date,open,high,low,close,volume,amount
2026-04-10,699,742.04,693.01,733.65,330801,23842830000
2026-04-09,681,699,677.01,692.02,249619,17248690000
2026-04-08,652.53,687.26,642,687.14,396630,26479880000
2026-04-07,607,635.66,596.7,618.53,239031,14668400000
2026-04-03,599,624,593.35,605.52,290271,17694510000
2026-04-02,592.01,595.77,577.69,581,177310,10393300000
2026-04-01,590,601,580.2,600.87,255405,15121130000
2026-03-31,570,584.9,554,568.41,261202,14942140000
2026-03-30,584,594.58,578,588.08,209255,12283290000
2026-03-27,597.85,608.88,587.66,597,224326,13421960000
2026-03-26,625.89,644,611.83,613.2,262769,16491320000
2026-03-25,624,634,615.05,627.4,335631,21048050000
2026-03-24,598,604,576,602.19,282636,16716920000
2026-03-23,589.31,617.1,584,598.62,378520,22741350000
2026-03-20,604,631.72,603.1,611,538539,33344120000
2026-03-19,579,591.8,568.9,574.2,331408,19280590000
2026-03-18,552.86,581.05,549,579,377805,21435560000
2026-03-17,569,576.88,538,542,300410,16803740000
2026-03-16,548.05,564,539.32,560.7,274320,15210950000
2026-03-13,525.5,547.88,524.01,541.02,211982,11483220000
2026-03-12,556.25,562.58,527.5,533.8,239117,12905790000
2026-03-11,556,567.9,552,553.68,238972,13412040000
2026-03-10,539,547.98,529.02,546,283094,15348950000
2026-03-09,519.1,527.3,505,524.99,314743,16230650000
2026-03-06,552,558.98,536.06,544.48,219668,12028190000
2026-03-05,555,584,551.6,556,379004,21444660000
2026-03-04,553.02,562.5,535.5,538,307429,16777790000
2026-03-03,569.8,598.04,562.28,562.8,393101,22869560000
2026-03-02,519,579,519,569.58,493103,27557520000
2026-02-27,554,558.98,530.11,533,347125,18806220000
2026-02-26,565.07,573,558,571.22,252800,14340450000
2026-02-25,549,568.86,547,565.07,214792,11999240000
2026-02-24,541,571.02,521,553,356558,19693440000
2026-02-13,523,542.8,514,530,260436,13816380000
2026-02-12,534,545.38,522.38,526.46,301786,16055660000
2026-02-11,550.01,553,521.53,530.91,397136,21161450000
2026-02-10,560.55,572.68,554.5,554.71,217158,12239670000
2026-02-09,560,572.99,549.12,564.99,366633,20565540000
2026-02-06,547.11,560.88,529.3,539.01,328676,17909390000
2026-02-05,560.01,576.75,555.01,560.99,318675,18014060000
2026-02-04,569,573.55,524.13,559,527210,29004520000
2026-02-03,606,617.8,575,588.7,429180,25546320000
2026-02-02,634.01,657.58,590,590,559980,34642170000
2026-01-30,615.2,652.58,604.93,648,357592,22650810000
2026-01-29,636,636.95,609.11,612.85,248940,15437120000
2026-01-28,631,643.98,622,627,329264,20819000000
2026-01-27,588.96,629,585.7,614.6,387287,23794070000
2026-01-26,579,597,571.01,588.8,260881,15300490000
2026-01-23,613,614,579.16,584,396560,23458780000
2026-01-22,589.08,623.5,584,620,401944,24274590000
2026-01-21,585.24,598.66,580,580.9,250959,14836520000
2026-01-20,604.52,607,579,584,262900,15451090000
2026-01-19,604,618,601.57,604.5,223079,13561460000
2026-01-16,634.97,644,614.02,616,372724,23373960000
2026-01-15,582.2,635.99,580.02,624.02,459038,27888270000
2026-01-14,594.35,599.88,566.01,592,417330,24433700000
2026-01-13,579.8,615.6,579.01,584.76,320559,19108310000
2026-01-12,569,599,557.85,590.97,383608,22117910000
2026-01-09,574.94,594,560.61,582.2,385723,22201260000
2026-01-08,610.1,615,591,594.45,291962,17523130000
2026-01-07,615.8,627,601,618.6,280015,17281310000
2026-01-06,605,614.8,589.2,604.25,335583,20243860000
2026-01-05,620.08,626.29,599.17,622.51,302042,18658750000
2025-12-31,628,632,607,609,225604,13944070000
2025-12-30,617.1,643.34,614,631,261145,16460770000
2025-12-29,626.64,632.69,611.73,617,241126,14961100000
2025-12-26,627.3,635.95,617,626,213762,13392780000
2025-12-25,644,657.8,617.41,638.8,259387,16554890000
2025-12-24,626.64,637,616.6,633.4,235091,14752690000
2025-12-23,624,627.99,613,620,233642,14498370000
2025-12-22,589.01,621,589.01,616.5,394412,23897730000
2025-12-19,582.34,586,569.28,570.7,224429,12979060000
2025-12-18,575.99,578.87,562.43,570.2,241629,13813330000
2025-12-17,556,591.07,555.66,588.98,323570,18602340000
2025-12-16,567.8,574,544.01,550.79,279702,15609520000
2025-12-15,569,587,567,569.86,300987,17331140000
2025-12-12,586,602.88,569.22,581,468789,27362450000
2025-12-11,609,626.11,584.91,585.81,363531,22007840000
2025-12-10,608.06,619,588.5,615,302094,18313260000
2025-12-09,569.09,612,567.54,605,371293,22178750000
2025-12-08,542,584,538,569,408224,23130090000
2025-12-05,538.53,544,524,536.05,282826,15166870000
2025-12-04,516.37,535.53,511.34,534.5,263194,13837410000
2025-12-03,539.54,557.58,521.11,522.73,368328,19817630000
2025-12-02,541,550.13,534.5,541,271615,14774410000
2025-12-01,523,545.5,514,537,372867,19884720000
2025-11-28,526.2,528.8,507.6,513.5,324657,16750680000
2025-11-27,536,557.77,522.36,523,437328,23641330000
2025-11-26,474.2,555.88,469.4,542.22,628951,32975130000
2025-11-25,476.01,493.8,469.01,478.66,439365,21131900000
2025-11-24,469,475.99,435.96,455.8,464258,21222540000
2025-11-21,471.99,482,459,463.01,414123,19479250000
2025-11-20,514,521.38,489.33,491,353522,17783390000
2025-11-19,471.43,498.7,471,487.6,337865,16542780000
2025-11-18,473.7,489.8,469.01,471.91,240679,11554980000
2025-11-17,474.2,487.64,467.4,482.2,282466,13512970000
2025-11-14,464.18,472.88,453.22,461.82,247273,11512790000
2025-11-13,488.28,488.28,469.01,480,313317,15002140000
2025-11-12,458.63,491.39,449.01,490.75,423022,19890720000
2025-11-11,492.68,498.66,463,467.05,325131,15621820000
2025-11-10,487.88,494.88,459,489,352111,16744460000
2025-11-07,490,498.79,478,489.05,243100,11923840000
2025-11-06,487,506.88,481.27,495.88,373251,18457500000
2025-11-05,461.02,479,457.79,476.01,264088,12390460000
2025-11-04,488.6,503.29,472.88,476.8,360854,17622200000
2025-11-03,469.67,482.4,456.51,479,398409,18730150000
2025-10-31,502,508,471,472.01,563013,27346600000
2025-10-30,515.51,537,508,513.74,453310,23600110000
2025-10-29,537.01,541.01,505.16,519.72,417271,21670890000
2025-10-28,502.3,535,500,512,417961,21740190000
2025-10-27,502.98,514,494.56,507.94,450724,22787900000
2025-10-24,449,494.65,436.1,493,491025,23033970000
2025-10-23,440.08,442,424.7,439.88,276011,12011350000
2025-10-22,435.09,456.5,435.09,443.3,397499,17757280000
2025-10-21,409,450.48,404,440.5,565179,24436150000
2025-10-20,407.19,420.21,394.58,402,601551,24468410000
2025-10-17,366.17,380.91,359,372.6,467636,17358860000
2025-10-16,350.14,378.3,349.03,365.97,342568,12630930000
2025-10-15,344,356,336,353.12,353173,12275380000
2025-10-14,384,384.94,343,345.1,514339,18448570000
2025-10-13,368,381,360.8,375.99,409313,15302420000
2025-10-10,397.61,406.4,379.61,388.6,384286,15167250000
2025-10-09,417.6,425.26,396.28,397.41,390909,16122600000
2025-09-30,417.11,433.6,396.66,402.28,392893,16248130000
2025-09-29,408.72,431.77,401.69,415.35,429059,18029890000
2025-09-26,427.65,440.9,412.3,412.3,351118,14918150000
2025-09-25,414.61,441.56,402.6,433.2,505592,21620180000
2025-09-24,414.61,433.6,408.6,422.1,393386,16589370000
2025-09-23,445.61,455.61,416.6,432.89,534440,23278260000
2025-09-22,415.89,420.4,393.28,416.6,412685,16928690000
2025-09-19,414,423.6,398.63,420.1,466536,19367170000
2025-09-18,392.81,428.59,387.81,408,561608,22855120000
2025-09-17,403.6,411.58,389.71,404.8,324316,13067610000
2025-09-16,408.63,420.57,394.82,410.02,442533,17975150000
2025-09-15,408.6,418.57,396.24,406.62,357525,14621410000
2025-09-12,415.6,430.59,408.6,420.69,472506,19984620000
2025-09-11,400.79,442.59,400.79,438.57,656802,27786930000
2025-09-10,376.6,394.08,369.18,383.6,620102,23749950000
2025-09-09,363.62,371.21,345.6,357.89,480631,17329020000
2025-09-08,392.6,392.6,342.6,368.59,741116,27097510000
2025-09-05,376.62,417.48,360.32,405.6,792551,30591670000
2025-09-04,434.6,446.6,362.48,367.74,939057,36731800000
2025-09-03,390.6,428.59,377.7,424.79,712352,28716630000
2025-09-02,400.62,418.2,372.47,382.6,784127,31063170000
2025-09-01,371.35,412.4,362.6,404.7,598651,23173870000
2025-08-29,350.6,366.3,343.57,353.52,490333,17315300000
2025-08-28,321.47,358.18,321.05,357.63,583916,20116510000
2025-08-27,318.6,344.5,309.91,323.7,610746,20077030000
2025-08-26,312.2,321.4,304.6,312.6,361919,11402950000
2025-08-25,286.6,318.6,286.6,318.6,498061,15236500000
2025-08-22,257.71,279.48,257.6,277.5,382582,10408840000
2025-08-21,271.4,273.2,254.7,263.82,394436,10428980000
2025-08-20,260.59,267.6,256.01,266.39,408197,10773820000
2025-08-19,258.6,276.18,257.5,274.1,409789,11069280000
2025-08-18,240.22,266.6,236.68,258.6,469850,11956920000
2025-08-15,240.07,244.05,233.71,236.65,350541,8382670000
2025-08-14,245,246.69,238,238.07,407601,9927490000
2025-08-13,225.35,251.56,222.6,250.6,551265,13273580000
2025-08-12,213.6,224.99,211.6,224.28,430829,9534150000
2025-08-11,208.6,219.1,208.59,213.35,350763,7548080000
2025-08-08,205.6,212.48,203.6,207.9,327315,6886810000
2025-08-07,209.12,214.6,195.8,207.06,453077,9320000000
2025-08-06,205.31,212.18,205.21,209.12,255302,5366650000
2025-08-05,215.1,216.97,202.1,209.52,414138,8698320000
2025-08-04,206.13,208.94,203.1,207.02,330837,6857080000
2025-08-01,211.12,219.48,206.23,209.23,475947,10151900000
2025-07-31,219.6,227.2,214.53,216.21,644066,14274550000
2025-07-30,205.66,210.4,202.19,209.2,390506,8122930000
2025-07-29,196.61,209.59,196.61,208.53,584404,12100040000
2025-07-28,184.6,191.83,182.8,190.47,438948,8281250000
2025-07-25,184.6,188.5,183.11,183.82,287877,5368800000
2025-07-24,189.1,191.56,180.27,183.8,442080,8263190000
2025-07-23,177.6,186.48,174.6,184.78,405784,7395940000
2025-07-22,185.7,195.7,180,183.04,592913,11209850000
2025-07-21,178.49,187,175.78,186.55,596835,10909840000
2025-07-18,179.78,190.61,177.6,179.22,611562,11298770000
2025-07-17,167.79,177.59,167.77,175.45,604631,10555310000
2025-07-16,178.4,180.57,168.27,169.36,905852,15982910000
2025-07-15,153.9,173.59,153.9,173.41,924064,15619210000
2025-07-14,142.93,149.1,142.93,148.42,388532,5781040000
2025-07-11,143.34,146.48,141.15,143.88,310989,4513800000
2025-07-10,145.12,147.28,140.6,145.19,435404,6336660000
2025-07-09,143.6,147.96,142.65,143.9,415096,6085220000
2025-07-08,133.36,143.86,132.42,143.48,532241,7500380000
2025-07-07,136.1,138.37,128.81,133.75,575204,7722490000
2025-07-04,141.71,143.78,137.15,138.05,418745,5927010000
2025-07-03,140.07,142.44,138.09,140.86,383979,5430810000
2025-07-02,141.1,141.2,136.73,137.53,365771,5109390000
2025-07-01,142.19,145.38,141.35,143.9,319591,4641120000
2025-06-30,140.1,145.2,136.61,144.46,752144,10740860000
2025-06-27,127.77,138.87,125.16,137,662779,8945450000
2025-06-26,126.2,131.78,125.68,128.3,599787,7803400000
2025-06-25,125.6,127.29,121.8,124.33,492457,6175860000
2025-06-24,126.98,128.57,122.9,123.85,450006,5693250000
2025-06-23,125.9,127.93,121.28,125.69,535024,6766510000
2025-06-20,128.6,129.78,123.37,128.1,493005,6336170000
2025-06-19,123.16,129.39,122.2,126.9,625735,8012240000
2025-06-18,116.61,123.7,114.2,123.16,678263,8223180000
2025-06-17,119.11,120.3,116,117.46,358237,4278000000
2025-06-16,115.02,121.55,115,118.67,593699,7204020000
2025-06-13,112.61,115.99,112.08,114.75,474889,5533960000
2025-06-12,105.2,117.3,105.1,114.1,864869,10020900000
2025-06-11,108.1,109.08,105.18,106.08,343044,3727690000
2025-06-10,106.2,107.83,104.71,105.87,479187,5186750000
2025-06-09,103.41,109.26,103.21,106.65,726916,7850650000
2025-06-06,100.1,102.55,99.35,101.55,468038,4834350000
2025-06-05,95.4,101.68,94.6,100.98,677680,6838040000
2025-06-04,91.09,96.07,91.09,95.4,611625,5901680000
2025-06-03,90.6,91.32,89.85,89.86,183330,1691460000
2025-05-30,91.88,92.48,90.61,91.65,212966,1988390000
2025-05-29,91.7,94.69,91.38,93.04,422422,4021230000
2025-05-28,89.1,91.09,89.1,90.72,306261,2819310000
2025-05-27,89.09,90.28,86.98,88.26,278219,2501890000
2025-05-26,90.09,91.09,88.96,90.46,187616,1722240000
2025-05-23,92.51,93.46,89.8,89.97,273099,2542300000
2025-05-22,93.1,94.88,92.5,92.56,239775,2287190000
2025-05-21,93.73,95.4,92.75,93.83,262242,2513120000
2025-05-20,93.39,95.28,92.5,94.06,264243,2524960000
2025-05-19,94.79,95.5,93.32,93.38,305671,2930540000
2025-05-16,91.5,97.58,91.31,95.93,521695,5097600000
2025-05-15,96.1,96.18,92.2,92.22,434820,4153580000
2025-05-14,96.15,99.19,96.15,96.49,545564,5422420000
2025-05-13,98.9,98.9,94.51,94.53,522157,5125050000
2025-05-12,96.9,97.16,93.2,95.37,468250,4517750000
2025-05-09,92.79,94.56,92.1,92.9,423055,4016110000
2025-05-08,86.96,96.1,86.23,94.59,991735,9314490000
2025-05-07,86.86,87.14,83.74,84.75,314636,2739490000
2025-05-06,83.27,85.29,83.25,84.75,347501,3000540000
2025-04-30,81.35,82.2,80.51,81.59,224421,1873970000
2025-04-29,81.45,82.33,80.52,81.19,207647,1732320000
2025-04-28,83.37,83.62,81.31,81.49,311217,2611580000
2025-04-25,80.6,85.09,80.6,83.37,644758,5523640000
2025-04-24,81.1,82.26,79.36,79.43,306174,2524320000
2025-04-23,80.2,83.44,78.98,81.62,608234,5055290000
2025-04-22,78.1,78.68,77.21,78.17,236164,1886580000
2025-04-21,78.53,80.36,77.25,79.29,332028,2684030000
2025-04-18,75.71,77.37,75.65,77.24,257548,2026910000
2025-04-17,75.19,76.95,75.19,75.71,184925,1444520000
2025-04-16,76.63,76.81,74.76,76.09,266701,2075620000
2025-04-15,79.25,79.48,77.39,78.27,249801,2001410000
2025-04-14,79.1,82.6,79,79.64,548927,4545570000
2025-04-11,74.1,77.38,74.01,76.47,428937,3324540000
2025-04-10,78.28,79.6,75.2,75.59,709269,5639540000
2025-04-09,68.08,71.64,65.3,70.09,595501,4218910000
2025-04-08,73.29,74.86,68.57,70.38,692792,5050000000
2025-04-07,78.2,80.6,73.2,73.2,616307,4754930000
2025-04-03,94.98,96.06,91.53,91.98,424985,4056900000
2025-04-02,96.98,99.48,96.42,97.86,218279,2188270000
2025-04-01,97.13,97.49,96.34,96.71,122959,1213410000
2025-03-31,95.1,97.08,94.79,96.74,182507,1785250000
2025-03-28,97.1,97.22,95.51,95.51,201285,1975160000
2025-03-27,97.68,98.58,95.62,97.22,242059,2392150000
2025-03-26,100.04,100.57,99.17,99.18,159092,1616280000
2025-03-25,101.79,102.9,100.03,100.1,207223,2138990000
2025-03-24,100.22,102.05,99.42,100.98,229785,2360780000
2025-03-21,102.42,103.06,100.21,100.55,227333,2343390000
2025-03-20,103.4,104.6,102.91,103.1,198893,2097740000
2025-03-19,104.78,104.78,102.88,103.08,352791,3727550000
2025-03-18,102.33,107.97,100.91,106.96,652396,6951390000
2025-03-17,103.1,103.91,102.1,102.36,264415,2768110000
2025-03-14,100.1,102.87,99.4,102.09,367064,3814550000
2025-03-13,101.85,102.98,99.9,100.59,271436,2800510000
2025-03-12,100.8,101.68,99.91,100.46,256009,2630770000
2025-03-11,98.1,99.91,97.5,99.88,205600,2072990000
2025-03-10,100.34,101.2,99.1,100.48,240640,2451720000
2025-03-07,101.87,101.89,99.96,100.34,327768,3364360000
2025-03-06,102.1,104.58,100.9,103.27,409559,4275340000
2025-03-05,101.08,103.07,100.49,101.56,252249,2610960000
2025-03-04,96.38,101.38,95.9,100.56,321353,3233930000
2025-03-03,100.54,102.58,98.22,100.87,426040,4363390000
2025-02-28,101.1,102.07,98.32,98.97,555441,5674380000
2025-02-27,111.9,112.93,105.63,106.28,527821,5833180000
2025-02-26,108.86,110.46,106.11,110.32,494340,5415570000
2025-02-25,109.11,111.22,108.6,109.45,457928,5120900000
2025-02-24,116.1,116.1,112.11,112.6,520554,5995130000
2025-02-21,113.99,118.8,112.9,116.83,574486,6788970000
2025-02-20,112.31,114.34,110.71,112.54,353730,4047900000
2025-02-19,112.25,112.76,109.56,112.34,377064,4275530000
2025-02-18,112.51,115.08,111.12,111.69,459562,5263770000
2025-02-17,106.71,115.96,106.7,113.66,715224,8128770000
2025-02-14,107.87,109.43,104.15,105.53,362389,3928770000
2025-02-13,109.1,109.43,106.16,106.22,394350,4318120000
2025-02-12,108.8,110.09,108.1,110,354246,3929730000
2025-02-11,109.12,111.98,107.7,109.6,438795,4927360000
2025-02-10,108.76,109.57,105.91,108.72,505152,5543790000
2025-02-07,100.1,107.5,99.81,105.88,762699,8139500000
2025-02-06,98.89,99.38,96.13,99.1,654658,6532640000
2025-02-05,107.1,107.1,93.92,96.35,971081,9629080000
2025-01-27,121.1,121.1,112.92,112.92,681942,8075440000
2025-01-24,125.24,128.06,124.34,126.35,411116,5262530000
2025-01-23,130.68,132.77,125.41,125.85,608420,7960650000
2025-01-22,119.98,132.05,119.7,130.1,844803,10837320000
2025-01-21,120.1,121.06,116.48,117.66,382739,4591930000
2025-01-20,116.06,119.5,115.94,117.26,390652,4674890000
2025-01-17,118.1,118.68,113.25,115,446539,5243520000
2025-01-16,109.98,118.47,108.8,117.59,710478,8243630000
2025-01-15,111.31,111.48,108.33,108.64,293297,3263100000
2025-01-14,109,112.6,106.88,112.45,383434,4312170000
2025-01-13,108.3,112.18,107.79,108.9,357467,3992270000
2025-01-10,119.54,119.54,110.9,111.23,530303,6122580000
2025-01-09,121.11,121.8,119.58,119.61,293510,3584960000
2025-01-08,123.98,124,119.82,122.32,286371,3554740000
2025-01-07,124.46,126.7,121.7,126.45,292006,3683260000
2025-01-06,122.98,126.38,122.6,123.59,263932,3326730000
2025-01-03,120.61,122.8,119.1,121.11,267897,3306150000
2025-01-02,120.9,123.9,118.8,120.21,268596,3303450000
2024-12-31,129.06,129.1,121.6,121.61,393877,4941390000
2024-12-30,136.1,136.4,128.18,129.28,365015,4836100000
2024-12-27,139.21,139.66,133.83,134.95,333322,4613990000
2024-12-26,133.97,139.6,131.66,138.9,428982,5971770000
2024-12-25,129.32,136.04,128.79,133.09,363559,4913730000
2024-12-24,131.11,132.3,126.28,129.71,350993,4577780000
2024-12-23,127.6,133.86,126.38,130.69,521949,6901440000
2024-12-20,124.41,128.09,124.41,125.2,294910,3776820000
2024-12-19,120.28,125.63,119.9,125.14,310959,3902830000
2024-12-18,125.3,125.6,120.76,121.53,265389,3284960000
2024-12-17,121.1,128.57,120.65,124.09,412614,5244450000
2024-12-16,126.07,126.33,120.38,120.9,291855,3608910000
2024-12-13,128.1,129.48,123.26,125.2,346546,4411770000
2024-12-12,123.1,129.72,122.98,128.27,450174,5842280000
2024-12-11,120.1,124.29,118.21,123.23,327307,4067000000
2024-12-10,126.95,126.96,119.62,121.25,450225,5595920000
2024-12-09,129.65,129.69,121.51,123.2,376291,4745720000
2024-12-06,130.16,132.3,128.89,129.61,202956,2684760000
2024-12-05,127.21,132.56,127.05,129.94,317611,4208440000
2024-12-04,127.68,129.48,125.4,126.12,185633,2386690000
2024-12-03,130.1,131.3,126.98,128.1,199422,2612640000
2024-12-02,126.09,132.26,125.55,130.13,347663,4579340000
2024-11-29,123.1,127.96,122.63,124.83,284905,3621760000
2024-11-28,125.52,125.99,122.4,122.89,252412,3163030000
2024-11-27,124.1,128.59,122.51,126.79,246176,3137690000
2024-11-26,122.1,127.1,121.6,125.14,310497,3928290000
2024-11-25,130.6,131.9,120.6,123.1,430137,5401070000
2024-11-22,131.9,137.08,129.88,130.38,301188,4081640000
2024-11-21,134.11,136.4,129.35,131.9,323285,4349950000
2024-11-20,133.59,139.59,133.48,136.24,336938,4677400000
2024-11-19,131.43,134.77,127.97,132.9,298371,3969160000
2024-11-18,137.1,138.06,128.98,130.11,407716,5496300000
2024-11-15,146.91,150.98,138.3,138.6,379955,5538620000
2024-11-14,152.85,154.67,146.19,146.91,396361,6015710000
2024-11-13,144.62,156.18,142.2,154.4,670281,10232670000
2024-11-12,143.11,148.87,140.61,145.6,545816,8039830000
2024-11-11,139.1,145.3,136.12,143,434024,6205810000
2024-11-08,145.61,149.32,140.31,140.31,494000,7280880000
2024-11-07,137.07,145.88,134.46,143.18,421563,5996300000
2024-11-06,146.45,147.3,140.11,141,418908,6100120000
2024-11-05,141.25,146.93,140.6,146.39,443240,6484770000
2024-11-04,140.09,145,139.09,141.25,260752,3740160000
2024-11-01,139.58,143.96,137.61,138.83,295208,4204140000
2024-10-31,138.1,144.38,136.9,141.12,374541,5363030000
2024-10-30,141.1,143.6,137.42,139.35,368389,5242210000
2024-10-29,146,146.1,141.17,141.57,498015,7211970000
2024-10-28,154.47,154.85,146.2,148.64,408521,6160960000
2024-10-25,156.99,157.91,151.75,154.46,389426,6088860000
2024-10-24,152.95,164.08,152.6,155.2,440364,7032010000
2024-10-23,158.1,160.72,153.8,154.26,605579,9627560000
2024-10-22,167.1,168.43,161.6,168.1,407264,6821200000
2024-10-21,164.5,169.9,157.21,163.07,547727,9003580000
2024-10-18,148.1,175.1,147.76,166.1,586464,9564400000
2024-10-17,149.1,151.6,146.85,148.6,251067,3793450000
2024-10-16,149.96,152.83,145.76,146.8,378805,5693120000
2024-10-15,159.1,165.16,155.78,155.9,326374,5281200000
2024-10-14,157.1,160.68,150.45,160.1,422674,6663610000
2024-10-11,157.11,166.4,154.79,157.74,351761,5695350000
2024-10-10,166.3,167.79,155.1,160.81,463609,7589030000
2024-10-09,173.21,183.67,161.6,164.5,657548,11459740000
2024-10-08,183.9,183.93,159.8,183.93,749893,13308380000
2024-09-30,134.1,153.6,130.1,152.96,613065,8838230000
2024-09-27,126.89,135.78,124.16,131.7,495555,6509050000
2024-09-26,121.11,128.08,119.8,127.78,268390,3378960000
2024-09-25,123.79,124.6,119.71,120.09,286312,3541930000
2024-09-24,107.23,120.27,107.23,120.26,360207,4180930000
2024-09-23,106.28,109.31,105.59,107,126153,1383380000
2024-09-20,110,110.6,106.28,107.1,160763,1764720000
2024-09-19,112.22,112.69,104.76,108.13,273385,2991630000
2024-09-18,112.1,114.32,111.11,111.74,151176,1728580000
2024-09-13,106.4,114.8,106.37,114.04,352840,4029350000
2024-09-12,109.1,110.1,106,106.1,221984,2433910000
2024-09-11,106.48,107.25,103.66,104.28,196116,2100810000
2024-09-10,100.3,106.83,99.44,104.53,330988,3482060000
2024-09-09,96.7,100.4,95.86,100.1,194696,1943250000
2024-09-06,99.1,100.31,97.29,97.52,144856,1452840000
2024-09-05,99.99,102.11,98.51,99.77,186346,1905470000
