date,value
2016-11-22,1098557.74
2016-11-23,1097064.96
2016-11-24,1097025.79
2016-11-25,1098216.11
2016-11-28,1098723.66
2016-11-29,1100655.66
2016-11-30,1094020.57
2016-12-01,1098469.77
2016-12-02,1090355.34
2016-12-05,1078547.19
2016-12-06,1077055.81
2016-12-07,1080201.92
2016-12-08,1079284.55
2016-12-09,1083670.05
2016-12-12,1069995.63
2016-12-13,1069225.42
2016-12-14,1064177.07
2016-12-15,1056007.34
2016-12-16,1051450.69
2016-12-19,1048697.49
2016-12-20,1044644.3
2016-12-21,1050729.09
2016-12-22,1050332.22
2016-12-23,1045114.33
2016-12-26,1048012.98
2016-12-27,1047013.96
2016-12-28,1044433.99
2016-12-29,1045158.67
2016-12-30,1043378.45
2017-01-03,1045552.48
2017-01-04,1048692.75
2017-01-05,1047001.84
2017-01-06,1045522.72
2017-01-09,1049146.1
2017-01-10,1050112.34
2017-01-11,1050595.46
2017-01-12,1048662.98
2017-01-13,1049705.35
2017-01-16,1049463.79
2017-01-17,1048255.99
2017-01-18,1046806.64
2017-01-19,1046323.52
2017-01-20,1046141.5
2017-01-23,1045899.94
2017-01-24,1047107.73
2017-01-25,1050731.12
2017-01-26,1049941.47
2017-02-03,1044190.39
2017-02-06,1055636.39
2017-02-07,1056947.79
2017-02-08,1065259.51
2017-02-09,1066724.69
2017-02-10,1070325.7
2017-02-13,1082591.73
2017-02-14,1080633.74
2017-02-15,1083412.17
2017-02-16,1086927.93
2017-02-17,1079120.67
2017-02-20,1091562.17
2017-02-21,1088554.02
2017-02-22,1098698.84
2017-02-23,1095261.19
2017-02-24,1086403.81
2017-02-27,1082715.79
2017-02-28,1079199.9
2017-03-01,1081291.68
2017-03-02,1077222.14
2017-03-03,1085390.04
2017-03-06,1098071.73
2017-03-07,1098265.61
2017-03-08,1097790.96
2017-03-09,1092328.22
2017-03-10,1097709.44
2017-03-13,1110287.43
2017-03-14,1106927.19
2017-03-15,1109490.84
2017-03-16,1116630.57
2017-03-17,1106461.23
2017-03-20,1106003.2
2017-03-21,1113208.06
2017-03-22,1113583.21
2017-03-23,1114625.34
2017-03-24,1118576.84
2017-03-27,1111461.08
2017-03-28,1109239.16
2017-03-29,1107049.37
2017-03-30,1092700.64
2017-03-31,1099111.11
2017-04-05,1109914.5
2017-04-06,1109467.01
2017-04-07,1109443.24
2017-04-10,1105381.54
2017-04-11,1103846.92
2017-04-12,1101673.26
2017-04-13,1106173.7
2017-04-14,1101150.41
2017-04-17,1111640.64
2017-04-18,1110437.94
2017-04-19,1109763.84
2017-04-20,1117992.32
2017-04-21,1115962.41
2017-04-24,1109005.33
2017-04-25,1117353.21
2017-04-26,1120427.94
2017-04-27,1126303.88
2017-04-28,1125638.19
2017-05-02,1124991.1
2017-05-03,1122960.78
2017-05-04,1121607.22
2017-05-05,1123975.94
2017-05-08,1127698.21
2017-05-09,1133112.42
2017-05-10,1135142.74
2017-05-11,1138526.62
2017-05-12,1138865.01
2017-05-15,1138865.01
2017-05-16,1146986.32
2017-05-17,1137849.85
2017-05-18,1138865.01
2017-05-19,1143602.44
2017-05-22,1146647.94
2017-05-23,1145971.16
2017-05-24,1146309.55
2017-05-25,1148678.26
2017-05-26,1149016.65
2017-05-31,1144617.61
2017-06-01,1145461.12
2017-06-02,1145731.93
2017-06-05,1143568.59
2017-06-06,1148528.43
2017-06-07,1156276.54
2017-06-08,1164653.64
2017-06-09,1160691.69
2017-06-12,1157279.44
2017-06-13,1158586.26
