entry_date,exit_date,side,size,entry_price,exit_price,pnl,pnl_pct,holding_bars,symbol,symbol_name,display_symbol
2018-02-13,2018-03-21,long,31058,1.217,1.209,-248.46,-0.66,36,001997,001997,001997
2018-01-16,2018-03-21,long,38715,1.072,1.05,-851.73,-2.05,64,001076,001076,001076
2018-01-16,2018-03-21,long,16339,2.54,2.363,-2892.0,-6.97,64,110022,110022,110022
2018-02-13,2018-03-21,long,26979,1.401,1.434,890.31,2.36,36,001725,001725,001725
2018-03-21,2018-04-20,long,59670,0.651,0.641,-596.7,-1.54,30,001227,001227,001227
2018-03-21,2018-04-20,long,21367,1.818,1.738,-1709.36,-4.4,30,399011,399011,399011
2018-03-21,2018-04-20,long,40976,0.948,1.023,3073.2,7.91,30,161628,161628,161628
2018-03-21,2018-04-20,long,31201,1.245,1.158,-2714.49,-6.99,30,004505,004505,004505
2018-03-21,2018-04-20,long,21212,1.8313,1.7858,-965.15,-2.48,30,512010,512010,512010
2018-03-21,2018-04-20,long,45486,0.854,0.843,-500.35,-1.29,30,001171,001171,001171
2018-03-21,2018-04-20,long,10265,3.784,3.741,-441.39,-1.14,30,590008,590008,590008
2018-03-21,2018-04-20,long,190140,0.2043,0.1951,-1749.29,-4.5,30,003720,003720,003720
2018-03-21,2018-05-22,long,30960,1.2547,1.3641,3387.02,8.72,62,004075,004075,004075
2018-04-20,2018-05-22,long,31823,1.224,1.286,1973.03,5.07,32,000924,000924,000924
2018-01-16,2018-05-22,long,33508,1.2386,1.1636,-2513.1,-6.06,126,519225,519225,519225
2018-04-20,2018-05-22,long,44465,0.876,0.883,311.26,0.8,32,519773,519773,519773
2018-03-21,2018-05-22,long,32433,1.1977,1.2129,492.98,1.27,62,003503,003503,003503
2018-01-16,2018-05-22,long,28172,1.4732,1.4515,-611.33,-1.47,126,550016,550016,550016
2018-04-20,2018-05-22,long,29249,1.3317,1.3468,441.66,1.13,32,519698,519698,519698
2018-04-20,2018-05-22,long,56370,0.691,0.662,-1634.73,-4.2,32,001268,001268,001268
2018-04-20,2018-05-22,long,24857,1.567,1.71,3554.55,9.13,32,001717,001717,001717
2018-04-20,2018-05-22,long,35539,1.096,1.103,248.77,0.64,32,519767,519767,519767
2018-04-20,2018-05-22,long,33406,1.166,1.142,-801.74,-2.06,32,001071,001071,001071
2018-03-21,2018-05-22,long,25862,1.502,1.522,517.24,1.33,62,000531,000531,000531
2018-05-22,2018-06-21,long,25212,1.56,1.443,-2949.8,-7.5,30,003095,003095,003095
2018-02-13,2018-06-21,long,37950,0.996,0.897,-3757.05,-9.94,128,164402,164402,164402
2018-02-13,2018-06-21,long,37535,1.007,0.832,-6568.62,-17.38,128,161720,161720,161720
2018-03-21,2018-06-21,long,27926,1.391,1.478,2429.56,6.25,92,001510,001510,001510
2018-05-22,2018-06-21,long,31795,1.237,1.095,-4514.89,-11.48,30,000727,000727,000727
2018-05-22,2018-06-21,long,33272,1.1821,1.0621,-3992.64,-10.15,30,502056,502056,502056
2018-02-13,2018-06-21,long,37685,1.003,0.819,-6934.04,-18.34,128,160639,160639,160639
2018-02-13,2018-06-21,long,37513,1.0076,0.9173,-3387.42,-8.96,128,163115,163115,163115
2018-05-22,2018-06-21,long,36373,1.0813,0.9733,-3928.28,-9.99,30,162412,162412,162412
2018-05-22,2018-06-21,long,29047,1.354,1.247,-3108.03,-7.9,30,000960,000960,000960
2018-05-22,2018-06-21,long,25260,1.557,1.44,-2955.42,-7.51,30,003096,003096,003096
2018-03-21,2018-06-21,long,27667,1.404,1.492,2434.7,6.27,92,001508,001508,001508
2018-06-21,2018-07-19,long,24023,1.497,1.55,1273.22,3.54,28,470006,470006,470006
2018-06-21,2018-07-19,long,30142,1.1931,1.2041,331.56,0.92,28,004877,004877,004877
2018-06-21,2018-07-19,long,30026,1.1977,1.1901,-228.2,-0.63,28,001344,001344,001344
2018-05-22,2018-07-19,long,33616,1.17,1.167,-100.85,-0.26,58,001417,001417,001417
2018-06-21,2018-07-19,long,18375,1.9571,1.9517,-99.23,-0.28,28,512010,512010,512010
2018-06-21,2018-07-19,long,34579,1.04,1.068,968.21,2.69,28,001766,001766,001766
2018-05-22,2018-07-19,long,30458,1.2913,1.2244,-2037.64,-5.18,58,005112,005112,005112
2018-05-22,2018-08-17,long,17589,2.236,1.846,-6859.71,-17.44,87,000220,000220,000220
2018-05-22,2018-08-17,long,28752,1.3679,1.139,-6581.33,-16.73,87,005176,005176,005176
2018-06-21,2018-08-17,long,30081,1.1955,1.0247,-5137.83,-14.29,57,000913,000913,000913
2018-06-21,2018-08-17,long,54488,0.66,0.678,980.78,2.73,57,162411,162411,162411
2018-05-22,2018-08-17,long,30583,1.286,1.054,-7095.26,-18.04,87,161616,161616,161616
2018-04-20,2018-08-17,long,9946,3.916,3.951,348.11,0.89,119,519760,519760,519760
2018-06-21,2018-08-17,long,352574,0.102,0.0984,-1269.27,-3.53,57,001481,001481,001481
2018-07-19,2018-08-17,long,30917,1.1906,1.1794,-346.27,-0.94,29,004243,004243,004243
2018-05-22,2018-08-17,long,29909,1.315,1.1,-6430.43,-16.35,87,002708,002708,002708
2018-08-17,2018-09-17,long,31652,1.0804,1.0661,-452.62,-1.32,31,160140,160140,160140
2018-07-19,2018-09-17,long,36998,0.9949,0.8641,-4839.34,-13.15,60,161123,161123,161123
2018-06-21,2018-09-17,long,37113,0.969,0.903,-2449.46,-6.81,88,165522,165522,165522
2018-07-19,2018-09-17,long,37032,0.994,0.848,-5406.67,-14.69,60,160629,160629,160629
2018-06-21,2018-09-17,long,36884,0.975,0.884,-3356.44,-9.33,88,164905,164905,164905
2018-07-19,2018-09-17,long,36561,1.0068,0.8553,-5538.99,-15.05,60,164818,164818,164818
2018-08-17,2018-09-17,long,31746,1.0772,1.0626,-463.49,-1.36,31,160141,160141,160141
2018-07-19,2018-10-24,long,39657,0.9282,0.8559,-2867.2,-7.79,97,160218,160218,160218
2018-08-17,2018-10-24,long,35218,0.971,0.85,-4261.38,-12.46,68,161028,161028,161028
2018-08-17,2018-10-24,long,35400,0.966,0.874,-3256.8,-9.52,68,161022,161022,161022
2018-09-17,2018-10-24,long,28009,1.1936,1.2023,243.68,0.73,37,005542,005542,005542
2018-08-17,2018-10-24,long,34323,0.9963,0.8606,-4657.63,-13.62,68,160420,160420,160420
2018-07-19,2018-10-24,long,37039,0.9938,0.9396,-2007.51,-5.45,97,161721,161721,161721
2018-06-21,2018-10-24,long,36107,0.996,0.906,-3249.63,-9.04,125,168204,168204,168204
2018-09-17,2018-10-24,long,35755,0.935,0.892,-1537.47,-4.6,37,160637,160637,160637
2018-07-19,2018-11-22,long,37446,0.983,0.987,149.78,0.41,126,160638,160638,160638
2018-06-21,2018-11-22,long,36399,0.988,0.979,-327.59,-0.91,154,167503,167503,167503
2018-09-17,2018-11-22,long,34430,0.971,0.948,-791.89,-2.37,66,161031,161031,161031
2018-08-17,2018-12-21,long,34991,0.9773,0.8793,-3429.12,-10.03,126,160137,160137,160137
2018-08-17,2018-12-21,long,34507,0.991,1.011,690.14,2.02,126,160633,160633,160633
2018-11-22,2018-12-21,long,26926,1.2608,1.161,-2687.21,-7.92,29,005323,005323,005323
2018-08-17,2018-12-21,long,10087,3.39,3.479,897.74,2.63,126,003106,003106,003106
2018-08-17,2018-12-21,long,10078,3.393,3.48,876.79,2.56,126,003105,003105,003105
2018-11-22,2018-12-21,long,26913,1.2614,1.1615,-2688.61,-7.92,29,005324,005324,005324
2018-12-21,2019-01-22,long,35561,0.904,0.922,640.1,1.99,32,161031,161031,161031
2018-09-17,2019-01-22,long,33199,1.007,1.103,3187.1,9.53,127,502053,502053,502053
2018-09-17,2019-01-22,long,34044,0.982,0.961,-714.92,-2.14,127,161030,161030,161030
2018-09-17,2019-01-22,long,34114,0.98,0.908,-2456.21,-7.35,127,165524,165524,165524
2018-09-17,2019-01-22,long,34306,0.9745,0.9341,-1385.96,-4.15,127,163114,163114,163114
2018-10-24,2019-02-27,long,31817,1.005,1.16,4931.64,15.42,126,161024,161024,161024
2018-10-24,2019-02-27,long,27941,1.1444,0.9915,-4272.18,-13.36,126,163113,163113,163113
2018-10-24,2019-02-27,long,28347,1.128,0.993,-3826.84,-11.97,126,161027,161027,161027
2019-01-22,2019-02-27,long,30088,1.0994,1.2863,5623.45,17.0,36,003853,003853,003853
2018-10-24,2019-02-27,long,30969,1.0325,1.2103,5506.29,17.22,126,502003,502003,502003
2018-10-24,2019-02-27,long,31912,1.002,1.164,5169.74,16.17,126,502013,502013,502013
2019-01-22,2019-02-27,long,27069,1.222,1.374,4114.49,12.44,36,003835,003835,003835
2018-10-24,2019-02-27,long,34235,0.934,1.182,8490.28,26.55,126,165523,165523,165523
2018-10-24,2019-02-27,long,31848,1.004,1.186,5796.34,18.13,126,164304,164304,164304
2019-01-22,2019-02-27,long,27129,1.2193,1.2233,108.52,0.33,36,003411,003411,003411
2019-01-22,2019-02-27,long,27874,1.1867,1.1901,94.77,0.29,36,003412,003412,003412
2018-11-22,2019-02-27,long,34395,0.987,1.026,1341.41,3.95,97,168203,168203,168203
2019-01-22,2019-02-27,long,27497,1.203,1.382,4921.96,14.88,36,002168,002168,002168
2018-10-24,2019-02-27,long,28299,1.1299,1.0089,-3424.18,-10.71,126,160419,160419,160419
2019-02-27,2019-03-28,long,34485,1.0158,0.9708,-1551.83,-4.43,29,004070,004070,004070
2019-02-27,2019-03-28,long,31174,1.1237,1.0703,-1664.69,-4.75,29,502010,502010,502010
2019-02-27,2019-03-28,long,22910,1.529,1.548,435.29,1.24,29,161810,161810,161810
2019-02-27,2019-03-28,long,24774,1.414,0.949,-11519.91,-32.89,29,160633,160633,160633
2019-02-27,2019-03-28,long,24092,1.454,0.883,-13756.53,-39.27,29,502053,502053,502053
2019-02-27,2019-03-28,long,33035,1.0604,1.0143,-1522.91,-4.35,29,501016,501016,501016
2018-12-21,2019-03-28,long,35831,0.8972,1.1022,7345.36,22.85,97,160422,160422,160422
2019-02-27,2019-03-28,long,35395,0.9897,0.9405,-1741.43,-4.97,29,512000,512000,512000
2019-02-27,2019-03-28,long,34206,1.0241,0.979,-1542.69,-4.4,29,004069,004069,004069
2019-02-27,2019-03-28,long,35774,0.9792,0.9328,-1659.91,-4.74,29,512570,512570,512570
2019-02-27,2019-03-28,long,34489,1.0157,0.9877,-965.69,-2.76,29,501048,501048,501048
2019-02-27,2019-03-28,long,28002,1.251,1.2207,-848.46,-2.42,29,004496,004496,004496
2019-02-27,2019-03-28,long,28383,1.2342,1.2042,-851.49,-2.43,29,004497,004497,004497
2019-02-27,2019-03-28,long,34957,1.0021,0.9531,-1712.89,-4.89,29,512900,512900,512900
2019-02-27,2019-03-28,long,33719,1.0389,0.9874,-1736.53,-4.96,29,512880,512880,512880
2019-03-28,2019-04-29,long,24672,1.359,1.376,419.42,1.25,32,001178,001178,001178
2019-03-28,2019-04-29,long,24283,1.3808,1.3779,-70.42,-0.21,32,519778,519778,519778
2018-12-21,2019-04-29,long,17848,1.8011,1.804,51.76,0.16,129,003254,003254,003254
2018-12-21,2019-04-29,long,32753,0.9815,1.2486,8748.33,27.21,129,160219,160219,160219
2019-03-28,2019-04-29,long,22503,1.49,1.51,450.06,1.34,32,001278,001278,001278
2019-03-28,2019-04-29,long,29412,1.14,1.137,-88.24,-0.26,32,519727,519727,519727
2019-03-28,2019-04-29,long,21950,1.5275,1.4737,-1180.91,-3.52,32,002407,002407,002407
2019-03-28,2019-04-29,long,22495,1.4905,1.5121,485.89,1.45,32,006216,006216,006216
2018-12-21,2019-04-29,long,17585,1.8281,1.8286,8.79,0.03,129,003255,003255,003255
2018-12-21,2019-04-29,long,30792,1.044,1.032,-369.5,-1.15,129,160632,160632,160632
2019-03-28,2019-04-29,long,22504,1.4899,1.5113,481.59,1.44,32,006217,006217,006217
2019-03-28,2019-04-29,long,22533,1.488,1.534,1036.52,3.09,32,001103,001103,001103
2019-03-28,2019-04-29,long,22533,1.488,1.509,473.19,1.41,32,002360,002360,002360
2019-03-28,2019-05-31,long,19266,1.7403,1.6946,-880.46,-2.63,64,006109,006109,006109
2019-03-28,2019-05-31,long,23780,1.41,1.397,-309.14,-0.92,64,519915,519915,519915
2019-04-29,2019-05-31,long,19686,1.699,1.603,-1889.86,-5.65,32,161810,161810,161810
2019-03-28,2019-05-31,long,24263,1.3819,1.2985,-2023.53,-6.04,64,003516,003516,003516
2019-04-29,2019-05-31,long,30805,1.0858,1.0277,-1789.77,-5.35,32,000755,000755,000755
2019-04-29,2019-05-31,long,11453,2.9204,2.724,-2249.37,-6.73,32,510850,510850,510850
2019-04-29,2019-05-31,long,5279,6.336,6.208,-675.71,-2.02,32,260104,260104,260104
2019-04-29,2019-05-31,long,28686,1.166,1.091,-2151.45,-6.43,32,001707,001707,001707
2019-05-31,2019-07-01,long,22558,1.4245,1.4949,1588.08,4.94,31,003190,003190,003190
2019-05-31,2019-07-01,long,11836,2.7148,2.9911,3270.29,10.18,31,159928,159928,159928
2019-03-28,2019-07-01,long,26409,1.2696,1.5448,7267.76,21.68,95,161725,161725,161725
2019-05-31,2019-07-01,long,20376,1.577,1.604,550.15,1.71,31,002621,002621,002621
2019-04-29,2019-07-01,long,23840,1.403,1.31,-2217.12,-6.63,63,001874,001874,001874
2019-05-31,2019-07-01,long,32376,0.9925,0.9973,155.4,0.48,31,163209,163209,163209
2019-04-29,2019-07-01,long,28060,1.192,1.262,1964.2,5.87,63,260109,260109,260109
2019-04-29,2019-07-01,long,38182,0.876,0.872,-152.73,-0.46,63,000971,000971,000971
2019-04-29,2019-07-01,long,26233,1.275,1.328,1390.35,4.16,63,002079,002079,002079
2019-05-31,2019-07-01,long,25167,1.2768,1.2617,-380.02,-1.18,31,003634,003634,003634
2019-05-31,2019-07-01,long,20273,1.585,1.612,547.37,1.7,31,002697,002697,002697
2019-04-29,2019-07-01,long,24063,1.39,1.351,-938.46,-2.81,63,210005,210005,210005
2019-05-31,2019-07-01,long,22599,1.4219,1.4903,1545.77,4.81,31,003191,003191,003191
2019-03-28,2019-07-01,long,28905,1.16,1.2755,3338.53,9.96,95,005106,005106,005106
2019-03-28,2019-07-01,long,31721,1.057,1.184,4028.57,12.02,95,160127,160127,160127
2019-05-31,2019-07-01,long,11935,2.6923,2.9655,3260.64,10.15,31,512600,512600,512600
2019-04-29,2019-07-01,long,27461,1.218,1.278,1647.66,4.93,63,161818,161818,161818
2019-04-29,2019-07-01,long,17925,1.866,1.936,1254.75,3.75,63,050026,050026,050026
2019-04-29,2019-07-01,long,27506,1.216,1.267,1402.81,4.19,63,001679,001679,001679
2019-07-30,2019-08-28,long,31110,1.084,1.1601,2367.47,7.02,29,005812,005812,005812
2019-07-30,2019-08-28,long,22157,1.522,1.5785,1251.87,3.71,29,003191,003191,003191
2019-07-30,2019-08-28,long,16269,2.0728,2.192,1939.26,5.75,29,003890,003890,003890
2019-07-30,2019-08-28,long,26512,1.272,1.308,954.43,2.83,29,260109,260109,260109
2019-07-30,2019-08-28,long,22054,1.5291,1.5877,1292.36,3.83,29,003190,003190,003190
2019-07-30,2019-08-28,long,28291,1.192,1.254,1754.04,5.2,29,001832,001832,001832
2019-07-30,2019-08-28,long,11638,2.8975,2.9944,1127.72,3.34,29,512600,512600,512600
2019-07-30,2019-08-28,long,11533,2.9239,3.0269,1187.9,3.52,29,159928,159928,159928
2019-07-30,2019-08-28,long,13446,2.508,2.667,2137.91,6.34,29,206007,206007,206007
2019-07-30,2019-08-28,long,16637,2.027,2.077,831.85,2.47,29,580008,580008,580008
2019-07-30,2019-08-28,long,26387,1.278,1.323,1187.41,3.52,29,001382,001382,001382
2019-07-30,2019-08-28,long,4985,6.764,6.976,1056.82,3.13,29,260104,260104,260104
2019-07-30,2019-08-28,long,15920,2.1182,2.24,1939.06,5.75,29,003889,003889,003889
2019-07-30,2019-08-28,long,19292,1.748,1.79,810.26,2.4,29,260108,260108,260108
2019-07-30,2019-08-28,long,17040,1.979,2.095,1976.64,5.86,29,000854,000854,000854
2019-08-28,2019-09-27,long,32875,1.074,1.096,723.25,2.05,30,001915,001915,001915
2019-08-28,2019-09-27,long,40725,0.867,0.887,814.5,2.31,30,000939,000939,000939
2019-08-28,2019-09-27,long,22371,1.5783,1.6359,1288.57,3.65,30,004075,004075,004075
2019-08-28,2019-09-27,long,23150,1.5252,1.6026,1791.81,5.07,30,004851,004851,004851
2019-08-28,2019-09-27,long,22036,1.6023,1.6425,885.85,2.51,30,005176,005176,005176
2019-08-28,2019-09-27,long,24802,1.4236,1.4901,1649.33,4.67,30,000913,000913,000913
2019-08-28,2019-09-27,long,12928,2.731,2.756,323.2,0.92,30,000751,000751,000751
2019-08-28,2019-09-27,long,22045,1.6016,1.7703,3718.99,10.53,30,005911,005911,005911
2019-08-28,2019-09-27,long,27823,1.269,1.327,1613.73,4.57,30,001766,001766,001766
2019-08-28,2019-09-27,long,32699,1.0798,1.1335,1755.94,4.97,30,161903,161903,161903
2019-08-28,2019-09-27,long,23985,1.4721,1.5245,1256.81,3.56,30,006113,006113,006113
2019-07-30,2019-09-27,long,17205,1.96,2.245,4903.43,14.54,59,050026,050026,050026
2019-08-28,2019-09-27,long,25378,1.3913,1.4499,1487.15,4.21,30,005689,005689,005689
2019-07-30,2019-11-04,long,33743,0.9994,1.0202,701.85,2.08,97,163209,163209,163209
2019-09-27,2019-11-04,long,20899,1.7537,1.7655,246.61,0.67,38,519778,519778,519778
2019-09-27,2019-11-04,long,31651,1.158,1.1559,-66.47,-0.18,38,001956,001956,001956
2019-09-27,2019-11-04,long,24755,1.4806,1.5042,584.22,1.59,38,005962,005962,005962
2019-09-27,2019-11-04,long,27991,1.3094,1.2998,-268.71,-0.73,38,006503,006503,006503
2019-09-27,2019-11-04,long,46899,0.7815,0.7872,267.32,0.73,38,001210,001210,001210
2019-07-30,2019-11-04,long,29848,1.1298,1.3362,6160.63,18.27,97,005682,005682,005682
2019-08-28,2019-11-04,long,29738,1.1873,1.3094,3631.01,10.28,68,006502,006502,006502
2019-09-27,2019-11-04,long,24977,1.4674,1.4895,551.99,1.51,38,005963,005963,005963
2019-09-27,2019-11-04,long,20168,1.8173,1.829,235.97,0.64,38,257070,257070,257070
2019-09-27,2019-11-04,long,24631,1.488,1.498,246.31,0.67,38,002482,002482,002482
2019-07-30,2019-11-04,long,5967,5.6507,6.3959,4446.61,13.19,97,960033,960033,960033
2019-09-27,2019-11-04,long,24781,1.479,1.478,-24.78,-0.07,38,519727,519727,519727
2019-09-27,2019-11-04,long,20430,1.794,1.791,-61.29,-0.17,38,000698,000698,000698
2019-09-27,2019-12-03,long,25461,1.4395,1.4016,-964.97,-2.63,67,501046,501046,501046
2019-11-04,2019-12-03,long,26220,1.4078,1.3497,-1523.38,-4.13,29,001984,001984,001984
2019-11-04,2019-12-03,long,29578,1.248,1.2775,872.55,2.36,29,004374,004374,004374
2019-11-04,2019-12-03,long,22495,1.6409,1.5392,-2287.74,-6.2,29,000913,000913,000913
2019-11-04,2019-12-03,long,17002,2.171,2.084,-1479.17,-4.01,29,161810,161810,161810
2019-08-28,2019-12-03,long,31666,1.115,1.193,2469.95,7.0,97,001480,001480,001480
2019-11-04,2019-12-03,long,22057,1.6735,1.6583,-335.27,-0.91,29,003516,003516,003516
2019-11-04,2019-12-03,long,23487,1.5716,1.4848,-2038.67,-5.52,29,005689,005689,005689
2019-07-30,2019-12-03,long,33264,1.0138,1.0298,532.22,1.58,126,004189,004189,004189
2019-09-27,2019-12-03,long,15335,2.39,2.336,-828.09,-2.26,67,720001,720001,720001
2019-11-04,2019-12-03,long,29778,1.2396,1.2686,863.56,2.34,29,004375,004375,004375
2019-11-04,2019-12-03,long,9302,3.9681,3.8411,-1181.35,-3.2,29,510350,510350,510350
2019-12-03,2020-01-02,long,30370,1.219,1.319,3037.0,8.2,30,161611,161611,161611
2019-11-04,2020-01-02,long,10347,3.5675,4.2087,6634.5,17.97,59,519674,519674,519674
2019-12-03,2020-01-02,long,19938,1.8568,2.0251,3355.57,9.06,30,519778,519778,519778
2019-11-04,2020-01-02,long,25786,1.4315,1.6645,6008.14,16.28,59,006879,006879,006879
2019-12-03,2020-01-02,long,30877,1.199,1.3429,4443.2,12.0,30,005496,005496,005496
2019-12-03,2020-01-02,long,23221,1.5943,1.763,3917.38,10.58,30,005962,005962,005962
2019-12-03,2020-01-02,long,31778,1.165,1.285,3813.36,10.3,30,519773,519773,519773
2019-12-03,2020-01-02,long,42849,0.864,0.976,4799.09,12.96,30,519005,519005,519005
2019-12-03,2020-01-02,long,28902,1.2809,1.451,4916.23,13.28,30,003956,003956,003956
2019-12-03,2020-01-02,long,19567,1.892,2.0743,3567.06,9.64,30,162703,162703,162703
2019-09-27,2020-01-02,long,20932,1.751,2.072,6719.17,18.33,97,001071,001071,001071
2019-12-03,2020-01-02,long,23052,1.606,1.777,3941.89,10.65,30,002482,002482,002482
2020-01-02,2020-02-07,long,30874,1.3223,1.4939,5297.98,12.98,36,001644,001644,001644
2019-11-04,2020-02-07,long,19555,1.8876,2.5209,12384.18,33.55,95,005911,005911,005911
2019-12-03,2020-02-07,long,30498,1.2139,1.5205,9350.69,25.26,66,005495,005495,005495
2020-01-02,2020-02-07,long,25238,1.6176,1.9836,9237.11,22.63,36,512760,512760,512760
2020-01-02,2020-02-07,long,32791,1.245,1.4,5082.6,12.45,36,003834,003834,003834
2019-11-04,2020-02-07,long,27092,1.3625,1.8437,13036.67,35.32,95,003745,003745,003745
2020-01-02,2020-02-07,long,29762,1.3717,1.5545,5440.49,13.33,36,540008,540008,540008
2020-01-02,2020-02-07,long,26551,1.5376,1.7763,6337.72,15.52,36,007491,007491,007491
2019-11-04,2020-02-07,long,20204,1.827,2.576,15132.8,41.0,95,000717,000717,000717
2020-01-02,2020-02-07,long,26441,1.544,1.7851,6374.93,15.62,36,007490,007490,007490
2020-01-02,2020-02-07,long,37352,1.093,1.214,4519.59,11.07,36,001790,001790,001790
2020-01-02,2020-02-07,long,34420,1.1861,1.3385,5245.61,12.85,36,005094,005094,005094
2020-01-02,2020-02-07,long,27088,1.5071,1.7653,6994.12,17.13,36,007341,007341,007341
2019-12-03,2020-02-07,long,36797,1.0061,1.2681,9640.81,26.04,66,002560,002560,002560
2019-11-04,2020-02-07,long,22746,1.6228,2.1487,11962.12,32.41,95,002939,002939,002939
2019-11-04,2020-02-07,long,34052,1.084,1.471,13178.12,35.7,95,320007,320007,320007
2020-01-02,2020-02-07,long,26945,1.5151,1.776,7029.95,17.22,36,007340,007340,007340
2020-01-02,2020-02-07,long,30252,1.3495,1.5254,5321.33,13.03,36,001643,001643,001643
2020-01-02,2020-02-07,long,29713,1.374,1.566,5704.9,13.97,36,001740,001740,001740
2020-03-09,2020-04-08,long,9087,5.181,4.9317,-2265.39,-4.81,30,519674,519674,519674
2020-03-09,2020-04-08,long,8560,5.5004,5.2511,-2134.01,-4.53,30,510530,510530,510530
2020-03-09,2020-04-08,long,30382,1.5497,1.31,-7282.57,-15.47,30,001643,001643,001643
2020-03-09,2020-04-08,long,26575,1.7717,1.7377,-903.55,-1.92,30,007301,007301,007301
2020-03-09,2020-04-08,long,26464,1.7791,1.7453,-894.48,-1.9,30,007300,007300,007300
2020-03-09,2020-04-08,long,22272,2.114,2.002,-2494.46,-5.3,30,000522,000522,000522
2020-03-09,2020-04-08,long,20371,2.3112,2.2137,-1986.17,-4.22,30,002939,002939,002939
2020-03-09,2020-04-08,long,31035,1.5171,1.282,-7296.33,-15.5,30,001644,001644,001644
2020-03-09,2020-04-08,long,24154,1.9493,1.9012,-1161.81,-2.47,30,512760,512760,512760
2020-03-09,2020-04-08,long,28867,1.631,1.5125,-3420.74,-7.27,30,001809,001809,001809
2020-03-09,2020-04-08,long,28890,1.6297,1.4041,-6517.58,-13.84,30,161903,161903,161903
2020-03-09,2020-04-08,long,24361,1.9327,1.8183,-2786.9,-5.92,30,003745,003745,003745
2020-03-09,2020-04-08,long,37132,1.268,1.143,-4641.5,-9.86,30,001790,001790,001790
2020-03-09,2020-04-08,long,18072,2.6052,2.4862,-2150.57,-4.57,30,162703,162703,162703
2020-03-09,2020-04-08,long,29818,1.579,1.3331,-7332.25,-15.57,30,540008,540008,540008
2020-03-09,2020-04-08,long,16308,2.887,2.735,-2478.82,-5.26,30,001410,001410,001410
2020-03-09,2020-04-08,long,25843,1.8219,1.775,-1212.04,-2.57,30,512480,512480,512480
2020-04-08,2020-05-09,long,27390,1.606,1.699,2547.27,5.79,31,004569,004569,004569
2020-04-08,2020-05-09,long,25462,1.7276,1.8548,3238.77,7.36,31,410007,410007,410007
2020-04-08,2020-05-09,long,23933,1.838,1.929,2177.9,4.95,31,002264,002264,002264
2020-04-08,2020-05-09,long,16713,2.632,2.877,4094.68,9.31,31,161810,161810,161810
2020-04-08,2020-05-09,long,33426,1.316,1.358,1403.89,3.19,31,398041,398041,398041
2020-04-08,2020-05-09,long,22792,1.93,2.012,1868.94,4.25,31,000362,000362,000362
2020-04-08,2020-05-09,long,22593,1.947,2.029,1852.63,4.21,31,000363,000363,000363
2020-04-08,2020-05-09,long,33000,1.333,1.41,2541.0,5.78,31,001749,001749,001749
2020-04-08,2020-05-09,long,26937,1.633,1.729,2585.95,5.88,31,001869,001869,001869
2020-04-08,2020-06-08,long,29843,1.474,1.766,8714.16,19.81,61,001915,001915,001915
2020-05-09,2020-06-08,long,42697,1.099,2.353,53542.04,114.1,30,000727,000727,000727
2020-04-08,2020-06-08,long,24854,1.7699,2.0335,6551.51,14.89,61,001984,001984,001984
2020-05-09,2020-06-08,long,29405,1.5958,2.5562,28240.56,60.18,30,004851,004851,004851
2020-03-09,2020-06-08,long,42881,1.098,1.094,-171.52,-0.36,91,502023,502023,502023
2020-04-08,2020-06-08,long,21760,2.0215,2.3746,7683.46,17.47,61,006003,006003,006003
2020-04-08,2020-06-08,long,14527,3.028,3.474,6479.04,14.73,61,270050,270050,270050
2020-03-09,2020-06-08,long,26217,1.7959,1.9364,3683.49,7.82,91,005311,005311,005311
2020-04-08,2020-06-08,long,35763,1.23,1.432,7224.13,16.42,61,001171,001171,001171
2020-04-08,2020-06-08,long,17730,2.481,2.865,6808.32,15.48,61,001717,001717,001717
2020-05-09,2020-06-08,long,26175,1.7927,2.6506,22455.53,47.86,30,257070,257070,257070
2020-05-09,2020-06-08,long,42543,1.103,2.058,40628.56,86.58,30,161616,161616,161616
2020-03-09,2020-06-08,long,26711,1.7627,1.8983,3622.01,7.69,91,005312,005312,005312
2020-04-08,2020-06-08,long,21514,2.0446,2.4041,7734.28,17.58,61,006002,006002,006002
2020-07-08,2020-08-06,long,14157,3.921,4.166,3468.47,6.25,29,000294,000294,000294
2020-07-08,2020-08-06,long,19975,2.779,2.9264,2944.32,5.3,29,003230,003230,003230
2020-07-08,2020-08-06,long,41140,1.3493,1.3562,283.87,0.51,29,161725,161725,161725
2020-07-08,2020-08-06,long,18984,2.924,3.106,3455.09,6.22,29,002621,002621,002621
2020-07-08,2020-08-06,long,25586,2.1695,2.2326,1614.48,2.91,29,005827,005827,005827
2020-07-08,2020-08-06,long,33148,1.6746,1.7006,861.85,1.55,29,512690,512690,512690
2020-07-08,2020-08-06,long,20127,2.758,2.9026,2910.36,5.24,29,003231,003231,003231
2020-07-08,2020-08-06,long,18474,3.0048,3.2646,4799.55,8.65,29,004851,004851,004851
2020-07-08,2020-08-06,long,38982,1.424,1.517,3625.33,6.53,29,519714,519714,519714
2020-07-08,2020-08-06,long,24794,2.2388,2.4226,4557.14,8.21,29,005621,005621,005621
2020-07-08,2020-08-06,long,28591,1.9415,2.0787,3922.69,7.07,29,004868,004868,004868
2020-07-08,2020-08-06,long,18991,2.923,3.102,3399.39,6.12,29,002697,002697,002697
