date,value
2017-09-15,869147.04
2017-09-18,870744.98
2017-09-19,872166.86
2017-09-20,871929.88
2017-09-21,863475.03
2017-09-22,858721.93
2017-09-25,855727.15
2017-09-26,855130.03
2017-09-27,855336.16
2017-09-28,855336.16
2017-09-29,855336.16
2017-10-09,855336.16
2017-10-10,855336.16
2017-10-11,855336.16
2017-10-12,857065.66
2017-10-13,862106.42
2017-10-16,856673.17
2017-10-17,859740.81
2017-10-18,859326.15
2017-10-19,858878.89
2017-10-20,856638.35
2017-10-23,857143.26
2017-10-24,858431.86
2017-10-25,858810.86
2017-10-26,864429.31
2017-10-27,862560.7
2017-10-30,878199.1
2017-10-31,881701.57
2017-11-01,876650.16
2017-11-02,873046.92
2017-11-03,871153.16
2017-11-06,870148.7
2017-11-07,870148.7
2017-11-08,870148.7
2017-11-09,865765.99
2017-11-10,869817.74
2017-11-13,871094.8
2017-11-14,865778.44
2017-11-15,860326.35
2017-11-16,858862.81
2017-11-17,858862.81
2017-11-20,858862.81
2017-11-21,858862.81
2017-11-22,858862.81
2017-11-23,850448.62
2017-11-24,857295.32
2017-11-27,850117.32
2017-11-28,845957.92
2017-11-29,845218.97
2017-11-30,844300.68
2017-12-01,844300.68
2017-12-04,844300.68
2017-12-05,844300.68
2017-12-06,844300.68
2017-12-07,844300.68
2017-12-08,844300.68
2017-12-11,844300.68
2017-12-12,844300.68
2017-12-13,844300.68
2017-12-14,844300.68
2017-12-15,844300.68
2017-12-18,844300.68
2017-12-19,844300.68
2017-12-20,844300.68
2017-12-21,844300.68
2017-12-22,844300.68
2017-12-25,844300.68
2017-12-26,844300.68
2017-12-27,844300.68
2017-12-28,844300.68
2017-12-29,844300.68
2018-01-02,844300.68
2018-01-03,844300.68
2018-01-04,844300.68
2018-01-05,846254.5
2018-01-08,846409.16
2018-01-09,844363.54
2018-01-10,844498.31
2018-01-11,843518.05
2018-01-12,841465.04
2018-01-15,841712.34
2018-01-16,841712.34
2018-01-17,841712.34
2018-01-18,841712.34
2018-01-19,841195.53
2018-01-22,839018.56
2018-01-23,851240.9
2018-01-24,857938.12
