entry_date,exit_date,side,size,entry_price,exit_price,pnl,pnl_pct,holding_bars,symbol,symbol_name,display_symbol
2025-01-16,2025-04-22,long,45687,1.5286,1.7342,9393.25,13.45,96,018125,018125,018125
2025-03-24,2025-04-22,long,41032,2.026,1.722,-12473.73,-15.0,29,001765,001765,001765
2025-01-16,2025-04-22,long,57042,1.2243,1.4149,10872.21,15.57,96,016531,016531,016531
2025-02-21,2025-04-22,long,49488,1.6624,1.479,-9076.1,-11.03,60,019457,019457,019457
2025-02-21,2025-04-22,long,37506,2.1935,1.8467,-13007.08,-15.81,60,021489,021489,021489
2025-04-22,2025-05-26,long,33779,2.1409,2.265,4191.97,5.8,34,014283,014283,014283
2025-04-22,2025-05-26,long,35574,2.0329,2.1472,4066.11,5.62,34,016303,016303,016303
2025-04-22,2025-05-26,long,35959,2.0111,2.1234,4038.2,5.58,34,016304,016304,016304
2025-04-22,2025-06-25,long,44594,1.6217,1.6496,1244.17,1.72,64,014938,014938,014938
2025-04-22,2025-06-25,long,45145,1.6019,1.6284,1196.34,1.65,64,014939,014939,014939
2025-03-24,2025-07-24,long,30878,2.6922,2.8693,5468.49,6.58,122,510100,510100,510100
2025-06-25,2025-07-24,long,52669,1.5683,1.8702,15900.77,19.25,29,015915,015915,015915
2025-06-25,2025-07-24,long,48752,1.6943,1.9402,11988.12,14.51,29,022690,022690,022690
2025-05-26,2025-07-24,long,58789,1.2845,1.7972,30141.12,39.91,59,020398,020398,020398
2025-04-22,2025-08-22,long,76205,0.949,1.516,43208.24,59.75,122,470888,470888,470888
2025-07-24,2025-08-22,long,48691,1.9585,2.0109,2551.41,2.68,29,022852,022852,022852
2025-05-26,2025-08-22,long,58209,1.2973,1.9964,40693.91,53.89,88,020397,020397,020397
2025-07-24,2025-08-22,long,69344,1.3752,1.452,5325.62,5.58,29,001563,001563,001563
2025-07-24,2025-08-22,long,22579,4.2234,4.462,5387.35,5.65,29,159393,159393,159393
2025-04-22,2025-08-22,long,49260,1.4681,2.2033,36215.95,50.08,122,022286,022286,022286
2025-07-24,2025-08-22,long,48863,1.9516,2.0028,2501.79,2.62,29,022853,022853,022853
2025-05-26,2025-08-22,long,78173,0.966,1.503,41978.9,55.59,88,017873,017873,017873
2025-04-22,2025-08-22,long,49394,1.4641,2.1935,36027.98,49.82,122,022287,022287,022287
2025-08-22,2025-09-22,long,57415,1.7705,1.8858,6619.95,6.51,31,011412,011412,011412
2025-08-22,2025-09-22,long,21617,4.7024,5.1178,8979.7,8.83,31,001438,001438,001438
2025-08-22,2025-09-22,long,17510,5.8052,6.3191,8998.39,8.85,31,001437,001437,001437
2025-08-22,2025-09-22,long,56395,1.8025,1.9205,6654.61,6.55,31,010115,010115,010115
2025-08-22,2025-09-22,long,51457,1.9755,2.1105,6946.7,6.83,31,011891,011891,011891
2025-08-22,2025-09-22,long,52272,1.9447,2.0768,6905.13,6.79,31,011892,011892,011892
2025-09-22,2025-10-29,long,34590,3.4197,3.6142,6727.75,5.69,37,002112,002112,002112
2025-08-22,2025-10-29,long,40428,2.5144,3.3134,32301.97,31.78,68,018956,018956,018956
2025-09-22,2025-10-29,long,44452,2.661,2.779,5245.34,4.43,37,002692,002692,002692
2025-09-22,2025-10-29,long,74414,1.5896,1.7193,9651.5,8.16,37,016371,016371,016371
2025-09-22,2025-10-29,long,33252,3.5573,3.76,6740.18,5.7,37,001412,001412,001412
2025-09-22,2025-10-29,long,73040,1.6195,1.7527,9728.93,8.22,37,016370,016370,016370
2025-08-22,2025-10-29,long,40933,2.4834,3.2688,32148.78,31.63,68,018957,018957,018957
2025-10-29,2025-11-27,long,26108,4.8208,4.1218,-18249.49,-14.5,29,501046,501046,501046
2025-10-29,2025-11-27,long,48261,2.6079,2.2324,-18122.01,-14.4,29,017491,017491,017491
2025-10-29,2025-11-27,long,47396,2.6555,2.2746,-18053.14,-14.34,29,017490,017490,017490
2025-10-29,2025-11-27,long,30081,4.184,3.598,-17627.47,-14.01,29,001480,001480,001480
2025-10-29,2025-11-27,long,30196,4.1681,3.5859,-17580.11,-13.97,29,006502,006502,006502
2025-08-22,2025-11-27,long,40317,2.5213,3.2795,30568.35,30.07,97,022365,022365,022365
2025-10-29,2025-11-27,long,52311,2.406,2.069,-17628.81,-14.01,29,021528,021528,021528
2025-10-29,2025-11-27,long,31911,3.9441,3.3911,-17646.78,-14.02,29,006503,006503,006503
2025-08-22,2025-12-26,long,40114,2.5341,3.8202,51590.62,50.75,126,022364,022364,022364
2025-11-27,2025-12-26,long,116434,0.9465,1.0869,16347.33,14.83,29,011900,011900,011900
2025-11-27,2025-12-26,long,51666,2.133,2.448,16274.79,14.77,29,740001,740001,740001
2025-11-27,2025-12-26,long,34814,3.1655,3.6984,18552.38,16.83,29,018956,018956,018956
2025-11-27,2025-12-26,long,79581,1.3848,1.5148,10345.53,9.39,29,011815,011815,011815
2025-11-27,2025-12-26,long,113836,0.9681,1.1121,16392.38,14.87,29,011899,011899,011899
2025-11-27,2025-12-26,long,52503,2.099,2.408,16223.43,14.72,29,016579,016579,016579
2025-11-27,2025-12-26,long,35305,3.1215,3.6453,18492.76,16.78,29,018957,018957,018957
2025-12-26,2026-01-28,long,24250,5.1137,5.409,7161.03,5.77,33,005775,005775,005775
2025-12-26,2026-01-28,long,71034,1.7458,1.7518,426.2,0.34,33,002125,002125,002125
2025-12-26,2026-01-28,long,36052,3.4398,3.6505,7596.16,6.13,33,004320,004320,004320
2025-12-26,2026-01-28,long,61516,2.0159,2.1411,7701.8,6.21,33,011369,011369,011369
2025-11-27,2026-01-28,long,51739,2.13,2.394,13659.1,12.39,62,290014,290014,290014
2025-12-26,2026-01-28,long,72310,1.715,1.7201,368.78,0.3,33,018291,018291,018291
2025-12-26,2026-01-28,long,63277,1.9598,2.0803,7624.88,6.15,33,011370,011370,011370
2025-12-26,2026-01-28,long,59335,2.09,2.132,2492.07,2.01,33,290008,290008,290008
2026-01-28,2026-03-06,long,51577,2.5912,2.3102,-14493.14,-10.84,37,561330,561330,561330
2026-01-28,2026-03-06,long,67837,1.9701,1.8055,-11165.97,-8.35,37,159206,159206,159206
2026-01-28,2026-03-06,long,64197,2.0818,1.9973,-5424.65,-4.06,37,018656,018656,018656
2026-01-28,2026-03-06,long,70839,1.8866,1.7362,-10654.19,-7.97,37,004321,004321,004321
2026-01-28,2026-03-06,long,17467,7.651,7.341,-5414.77,-4.05,37,519095,519095,519095
2026-01-28,2026-03-06,long,73581,1.8163,1.6754,-10367.56,-7.76,37,024194,024194,024194
2026-03-06,2026-04-07,long,73742,1.6926,1.5864,-7831.4,-6.27,32,159309,159309,159309
2025-12-26,2026-04-07,long,92677,1.3381,1.3349,-296.57,-0.24,102,015790,015790,015790
2026-03-06,2026-04-07,long,73843,1.6903,1.5899,-7413.84,-5.94,32,023144,023144,023144
2026-03-06,2026-04-07,long,76617,1.6291,1.5294,-7638.71,-6.12,32,561760,561760,561760
2026-03-06,2026-04-07,long,72555,1.7203,1.6144,-7683.57,-6.16,32,561360,561360,561360
2026-01-28,2026-04-07,long,66109,2.0216,1.6183,-26661.76,-19.95,69,159218,159218,159218
2025-12-26,2026-04-07,long,91413,1.3566,1.3548,-164.54,-0.13,102,015789,015789,015789
2026-03-06,2026-04-07,long,77185,1.6171,1.5169,-7733.94,-6.2,32,563150,563150,563150
2026-03-06,2026-04-07,long,77762,1.6051,1.5131,-7154.1,-5.73,32,561570,561570,561570
2026-04-07,2026-05-11,long,41798,2.7537,3.4026,27122.72,23.56,34,168002,168002,168002
2026-04-07,2026-05-11,long,50832,2.2643,3.1012,42541.3,36.96,34,011452,011452,011452
2026-04-07,2026-05-11,long,43259,2.6607,3.5604,38920.12,33.81,34,011369,011369,011369
2026-04-07,2026-05-11,long,50002,2.3019,2.9441,32111.28,27.9,34,020722,020722,020722
2026-04-07,2026-05-11,long,73088,1.5748,2.0779,36770.57,31.95,34,016874,016874,016874
2026-04-07,2026-05-11,long,50491,2.2796,2.9143,32046.64,27.84,34,020723,020723,020723
2026-04-07,2026-05-11,long,49850,2.3089,3.1632,42586.85,37.0,34,008528,008528,008528
2026-04-07,2026-05-11,long,58290,1.9746,2.4389,27064.05,23.51,34,022124,022124,022124
2026-04-07,2026-05-11,long,44570,2.5824,3.4536,38829.38,33.74,34,011370,011370,011370
2026-04-07,2026-05-11,long,71887,1.6011,2.1136,36842.09,32.01,34,016873,016873,016873
2026-06-09,2026-07-09,long,14647,10.2804,10.7193,6428.57,4.27,30,501046,501046,501046
2026-06-09,2026-07-09,long,28276,5.3253,5.5408,6093.48,4.05,30,017491,017491,017491
2026-06-09,2026-07-09,long,27635,5.4489,5.6731,6195.77,4.11,30,017490,017490,017490
2026-06-09,2026-07-09,long,18018,8.357,8.807,8108.1,5.38,30,001480,001480,001480
2026-06-09,2026-07-09,long,35437,4.2493,4.3861,4847.78,3.22,30,011369,011369,011369
2026-06-09,2026-07-09,long,17929,8.3984,8.6825,5093.63,3.38,30,006502,006502,006502
2026-06-09,2026-07-09,long,44449,3.3877,3.5589,7609.67,5.05,30,014915,014915,014915
2026-06-09,2026-07-09,long,45955,3.2767,3.4401,7509.05,4.99,30,014916,014916,014916
2026-06-09,2026-07-09,long,31410,4.794,5.051,8072.37,5.36,30,021528,021528,021528
2026-06-09,2026-07-09,long,19040,7.9087,8.1709,4992.29,3.32,30,006503,006503,006503
2026-07-09,2026-08-07,long,24084,6.522,5.087,-34560.54,-22.0,29,014989,014989,014989
2026-07-09,2026-08-07,long,52529,2.9903,2.0089,-51551.96,-32.82,29,018815,018815,018815
2026-07-09,2026-08-07,long,63154,2.4872,1.9301,-35183.09,-22.4,29,024423,024423,024423
2026-07-09,2026-08-07,long,37856,4.1493,3.0796,-40494.56,-25.78,29,002163,002163,002163
2026-07-09,2026-08-07,long,37385,4.2016,3.1271,-40170.18,-25.57,29,588710,588710,588710
2026-07-09,2026-08-07,long,37510,4.1876,3.1088,-40465.79,-25.76,29,001198,001198,001198
2026-07-09,2026-08-07,long,23749,6.614,5.16,-34531.05,-21.98,29,000742,000742,000742
2026-07-09,2026-08-07,long,63424,2.4766,1.9213,-35219.35,-22.42,29,024424,024424,024424
2026-07-09,2026-08-14,long,35972,4.3666,3.4451,-33148.2,-21.1,36,005844,005844,005844
2026-07-09,2026-08-14,long,36434,4.3112,3.3999,-33202.3,-21.14,36,017811,017811,017811
2026-08-07,2026-08-14,long,13640,8.6711,8.4843,-2547.95,-2.15,7,002910,002910,002910
2026-08-07,2026-08-14,long,36480,3.2423,3.179,-2309.18,-1.95,7,021179,021179,021179
2026-08-07,2026-08-14,long,36828,3.2117,3.1486,-2323.85,-1.96,7,021180,021180,021180
2026-08-07,2026-08-14,long,41155,2.874,2.882,329.24,0.28,7,001411,001411,001411
2026-08-07,2026-08-14,long,41721,2.835,2.844,375.49,0.32,7,002051,002051,002051
2026-08-07,2026-08-14,long,26555,4.4541,4.4335,-547.03,-0.46,7,005819,005819,005819
2026-08-07,2026-08-14,long,27230,4.3437,4.3231,-560.94,-0.47,7,015585,015585,015585
