entry_date,exit_date,side,size,entry_price,exit_price,pnl,pnl_pct,holding_bars,symbol,symbol_name,display_symbol
2021-07-14,2021-07-27,long,12600,14.99,13.65,-17060.21,-8.94,13,sz300416,sz300416,sz300416
2021-07-14,2021-07-28,long,17300,10.96,11.2,3959.28,2.19,14,sz002092,sz002092,sz002092
2021-07-14,2021-07-28,long,69800,2.72,2.55,-12046.96,-6.25,14,sh601005,sh601005,sh601005
2021-07-14,2021-08-03,long,68800,2.76,2.61,-10502.15,-5.43,20,sh600282,sh600282,sh600282
2021-07-14,2021-08-05,long,9800,19.2,20.55,13031.92,7.03,22,sh603979,sh603979,sh603979
2021-07-14,2021-08-11,long,5300,35.35,31.89,-18511.6,-9.79,28,sz002925,sz002925,sz002925
2021-07-14,2021-08-19,long,29700,6.39,7.87,43733.25,23.16,36,sz002130,sz002130,sz002130
2021-07-14,2021-09-10,long,83700,2.27,2.57,24901.17,13.22,58,sh600255,sh600255,sh600255
2021-07-14,2021-09-10,long,60100,3.16,4.13,58063.36,30.7,58,sh601016,sh601016,sh601016
2021-07-14,2021-09-10,long,7500,25.13,36.18,82624.37,43.97,58,sh603681,sh603681,sh603681
2021-07-14,2021-09-10,long,40000,4.75,6.45,67759.0,35.79,58,sz002266,sz002266,sz002266
2021-07-14,2021-09-10,long,33900,5.6,6.79,40120.9,21.25,58,sh600461,sh600461,sh600461
2023-02-07,2023-02-10,long,12800,16.16,14.08,-26810.88,-12.87,3,sz300550,sz300550,sz300550
2023-02-07,2023-03-01,long,19100,10.87,10.01,-16621.3,-7.91,22,sz000525,sz000525,sz000525
2023-02-07,2023-03-02,long,11000,18.8,17.63,-13067.15,-6.22,23,sh603955,sh603955,sh603955
2023-02-07,2023-03-10,long,3400,60.64,70.5,33292.68,16.26,31,sh603868,sh603868,sh603868
2023-02-07,2023-03-10,long,5100,40.67,45.21,22929.22,11.16,31,sh603208,sh603208,sh603208
2023-02-07,2023-03-17,long,19200,10.82,10.79,-783.31,-0.28,38,sh600573,sh600573,sh600573
2023-02-07,2023-03-21,long,25100,8.29,9.46,29136.9,14.11,42,sh600325,sh600325,sh600325
2023-02-07,2023-03-31,long,47000,4.43,4.41,-1147.51,-0.45,52,sh600582,sh600582,sh600582
2023-02-07,2023-04-03,long,34200,6.08,6.23,4918.22,2.47,55,sz000539,sz000539,sz000539
2023-02-07,2023-04-07,long,42700,4.87,5.21,14299.16,6.98,59,sh601339,sh601339,sh601339
2023-02-07,2023-04-07,long,12400,16.77,20.04,40309.64,19.5,59,sh603322,sh603322,sh603322
2023-02-07,2023-04-07,long,52100,4.0,3.86,-7496.93,-3.5,59,sh600790,sh600790,sh600790
2023-02-07,2023-04-07,long,35900,5.8,5.58,-8100.3,-3.79,59,sh600919,sh600919,sh600919
2023-02-07,2023-04-07,long,14500,14.35,14.96,8630.29,4.25,59,sz000695,sz000695,sz000695
2023-02-07,2023-04-07,long,30200,6.9,7.35,13371.43,6.52,59,sz002014,sz002014,sz002014
2023-04-07,2023-04-20,long,17300,12.35,11.27,-18883.64,-8.74,13,sh603609,sh603609,sh603609
2023-04-07,2023-04-20,long,17500,12.24,11.99,-4585.92,-2.04,13,sh688697,sh688697,sh688697
2023-04-07,2023-04-20,long,28900,7.41,7.47,1518.55,0.81,13,sz000430,sz000430,sz000430
2023-04-07,2023-04-21,long,13900,15.38,14.69,-9797.59,-4.49,14,sh600138,sh600138,sh600138
2023-04-07,2023-04-21,long,15000,14.22,13.22,-15202.05,-7.03,14,sh603339,sh603339,sh603339
2023-04-07,2023-04-21,long,7600,28.05,25.77,-17528.18,-8.13,14,sz002384,sz002384,sz002384
2023-04-07,2023-04-21,long,39800,5.38,5.34,-1804.93,-0.74,14,sz000428,sz000428,sz000428
2023-04-07,2023-04-24,long,10300,20.77,18.82,-20283.87,-9.39,17,sz301198,sz301198,sz301198
2023-04-07,2023-04-25,long,22300,9.62,9.01,-13807.32,-6.34,18,sz002474,sz002474,sz002474
2023-04-07,2023-04-25,long,12700,16.79,20.6,48137.48,22.69,18,sz000610,sz000610,sz000610
2023-04-07,2023-05-04,long,5700,37.63,35.52,-12232.47,-5.61,27,sh600845,sh600845,sh600845
2023-04-07,2023-06-06,long,32800,6.54,7.08,17484.2,8.26,60,sh600509,sh600509,sh600509
2023-04-07,2023-06-08,long,6300,33.62,32.39,-7954.99,-3.66,62,sz002294,sz002294,sz002294
2023-04-07,2023-06-09,long,25700,8.34,8.04,-7918.56,-3.6,63,sz002424,sz002424,sz002424
2023-04-07,2023-06-09,long,17900,11.98,13.52,27330.88,12.85,63,sz002332,sz002332,sz002332
2023-08-10,2023-08-18,long,8000,26.53,25.34,-9725.1,-4.49,8,sz300502,sz300502,sz300502
2023-08-10,2023-08-21,long,23900,8.85,8.37,-11674.91,-5.42,11,sz000567,sz000567,sz000567
2023-08-10,2023-08-22,long,24900,8.52,8.04,-12155.18,-5.63,12,sz002817,sz002817,sz002817
2023-08-10,2023-08-23,long,49500,4.28,3.97,-15545.35,-7.24,13,sh600331,sh600331,sh600331
2023-08-10,2023-08-23,long,24200,8.74,8.46,-6982.43,-3.2,13,sz000928,sz000928,sz000928
2023-08-10,2023-08-25,long,12600,16.74,15.99,-9653.84,-4.48,15,sz300753,sz300753,sz300753
2023-08-10,2023-08-25,long,2400,88.35,80.71,-18534.29,-8.65,15,sz300308,sz300308,sz300308
2023-08-10,2023-08-25,long,19700,10.75,9.99,-15172.55,-7.07,15,sh603869,sh603869,sh603869
2023-08-10,2023-09-07,long,10200,20.63,18.74,-19473.97,-9.16,28,sh601138,sh601138,sh601138
2023-08-10,2023-09-08,long,33100,6.4,7.0,19633.26,9.38,29,sz300084,sz300084,sz300084
2023-08-10,2023-09-22,long,47900,4.43,5.02,28027.61,13.32,43,sz002485,sz002485,sz002485
2023-08-10,2023-10-17,long,16600,12.75,18.4,93508.01,44.31,68,sz300840,sz300840,sz300840
2023-08-10,2023-10-17,long,29400,7.21,6.74,-14019.61,-6.52,68,sz002252,sz002252,sz002252
2023-08-10,2023-10-17,long,34200,6.19,6.74,18584.19,8.89,68,sz002521,sz002521,sz002521
2023-08-10,2023-10-17,long,15300,13.79,14.09,4375.57,2.18,68,sz002867,sz002867,sz002867
2024-10-31,2024-11-08,long,7400,28.66,33.42,34985.5,16.61,8,sz002384,sz002384,sz002384
2024-10-31,2024-11-15,long,3300,64.45,68.77,14032.62,6.7,15,sz300502,sz300502,sz300502
2024-10-31,2024-11-15,long,11200,19.13,22.41,36494.19,17.15,15,sz001288,sz001288,sz001288
2024-10-31,2024-11-18,long,13200,16.2,16.22,49.96,0.12,18,sh600216,sh600216,sh600216
2024-10-31,2024-11-18,long,5300,40.04,38.19,-10009.86,-4.62,18,sz002463,sz002463,sz002463
2024-10-31,2024-11-18,long,14800,14.39,13.66,-11008.87,-5.07,18,sh600598,sh600598,sh600598
2024-10-31,2024-11-20,long,27600,7.75,7.29,-12900.38,-5.94,20,sh603766,sh603766,sh603766
2024-10-31,2024-12-04,long,16800,12.74,11.87,-14819.07,-6.83,34,sz002003,sz002003,sz002003
2024-10-31,2024-12-16,long,2700,77.78,71.71,-16586.71,-7.8,46,sz002028,sz002028,sz002028
2024-10-31,2024-12-30,long,21300,10.06,12.93,60870.87,28.53,60,sz000429,sz000429,sz000429
2024-10-31,2024-12-30,long,6800,31.48,32.42,6173.14,2.99,60,sz002595,sz002595,sz002595
2024-10-31,2024-12-30,long,25100,8.51,9.44,23111.89,10.93,60,sh600710,sh600710,sh600710
2024-10-31,2024-12-30,long,3800,55.1,57.74,9815.1,4.79,60,sh600660,sh600660,sh600660
2024-10-31,2024-12-30,long,8200,26.13,27.65,12240.39,5.82,60,sh600900,sh600900,sh600900
2024-12-30,2024-12-31,long,4700,47.49,45.83,-8019.35,-3.5,1,sz300476,sz300476,sz300476
2024-12-30,2025-01-02,long,14700,15.14,14.66,-7273.27,-3.17,3,sh601881,sh601881,sh601881
2024-12-30,2025-01-02,long,18300,12.19,11.41,-14486.37,-6.4,3,sz002185,sz002185,sz002185
2024-12-30,2025-01-03,long,25600,8.72,8.18,-14036.86,-6.19,4,sh600143,sh600143,sh600143
2024-12-30,2025-01-07,long,19000,11.71,10.79,-17689.38,-7.86,8,sz002911,sz002911,sz002911
2024-12-30,2025-01-09,long,27900,7.98,7.15,-23362.27,-10.4,10,sh601117,sh601117,sh601117
2024-12-30,2025-01-10,long,10200,21.74,19.76,-20402.6,-9.11,11,sh601138,sh601138,sh601138
2024-12-30,2025-01-13,long,32600,6.83,6.14,-22699.79,-10.1,14,sh600268,sh600268,sh600268
2024-10-31,2025-01-13,long,20400,10.5,9.64,-17745.04,-8.19,74,sh603299,sh603299,sh603299
2024-12-30,2025-02-14,long,6300,35.02,36.9,11614.49,5.37,46,sz002353,sz002353,sz002353
2024-12-30,2025-03-07,long,25600,8.69,8.55,-3803.78,-1.61,67,sz000685,sz000685,sz000685
2024-12-30,2025-03-07,long,14000,15.91,16.33,5652.85,2.64,67,sz300360,sz300360,sz300360
2024-12-30,2025-03-07,long,35200,6.33,6.42,2942.81,1.42,67,sh601398,sh601398,sh601398
2024-12-30,2025-03-07,long,10700,20.86,22.72,19663.87,8.92,67,sz300669,sz300669,sz300669
2025-03-07,2025-03-19,long,7800,27.58,29.55,15139.35,7.14,12,sh600183,sh600183,sh600183
2025-03-07,2025-03-21,long,23800,9.05,8.78,-6636.57,-2.98,14,sz000759,sz000759,sz000759
2025-03-07,2025-03-24,long,3900,54.33,53.0,-5395.0,-2.45,17,sz300489,sz300489,sz300489
2025-03-07,2025-03-24,long,4800,44.45,42.79,-8175.38,-3.73,17,sz002997,sz002997,sz002997
2025-03-07,2025-03-24,long,16000,13.46,12.89,-9328.52,-4.23,17,sz002194,sz002194,sz002194
2025-03-07,2025-03-24,long,10500,20.47,20.91,4401.6,2.15,17,sh600562,sh600562,sh600562
2025-03-07,2025-03-25,long,5100,42.25,38.22,-20753.06,-9.54,18,sz301297,sz301297,sz301297
2025-03-07,2025-03-31,long,3700,57.6,82.09,90331.92,42.52,24,sz300476,sz300476,sz300476
2025-03-07,2025-04-07,long,17300,12.41,12.45,476.79,0.32,31,sz000969,sz000969,sz000969
2025-03-07,2025-04-07,long,36700,5.87,5.26,-22585.64,-10.39,31,sz002226,sz002226,sz002226
2025-03-07,2025-04-07,long,900,230.27,222.0,-7644.66,-3.59,31,sh688235,sh688235,sh688235
2025-03-07,2025-04-07,long,14300,15.01,17.13,30078.62,14.12,31,sz002755,sz002755,sz002755
2025-03-07,2025-04-07,long,8300,25.72,25.04,-5853.24,-2.64,31,sh688767,sh688767,sh688767
2025-03-07,2025-04-07,long,41600,5.18,5.12,-2709.62,-1.16,31,sz002062,sz002062,sz002062
2025-03-07,2025-04-18,long,35700,6.03,6.85,29036.77,13.6,42,sz000958,sz000958,sz000958
2025-05-12,2025-05-26,long,26600,8.31,7.74,-15371.67,-6.86,14,sz002267,sz002267,sz002267
2025-05-12,2025-05-27,long,1700,124.98,114.94,-17267.66,-8.03,15,sh603986,sh603986,sh603986
2025-05-12,2025-05-28,long,13400,16.47,18.36,25086.31,11.48,16,sz000096,sz000096,sz000096
2025-05-12,2025-05-28,long,7200,30.66,30.89,1434.01,0.75,16,sz300321,sz300321,sz300321
2025-05-12,2025-06-19,long,23300,9.47,8.77,-16518.42,-7.39,38,sz002140,sz002140,sz002140
2025-05-12,2025-07-10,long,16600,13.25,12.82,-7352.6,-3.25,59,sz000429,sz000429,sz000429
2025-05-12,2025-07-10,long,33200,6.65,7.13,15703.27,7.22,59,sh601077,sh601077,sh601077
2025-05-12,2025-07-10,long,21500,10.28,10.8,10950.6,5.06,59,sh601963,sh601963,sh601963
2025-05-12,2025-07-10,long,22400,9.86,11.58,38278.24,17.44,59,sh600919,sh600919,sh600919
2025-05-12,2025-07-10,long,9300,23.61,24.05,3869.36,1.86,59,sh600066,sh600066,sh600066
2025-05-12,2025-07-10,long,25600,8.61,10.09,37639.17,17.19,59,sh601577,sh601577,sh601577
2025-05-12,2025-07-10,long,59900,3.69,4.34,38684.77,17.62,59,sz002807,sz002807,sz002807
2025-05-12,2025-07-10,long,40700,5.43,5.57,5472.73,2.58,59,sh601988,sh601988,sh601988
2025-07-10,2025-07-30,long,7300,34.51,32.74,-13163.23,-5.13,20,sh688767,sh688767,sh688767
2025-05-12,2025-08-04,long,7500,29.25,61.03,237951.86,108.65,84,sh603228,sh603228,sh603228
2025-07-10,2025-08-27,long,45400,5.57,7.51,87757.06,34.83,48,sh603608,sh603608,sh603608
2025-07-10,2025-08-29,long,28100,8.99,11.26,63486.54,25.25,50,sh603500,sh603500,sh603500
2025-07-10,2025-09-03,long,35500,7.11,7.9,27771.56,11.11,55,sz300214,sz300214,sz300214
2025-07-10,2025-09-03,long,18000,14.02,15.14,19892.52,7.99,55,sz002346,sz002346,sz002346
2025-07-10,2025-09-03,long,25000,10.11,11.04,22979.81,9.2,55,sz002852,sz002852,sz002852
2025-07-10,2025-09-04,long,18600,13.54,18.8,97510.78,38.85,56,sh600671,sh600671,sh600671
2025-07-10,2025-09-04,long,5200,48.18,66.12,92967.5,37.24,56,sz002463,sz002463,sz002463
2025-07-10,2025-09-08,long,44100,5.73,6.03,12967.38,5.24,60,sh600202,sh600202,sh600202
2025-07-10,2025-09-08,long,41200,6.14,7.2,43386.28,17.26,60,sz002515,sz002515,sz002515
2025-07-10,2025-09-08,long,44900,5.63,5.63,-252.79,0.0,60,sh603682,sh603682,sh603682
2025-05-12,2025-09-08,long,2800,78.99,288.13,584931.63,264.77,119,sz300476,sz300476,sz300476
2025-09-08,2025-09-16,long,41300,7.6,8.79,48796.26,15.66,8,sz002181,sz002181,sz002181
2025-09-08,2025-09-16,long,14600,21.4,20.58,-12275.46,-3.83,8,sz301292,sz301292,sz301292
2025-09-08,2025-09-18,long,73100,4.3,4.17,-9810.2,-3.02,10,sz002102,sz002102,sz002102
2025-09-08,2025-09-19,long,10000,31.35,28.73,-26493.85,-8.36,11,sz301349,sz301349,sz301349
2025-09-08,2025-09-23,long,28100,11.18,10.55,-18003.88,-5.64,15,sz002357,sz002357,sz002357
2025-09-08,2025-09-23,long,32600,9.64,8.77,-28654.99,-9.02,15,sz002769,sz002769,sz002769
2025-09-08,2025-09-23,long,16000,19.54,19.09,-7507.24,-2.3,15,sz301365,sz301365,sz301365
2025-09-08,2025-09-26,long,4900,63.67,74.29,51686.99,16.68,18,sz002463,sz002463,sz002463
2025-09-08,2025-09-26,long,6500,47.92,56.0,52169.13,16.86,18,sh600183,sh600183,sh600183
2025-09-08,2025-09-29,long,4300,73.11,67.58,-24075.54,-7.56,21,sz300558,sz300558,sz300558
2025-09-08,2025-10-10,long,700,393.13,398.13,3222.18,1.27,32,sz300308,sz300308,sz300308
2025-09-08,2025-10-17,long,4600,67.28,72.16,22121.68,7.25,39,sh688103,sh688103,sh688103
2025-09-08,2025-10-29,long,10400,30.13,42.91,132498.96,42.42,51,sz301042,sz301042,sz301042
2025-09-08,2025-11-13,long,11800,26.56,29.35,32583.9,10.5,66,sh688690,sh688690,sh688690
2025-09-08,2025-11-13,long,77200,4.07,5.32,96113.42,30.71,66,sh600082,sh600082,sh600082
2025-11-13,2025-11-19,long,37500,8.93,10.09,43132.5,12.99,6,sh600403,sh600403,sh600403
2025-11-13,2025-11-19,long,9400,35.38,32.41,-28229.63,-8.39,6,sh605358,sh605358,sh605358
2025-11-13,2025-11-21,long,4500,74.0,68.01,-27267.78,-8.09,8,sz002384,sz002384,sz002384
2025-11-13,2025-11-21,long,30700,10.91,10.33,-18127.58,-5.32,8,sh688565,sh688565,sh688565
2025-11-13,2025-11-21,long,37800,8.85,9.48,23461.61,7.12,8,sh600156,sh600156,sh600156
2025-11-13,2025-11-21,long,13900,24.05,22.78,-17974.06,-5.28,8,sz300505,sz300505,sz300505
2025-11-13,2025-11-21,long,24000,13.94,12.99,-23117.46,-6.81,8,sz002324,sz002324,sz002324
2025-11-13,2025-11-21,long,54700,6.12,5.62,-27664.25,-8.17,8,sz000875,sz000875,sz000875
2025-11-13,2025-11-28,long,16400,20.37,25.07,76688.12,23.07,15,sz301083,sz301083,sz301083
2025-11-13,2025-12-04,long,13800,24.12,30.89,93023.07,28.07,21,sh688367,sh688367,sh688367
2025-11-13,2025-12-16,long,34500,9.71,9.29,-14814.13,-4.33,33,sh600637,sh600637,sh600637
2025-11-13,2026-01-14,long,48300,6.93,19.4,601514.56,179.94,62,sh688387,sh688387,sh688387
2025-11-13,2026-01-14,long,8800,37.77,36.96,-7455.03,-2.14,62,sz001238,sz001238,sz001238
2025-11-13,2026-01-14,long,25000,13.37,13.25,-3332.0,-0.9,62,sh600995,sh600995,sh600995
2026-01-14,2026-01-15,long,49000,7.78,7.38,-19966.52,-5.14,1,sh600403,sh600403,sh600403
2026-01-14,2026-01-26,long,21000,18.15,20.39,46623.57,12.34,12,sh600686,sh600686,sh600686
2026-01-14,2026-01-26,long,37100,10.27,9.68,-22253.6,-5.74,12,sz002474,sz002474,sz002474
2026-01-14,2026-01-29,long,8500,44.48,44.68,1320.64,0.45,15,sh605305,sh605305,sh605305
2026-01-14,2026-01-29,long,400,952.25,859.79,-37337.16,-9.71,15,sh688256,sh688256,sh688256
2026-01-14,2026-02-02,long,7500,50.26,55.2,36645.26,9.83,19,sz000893,sz000893,sz000893
2026-01-14,2026-02-02,long,24500,15.53,17.35,44176.07,11.72,19,sz000737,sz000737,sz000737
2026-01-14,2026-02-02,long,51700,7.37,8.7,68328.4,18.05,19,sh600382,sh600382,sh600382
2026-01-14,2026-02-02,long,13100,29.1,31.94,36794.89,9.76,19,sh601168,sh601168,sh601168
2025-11-13,2026-02-02,long,12700,26.3,26.78,5757.42,1.83,81,sz002128,sz002128,sz002128
2026-01-14,2026-02-04,long,600,594.65,569.33,-15537.4,-4.26,21,sz300308,sz300308,sz300308
2026-01-14,2026-03-03,long,15800,24.09,23.37,-11748.09,-2.99,48,sz002967,sz002967,sz002967
2026-01-14,2026-03-03,long,8900,42.64,62.54,176597.67,46.67,48,sz300991,sz300991,sz300991
2026-01-14,2026-03-17,long,12400,30.67,44.55,171602.61,45.26,62,sh688663,sh688663,sh688663
2026-01-14,2026-03-17,long,13100,28.98,32.48,45435.97,12.08,62,sz301122,sz301122,sz301122
2026-03-23,2026-03-31,long,25000,16.56,14.95,-40633.81,-9.72,8,sh600258,sh600258,sh600258
2026-03-23,2026-04-01,long,117800,3.52,4.07,64326.75,15.62,9,sh600815,sh600815,sh600815
2026-03-23,2026-04-03,long,75300,5.51,4.96,-41798.84,-9.98,11,sh600604,sh600604,sh600604
2026-03-23,2026-04-03,long,54300,7.64,7.58,-3670.41,-0.79,11,sh601999,sh601999,sh601999
2026-03-23,2026-04-03,long,31500,13.16,15.77,81738.8,19.83,11,sh603017,sh603017,sh603017
2026-03-23,2026-04-09,long,27200,15.25,19.0,101508.7,24.59,17,sh603122,sh603122,sh603122
2026-03-23,2026-04-10,long,12600,32.76,35.24,30811.79,7.57,18,sz301309,sz301309,sz301309
2026-03-23,2026-04-16,long,42800,9.69,12.43,116769.31,28.28,24,sz002083,sz002083,sz002083
2026-03-23,2026-04-24,long,1200,325.39,394.32,82263.5,21.18,32,sz300502,sz300502,sz300502
2026-03-23,2026-04-24,long,11700,35.19,52.23,198806.75,48.42,32,sz301186,sz301186,sz301186
2026-03-23,2026-04-27,long,48400,8.57,7.44,-55065.77,-13.19,35,sz002469,sz002469,sz002469
2026-03-23,2026-05-21,long,64800,6.4,6.41,232.79,0.16,59,sh600901,sh600901,sh600901
2026-03-23,2026-05-26,long,43700,9.49,10.91,61592.75,14.96,64,sz000929,sz000929,sz000929
2026-03-23,2026-05-26,long,3700,110.27,221.0,408985.73,100.42,64,sz002384,sz002384,sz002384
2026-03-23,2026-05-26,long,700,589.61,1079.0,341903.34,83.0,64,sz300308,sz300308,sz300308
2026-05-26,2026-05-29,long,11700,42.8,48.77,69295.85,13.95,3,sh688181,sh688181,sh688181
2026-05-26,2026-05-29,long,16100,31.21,28.82,-38952.62,-7.66,3,sh688199,sh688199,sh688199
2026-05-26,2026-05-29,long,8200,61.22,56.03,-43028.09,-8.48,3,sh603650,sh603650,sh603650
2026-05-26,2026-05-29,long,16400,30.67,29.37,-21807.0,-4.24,3,sh603270,sh603270,sh603270
2026-05-26,2026-05-29,long,19500,25.87,26.92,19955.18,4.06,3,sz002983,sz002983,sz002983
2026-05-26,2026-05-29,long,57400,8.79,8.52,-15990.92,-3.07,3,sz300219,sz300219,sz300219
2026-05-26,2026-05-29,long,7400,67.64,62.58,-37916.45,-7.48,3,sh605588,sh605588,sh605588
2026-05-26,2026-05-29,long,14400,34.9,31.98,-42519.02,-8.37,3,sz300669,sz300669,sz300669
2026-05-26,2026-06-01,long,21400,23.58,22.49,-23813.12,-4.62,6,sz000969,sz000969,sz000969
2026-05-26,2026-06-03,long,26400,19.07,17.76,-35061.51,-6.87,8,sh600388,sh600388,sh600388
2026-05-26,2026-06-08,long,900,510.0,461.11,-44427.0,-9.59,13,sh603986,sh603986,sh603986
2026-05-26,2026-06-10,long,28300,17.82,16.08,-49709.37,-9.76,15,sz002438,sz002438,sz002438
2026-05-26,2026-06-12,long,41200,12.24,12.01,-9973.18,-1.88,17,sz002571,sz002571,sz002571
2026-05-26,2026-06-12,long,9400,53.65,73.7,187824.34,37.37,17,sh605358,sh605358,sh605358
2026-05-26,2026-07-01,long,4300,115.04,173.4,250265.12,50.73,36,sh600183,sh600183,sh600183
2026-07-24,2026-07-28,long,1100,444.0,400.22,-48610.28,-9.86,4,sh603986,sh603986,sh603986
2026-07-24,2026-07-28,long,400,1050.53,1001.06,-20193.37,-4.71,4,sz300308,sz300308,sz300308
2026-07-24,2026-07-28,long,4100,123.81,119.42,-18493.12,-3.55,4,sh600183,sh600183,sh600183
2026-07-24,2026-08-13,long,16300,31.57,30.97,-10287.26,-1.9,20,sz002001,sz002001,sz002001
2026-07-24,2026-08-13,long,105200,4.9,4.67,-24693.33,-4.69,20,sh600282,sh600282,sh600282
2026-07-24,2026-08-14,long,45600,11.3,11.13,-8261.47,-1.5,21,sz002170,sz002170,sz002170
2026-07-24,2026-08-14,long,13400,38.28,48.0,129637.36,25.39,21,sz002870,sz002870,sz002870
2026-07-24,2026-08-14,long,31400,16.39,17.71,40902.27,8.05,21,sh601156,sh601156,sh601156
2026-07-24,2026-08-14,long,55200,9.33,10.08,40853.93,8.04,21,sz300453,sz300453,sz300453
2026-07-24,2026-08-14,long,9200,55.84,54.14,-16142.0,-3.04,21,sh605098,sh605098,sh605098
2026-07-24,2026-08-14,long,20200,25.51,26.23,14017.79,2.82,21,sh603685,sh603685,sh603685
2026-07-24,2026-08-14,long,25500,20.22,21.69,36941.28,7.27,21,sz002066,sz002066,sz002066
2026-07-24,2026-08-14,long,191700,2.69,2.95,49288.95,9.67,21,sh600103,sh600103,sh600103
2026-07-24,2026-08-14,long,107200,4.81,5.03,23050.68,4.57,21,sh600724,sh600724,sh600724
2026-07-24,2026-08-14,long,122200,4.22,4.58,43443.32,8.53,21,sh601218,sh601218,sh601218
