date,value
2020-01-13,663828.22
2020-01-14,660024.02
2020-01-15,656730.65
2020-01-16,652270.06
2020-01-17,652901.58
2020-01-20,652901.58
2020-01-21,652901.58
2020-01-22,652901.58
2020-01-23,652901.58
2020-02-03,652901.58
2020-02-04,652901.58
2020-02-05,652901.58
2020-02-06,652901.58
2020-02-07,652901.58
2020-02-10,652901.58
2020-02-11,652901.58
2020-02-12,652901.58
2020-02-13,652901.58
2020-02-14,652901.58
2020-02-17,652901.58
2020-02-18,652901.58
2020-02-19,652901.58
2020-02-20,652901.58
2020-02-21,652901.58
2020-02-24,652901.58
2020-02-25,652901.58
2020-02-26,652901.58
2020-02-27,652901.58
2020-02-28,652901.58
2020-03-02,652901.58
2020-03-03,652901.58
2020-03-04,652901.58
2020-03-05,652901.58
2020-03-06,652901.58
2020-03-09,652901.58
2020-03-10,652901.58
2020-03-11,652901.58
2020-03-12,652901.58
2020-03-13,652901.58
2020-03-16,652901.58
2020-03-17,652901.58
2020-03-18,652901.58
2020-03-19,652901.58
2020-03-20,652901.58
2020-03-23,652901.58
2020-03-24,652901.58
2020-03-25,652901.58
2020-03-26,652901.58
2020-03-27,652901.58
2020-03-30,652901.58
2020-03-31,652901.58
2020-04-01,652901.58
2020-04-02,652901.58
2020-04-03,652901.58
2020-04-07,652901.58
2020-04-08,652901.58
2020-04-09,652901.58
2020-04-10,652901.58
2020-04-13,652901.58
2020-04-14,661081.82
2020-04-15,648147.38
2020-04-16,645238.95
2020-04-17,644982.84
2020-04-20,645059.92
2020-04-21,645059.92
2020-04-22,645059.92
2020-04-23,645059.92
2020-04-24,645059.92
2020-04-27,645059.92
2020-04-28,641661.74
2020-04-29,645513.89
2020-04-30,638072.47
2020-05-06,631997.46
2020-05-07,631791.66
2020-05-08,632655.18
2020-05-11,630756.38
2020-05-12,630075.13
2020-05-13,629894.14
2020-05-14,629894.14
2020-05-15,626888.09
2020-05-18,620967.69
2020-05-19,624251.82
2020-05-20,624112.71
2020-05-21,621206.8
2020-05-22,618508.9
2020-05-25,618021.39
2020-05-26,618021.39
2020-05-27,618021.39
2020-05-28,618021.39
2020-05-29,618021.39
2020-06-01,618021.39
2020-06-02,618021.39
2020-06-03,618021.39
2020-06-04,618021.39
2020-06-05,618021.39
2020-06-08,618021.39
2020-06-09,618021.39
2020-06-10,618021.39
2020-06-11,618021.39
2020-06-12,628759.14
2020-06-15,628194.86
2020-06-16,629744.53
2020-06-17,626856.57
