o1,h1,c1,c2
-0.08203445447088065,2.9532403609516145,1.5586546349466879,1.2305168170631653
-0.23014959723820505,0.6904487917146263,-0.460299194476399,0.4602991944764101
2.5680534155110513,8.680020544427336,6.4714946070878465,2.670775552131488
-0.18867924528301883,1.6037735849056656,0.0,-1.8396226415094419
-0.05274261603376296,6.434599156118148,5.2742616033755185,10.759493670886066
-0.2188183807439903,5.470459518599569,5.1203501094091886,6.695842450765843
-0.12285012285011554,2.7027027027026973,2.0884520884520974,1.9656019656019597
0.0,0.5673758865248235,-0.42553191489361764,-3.9716312056737646
-2.750809061488668,-2.1035598705501646,-2.9126213592232997,-0.6472491909385147
-0.45662100456621557,2.739726027397249,0.7610350076103556,3.1963470319634757
-1.1173184357541888,1.6759776536312776,0.6983240223463749,-0.41899441340782495
0.16103059581320522,0.8051529790660261,-0.48309178743961567,0.9661835748792313
-0.4825090470446214,1.326899879372756,-0.4825090470446214,-2.6537997587454676
-1.6008537886872842,2.347918890074707,1.3874066168623411,-1.6008537886872842
-0.40160642570281624,3.5140562248995977,3.4136546184738936,3.8152610441766877
-0.19342359767891004,0.9671179883945724,-0.3868471953578201,2.8046421663443066
0.0,3.204272363150862,1.0680907877169465,2.4032042723631575
0.0,3.8186157517899666,-0.4773269689737569,-0.35799522673032325
0.26385224274405594,1.715039577836408,0.6596306068601621,-0.13192612137202797
1.077199281867136,5.385996409335725,2.333931777378817,5.026929982046657
-0.34129692832765013,2.3890784982935065,0.8532423208191142,-0.34129692832765013
0.0,1.4450867052023142,1.4450867052023142,-0.8670520231213841
-3.385416666666663,-2.083333333333337,-9.895833333333325,-11.71874999999999
2.232142857142838,3.7946428571428603,1.116071428571419,-5.133928571428581
0.24390243902441266,10.000000000000009,10.000000000000009,12.682926829268304
0.6550218340611424,0.8733624454148492,-0.8733624454148492,-2.401746724890841
-1.0000000000000009,1.8000000000000016,0.6000000000000005,2.8000000000000025
1.598173515981749,1.82648401826484,0.22831050228309113,1.82648401826484
0.0,0.8443908323281013,0.0,1.6887816646562248
0.11148272017837968,0.33444816053511683,-0.8918617614269819,-1.1148272017837413
-1.6765285996055201,3.451676528599612,0.8875739644970349,-1.3806706114398493
-0.2827521206408945,0.47125353440151674,-1.0367577756833168,-1.790763430725728
-0.6529850746268662,0.0,-2.332089552238803,-3.171641791044777
-2.5663716814159354,-1.1504424778761124,-1.9469026548672663,3.6283185840708
1.4677103718199414,2.544031311154593,1.6634050880626194,-0.4892367906066619
0.4700352526439522,1.9976498237367801,0.4700352526439522,2.1151586368977737
-0.5086469989827092,1.5259409969481164,-3.3570701932858604,-4.069175991861651
0.0,0.0,-2.9635901778154117,-1.9475021168501305
0.07251631617115617,4.4234952864394605,3.5532994923857864,1.16026105873821
0.12771392081736277,1.8518518518518379,-1.1494252873563204,4.0868454661558085
1.5644555694618312,3.254067584480591,1.4392991239048802,1.001251564455563
-0.5214368482039378,-0.057937427578225176,-2.3174971031286296,-3.7079953650058006
-0.06743088334456582,1.8206338503034436,-1.618341200269724,0.3371544167228624
-4.797047970479706,-1.1531365313653175,-5.950184501845013,-7.333948339483398
-2.3242300987797893,0.987797791981393,0.058105752469472804,-0.639163277164434
0.848484848484854,6.424242424242421,4.0000000000000036,4.484848484848469
-0.5199306759098632,0.34662045060658286,-3.986135181975725,-2.5996533795493826
0.46511627906977715,2.3255813953488413,1.8604651162790642,4.651162790697683
-0.20618556701030855,7.628865979381438,2.886597938144342,3.0927835051546504
0.0,0.7109004739336511,-0.7109004739336289,-1.8957345971563955
0.0,0.0,-2.092050209205032,0.4184100418409997
0.0,0.7532956685499137,-1.6949152542372836,-0.5649717514124131
0.0,0.1901140684410496,-0.760456273764254,0.5703422053231932
-0.9756097560975618,0.4878048780487809,-2.195121951219514,-4.8780487804877986
-1.3333333333333197,1.5555555555555545,0.4444444444444251,-3.9999999999999925
-0.22026431718060735,0.22026431718060735,-1.541850220264318,-0.440528634361248
-0.8988764044943864,-0.8988764044943864,-9.662921348314624,-8.314606741573039
-0.22988505747125743,2.758620689655178,1.1494252873563315,4.137931034482767
-0.4338394793926392,0.8676789587852562,-0.8676789587852451,-1.5184381778741929
2.124430955993928,2.8831562974203306,-6.2215477996965145,-3.490136570561453
0.07418397626113293,4.7477744807121525,2.596439169139453,7.270029673590517
-1.4893617021276562,0.5673758865248235,-0.8510638297872242,-2.4822695035460973
-1.0448678549477508,2.3355869698832077,-0.061462814996915416,5.101413644744945
-1.8094089264173552,2.231604342581428,-1.4475271411338864,-7.599517490952945
-3.366583541147128,3.3665835411471168,2.057356608478811,-8.167082294264327
0.0,1.1904761904761862,-3.9682539682539764,-2.3809523809523836
0.5141388174807249,3.341902313624656,-2.8277634961439646,0.5141388174807249
-0.7653061224489721,1.7857142857143016,-1.5306122448979553,1.7857142857143016
0.0,0.4796163069544557,-4.316546762589923,-4.076738609112707
0.6482982171799101,2.1069692058346856,1.620745542949753,1.620745542949753
-0.4424778761061843,2.8761061946902755,1.5486725663716783,1.7699115044247815
0.263157894736854,1.5789473684210575,-3.6842105263157787,-2.894736842105261
-0.2512562814070307,5.025125628140703,4.271356783919611,-1.005025125628145
0.8960573476702427,1.971326164874565,0.0,-3.9426523297490967
-0.22727272727274261,0.9090909090909038,-4.545454545454552,-4.545454545454552
0.0,1.4662756598240456,-0.8797653958944385,-0.8797653958944385
0.0,0.0,-5.333333333333334,-2.6666666666666727
0.0,2.3121387283236983,0.0,-1.445086705202303
-0.3802281368821214,1.520912547528508,-1.520912547528519,-0.760456273764254
-0.9554140127388644,-0.31847133757962887,-2.866242038216571,-1.5923566878981
0.60606060606061,2.4242424242424176,1.81818181818183,0.60606060606061
-1.038062283737029,0.0,-3.114186851211087,-8.650519031141869
-0.30864197530865445,9.876543209876543,4.629629629629628,12.962962962962955
1.8223234624145768,2.505694760820054,-1.5945330296127436,1.8223234624145768
-0.9584664536741117,-0.6389776357827448,-0.6389776357827448,0.0
0.0,0.2597402597402487,-3.116883116883118,-7.012987012987015
1.8957345971563955,4.2654028436019065,2.8436018957346043,2.369668246445511
-0.92592592592593,0.4629629629629539,-0.4629629629629761,-0.92592592592593
0.7117437722419906,4.270462633451966,1.4234875444839812,6.4056939501779375
-1.5243902439024293,0.9146341463414753,0.6097560975609762,-0.9146341463414531
4.986876640419946,7.086614173228356,6.5616797900262425,2.6246719160105014
-0.7751937984496138,0.0,-2.067183462532296,0.0
0.0,2.3255813953488413,1.661129568106312,0.33222591362127574
0.0,1.655629139072845,0.3311258278145601,1.655629139072845
0.0,0.8264462809917328,0.4132231404958775,1.2396694214876103
0.8264462809917328,4.132231404958686,3.7190082644628086,4.132231404958686
-0.37037037037037646,10.000000000000009,2.2222222222222143,-3.703703703703709
-1.1235955056179692,1.1235955056179803,-0.7490636704119868,-2.2471910112359605
0.5813953488372103,1.744186046511631,-1.1627906976744207,-0.5813953488372103
0.0,1.4705882352941346,0.588235294117645,1.17647058823529
3.2828282828282873,4.797979797979801,4.545454545454541,-0.2525252525252486
-1.3440860215053863,-0.26881720430108613,-4.032258064516137,-6.451612903225811
0.28169014084507005,1.9718309859154903,0.5633802816901401,-0.5633802816901401
0.7075471698112956,1.6509433962264008,-5.188679245283034,-5.4245283018868
-0.43010752688172893,1.2903225806451424,-3.440860215053765,-2.580645161290329
2.1317829457364157,2.7131782945736482,-0.19379844961240345,6.589147286821695
-0.5825242718446644,7.9611650485436725,6.796116504854366,4.660194174757271
-0.18552875695732052,3.8961038961038863,2.0408163265306145,1.4842300556586308
1.412429378531077,1.9774011299434902,-2.259887005649719,-0.28248587570621764
-0.9803921568627416,2.450980392156854,0.7352941176470562,1.225490196078427
4.128440366972463,10.091743119266038,9.174311926605494,10.550458715596323
-0.43290043290044045,2.1645021645021467,0.8658008658008587,1.298701298701288
0.40650406504065817,1.6260162601626105,-1.6260162601625994,-2.4390243902439046
-0.6389776357827448,1.2779552715654896,0.6389776357827559,0.9584664536741228
0.5813953488372103,4.651162790697683,1.4534883720930258,-1.4534883720930147
-0.9975062344139585,6.483790523690769,3.2418952618453734,3.2418952618453734
-0.2358490566037652,5.424528301886777,2.8301886792452935,1.8867924528301883
-0.7092198581560294,1.8912529550827228,-0.7092198581560294,0.7092198581560183
-0.38363171355498826,1.3427109974424534,-1.2148337595908054,-1.7263427109974527
-0.7766990291262044,0.45307443365696365,-0.517799352750814,-1.229773462783168
-1.2345679012345734,-0.5658436213991869,-2.6234567901234684,-1.388888888888884
-0.8965259618976429,6.985431453119162,5.528576765035487,6.836010459469555
-0.13033561420658923,10.035842293906816,9.97067448680351,7.461713913326795
0.49301561216104073,1.9446726924130298,-0.49301561216105183,-1.396877567789645
-0.36798528058876734,4.231830726770935,3.1585403250536714,4.07850352652559
0.7472644782492655,8.00640512409927,5.978115825994124,6.4051240992794245
-1.2119113573407114,1.939058171745156,1.8005540166204925,1.3157894736842257
-0.45648204503955236,2.6780279975654464,-1.6737674984783846,-0.12172854534387989
-0.02769315978952136,2.6862364995845933,-1.384657989476601,-2.852395458321799
-0.19657399606851644,0.0,-1.4883459702330848,0.0
-0.32564450474898976,-0.32564450474898976,-3.1750339213025836,-2.8765264586160133
-0.572831423895237,3.000545553737055,-1.2002182214948087,-0.3273322422258529
0.07612281146918143,7.916772392793714,6.571936056838368,8.145140827201214
0.21417862497323803,1.306489612336681,0.21417862497323803,2.548725637181426
0.330722367275893,1.636205395996515,0.4351610095735481,-1.5143603133159322
-1.2664555907348718,-1.2664555907348718,-6.448925179136811,-1.916347275454089
-1.2816131237183837,-1.2816131237183837,-2.9904306220095656,-3.2980177717019776
-0.7675621558484891,0.3837810779242501,-0.41715334556983175,1.435007508760222
0.012338062924133197,0.7896360271437475,0.03701418877235518,2.504626773596552
1.7257231770281045,4.243581582855938,1.9803380719994435,0.38899497842845854
0.4833800799665777,0.4833800799665777,-2.9301187563406272,-2.5780270931550997
0.029825817227391305,0.10737294201861314,-0.42949176807444145,-4.241231209735141
-0.7208631755185602,-0.7208631755185602,-2.7904380987815114,0.15347409543298163
2.428013665202533,4.742150642589893,3.778265820725557,9.594110948430146
-1.1087904662448467,2.3281528349407443,0.9982185637938512,0.37778733337430204
-0.1876903463417956,1.756498335576162,0.5311990934202093,2.0575111551809577
-0.10316232194579333,1.4323691624013035,-1.0911399436575042,0.16664682775859863
-1.056437035549307,2.6872866037356946,1.727254468768824,5.583450492066699
0.0,0.9046651588914045,-1.1768313719477064,1.2611645647257363
1.0277757312311175,1.3556325057098695,-0.8362189641199391,-1.2893243940175325
-0.682773109243695,0.2450980392156854,-2.1446078431372473,0.2801120448179262
0.7158566561731972,2.9324248566130473,0.7934796670835409,1.5222734917417657
-0.9432967959527749,0.11593591905565415,-0.07377740303540214,0.19498313659358502
-0.9444569372610734,-0.011243534967386726,-1.1412187991904688,-2.3836294130874847
-2.540293480875633,0.21169112340631013,-0.043300457060380104,-1.8138080346403518
0.0,1.4693490625658168,-3.2915525595112682,-3.823467453128282
0.0,2.7506388095595913,0.8417255373515786,4.088381181421918
0.6508180421223919,5.965832052788578,5.324053150140107,4.176082436952
-1.6312364425162595,3.227765726681131,3.227765726681131,1.561822125813439
0.23474178403755097,2.3474178403755985,1.8779342723004744,3.7558685446009488
1.7432646592709933,8.399366085578453,2.2187004754358197,12.361331220285265
1.284403669724754,5.504587155963292,2.752293577981635,-7.522935779816519
2.146690518783534,10.017889087656528,10.017889087656528,15.742397137745968
-0.33057851239668423,2.3140495867768784,-2.975206611570247,2.4793388429752206
-4.052573932092018,-0.21905805038336945,-9.967141292442495,-1.8619934282584905
-1.342975206611563,0.0,-3.9256198347107363,-2.9958677685950286
-0.8935824532900205,-0.6498781478472826,-1.7871649065800188,-1.624695369618201
-0.7462686567163979,3.4825870646766344,2.2388059701492713,6.592039800995031
-0.7185628742515049,0.5988023952095967,-2.8742514970059863,-1.7964071856287456
1.381509032943673,1.9128586609989284,1.0626992561105109,-0.2125398512221044
-0.31897926634768536,3.987240829346095,2.7113237639553533,3.6682615629984205
0.0,1.9519519519519468,-1.6516516516516533,-6.45645645645645
-1.0810810810810811,0.9459459459459474,-1.6216216216216273,0.0
0.9114583333333481,1.3020833333333481,-4.4270833333333375,-6.380208333333326
-0.4424778761061954,1.4749262536873031,-0.4424778761061954,-1.7699115044247815
3.2786885245901454,9.97267759562841,9.97267759562841,15.02732240437159
1.8202502844141044,10.011376564277597,10.011376564277597,10.23890784982935
0.24539877300613355,3.5582822085889365,0.7361963190184007,2.822085889570558
-0.8869179600886956,2.882483370288247,-1.6629711751663057,-7.0953436807095205
3.322259136212624,7.973421926910307,5.315614617940212,15.83610188261353
0.30090270812437314,0.6018054162487241,-2.7081243731193694,-2.8084252758274975
0.2590673575129543,1.4680483592400595,-1.8998272884283351,1.3816925734024155
0.3589375448671994,1.2203876525484603,-3.230437903804728,6.4608758076094785
-0.0689179875947632,3.308063404548589,1.9297036526533473,-2.205375603032389
-0.28860028860028253,0.8658008658008809,-0.1443001443001357,0.5772005772005873
-0.9790209790209836,1.958041958041945,1.6783216783216703,1.8181818181818077
-0.5610098176718092,1.1220196353436185,0.0,-1.9635343618513268
0.5861664712778492,1.0550996483001063,-1.1723329425556872,0.23446658851116187
0.0,2.0277481323372593,0.6403415154749181,-1.1739594450373425
0.09920634920634885,1.8849206349206282,-0.29761904761904656,1.0912698412698374
0.29850746268655914,3.0845771144278444,1.3930348258706315,1.3930348258706315
-0.9838998211091132,0.5366726296959001,-1.7889087656529412,-3.398926654740597
-1.421800947867291,3.4755134281200695,2.6856240126382325,9.162717219589256
-1.969365426695835,-1.7505470459518668,-2.4070021881838155,-1.3129102844639085
-0.4089979550102152,0.2044989775051187,0.0,2.0449897750511425
-1.875732708089095,2.110199296600257,-8.08909730363423,-3.751465416178179
-2.828054298642535,-0.33936651583709176,-4.4117647058823595,-9.615384615384615
-0.7926023778071389,1.9815059445178251,-0.6605019815059565,-0.5284015852047519
-1.5233949945592906,4.461371055495111,-2.8291621327529937,-4.4613710554951
-1.7017828200972418,10.048622366288495,10.048622366288495,-0.9724473257698429
-0.696594427244579,8.12693498452013,7.97213622291022,6.57894736842104
2.251270878721856,6.608569353667404,5.301379811183726,-0.0726216412490932
0.6198347107438051,2.9614325068870517,-4.338842975206603,5.234159779614322
-3.864734299516903,10.024154589371982,10.024154589371982,10.688405797101442
-0.6514657980456029,0.21715526601520097,-1.8458197611292304,-3.0401737242128246
-1.896207584830334,1.7964071856287456,-0.499001996007975,-1.4970059880239583
1.1605415860735047,2.7079303675048294,-2.8046421663442844,-2.224371373307543
-0.08620689655172153,1.551724137931032,-2.5862068965517127,-0.9482758620689591
-0.11614401858304202,0.6968641114982743,-1.9744483159117254,1.0452961672473782
2.3233301064859546,9.486931268151011,7.744433688286545,6.292352371732823
0.0,2.0947176684881663,0.8196721311475308,-3.1876138433515444
-0.7763975155279601,2.0186335403726607,1.8633540372670732,11.956521739130421
-0.26350461133068936,0.13175230566535578,-4.611330698287219,-1.3175230566534912
0.3610108303248927,1.0830324909747224,-0.3610108303249149,-2.8880866425992857
0.40000000000000036,1.7333333333333423,0.9333333333333416,4.533333333333323
0.0,1.084010840108407,-2.4390243902438935,0.40650406504065817
-0.31746031746030523,2.539682539682553,0.952380952380949,-2.751322751322749
-1.737451737451734,2.7027027027027195,1.9305019305019488,0.8687258687258614
0.23121387283235872,9.595375722543341,6.589595375722546,6.589595375722546
-0.32679738562090277,1.9607843137254832,-0.7625272331154731,2.178649237472774
0.5488474204171423,7.2447859495060385,2.9637760702524885,0.2195389681668658
0.0,1.4084507042253502,0.0,1.0060362173038184
0.22075055187638082,3.0905077262693093,0.6622516556291203,-0.44150110375277274
1.3282732447817969,1.3282732447817969,-4.933586337760909,-8.15939278937381
-0.4716981132075526,4.245283018867907,-0.3144654088050425,9.748427672955984
-0.14388489208633226,3.453237410071952,1.8705035971223083,0.2877697841726645
0.9370816599732379,0.9370816599732379,0.8032128514056325,-2.2757697456492587
-0.5309734513274433,1.415929203539834,1.0619469026548645,1.7699115044247815
0.16420361247946325,0.8210180623973606,-0.8210180623973717,2.9556650246305383
-0.27100271002709064,5.691056910569103,5.0135501355013545,10.569105691056912
-0.7803790412486133,10.033444816053505,10.033444816053505,12.70903010033444
-1.0463378176382654,2.84005979073243,0.8968609865470878,-1.195814648729443
-2.9027576197387384,-2.1770682148040565,-10.01451378809869,-7.256894049346885
0.0,1.3574660633484115,0.3016591251885359,0.4524886877828038
-0.1536098310291778,1.8433179723502224,0.6144393241167334,3.533026113671278
0.0,0.575539568345329,-1.0071942446043258,-3.30935251798562
0.9345794392523477,0.9345794392523477,-1.6355140186915973,-2.102803738317749
-1.5118790496760348,1.5118790496760237,0.6479481641468832,-2.8077753779697567
0.909090909090926,2.7272727272727337,1.21212121212122,-3.9393939393939315
-3.4188034188034178,-1.7094017094017144,-4.700854700854695,-1.7094017094017144
-0.43859649122806044,2.6315789473684292,0.8771929824561431,0.0
-1.4814814814814836,1.4814814814814836,-0.7407407407407418,-5.185185185185192
0.0,4.435483870967727,3.629032258064502,8.870967741935498
0.3759398496240518,0.3759398496240518,-1.8796992481203145,0.7518796992481258
0.0,1.4814814814814836,-0.37037037037037646,-2.592592592592602
0.6666666666666599,0.6666666666666599,-1.3333333333333308,-3.3333333333333326
-1.449275362318847,-0.28985507246377384,-3.4782608695652195,-3.4782608695652195
-0.7067137809187329,7.773851590105996,4.240282685512375,3.886925795053009
0.0,0.34482758620690834,0.0,-0.6896551724137945
-1.3289036544850363,-0.6644518272425071,-1.9933554817275656,-2.6578073089700838
-0.7142857142857117,-0.35714285714284477,-4.642857142857137,-6.071428571428572
0.34965034965035446,5.594405594405605,3.8461538461538547,1.3986013986013957
-5.204460966542756,-2.230483271375472,-10.03717472118959,-10.780669144981413
0.0,2.0408163265306145,1.2244897959183598,4.081632653061207
-0.7299270072992692,0.36496350364962904,-3.284671532846728,-3.284671532846728
0.26109660574411553,3.9164490861618884,-3.1331592689295085,6.5274151436031325
-0.26954177897573484,9.973045822102433,9.973045822102433,12.129380053908356
1.750000000000007,4.75000000000001,-5.249999999999999,-7.750000000000002
0.4878048780487809,1.2195121951219745,0.24390243902441266,-0.9756097560975618
-1.0373443983402675,0.0,-4.9792531120331995,-7.05394190871369
-0.666666666666671,-0.33333333333332993,-2.9999999999999916,6.666666666666665
0.2762430939226457,9.944751381215466,9.944751381215466,
-0.7462686567164201,5.373134328358198,5.223880597014929,4.32835820895523
-0.12755102040815647,4.2091836734693855,3.9540816326530726,4.336734693877542
-1.4031805425631427,5.799812909260993,1.9644527595884087,3.2740879326473404
-0.4460303300624524,-0.4460303300624524,-5.619982158786807,-4.99553969669938
-1.6060862214708371,-0.6762468300929858,-2.5359256128486996,-0.6762468300929858
-9.943502824858752,-4.180790960451963,-9.943502824858752,-12.768361581920907
-0.43010752688172893,0.4301075268817067,-1.2903225806451757,-0.43010752688172893
0.46511627906977715,2.55813953488373,-1.1627906976744096,-4.1860465116279055
-0.6726457399103158,5.829596412556048,1.7937219730941756,-0.4484304932735328
-1.1869436201780381,0.5934718100890191,-0.5934718100890191,-2.3738872403560873
-0.6493506493506551,1.2987012987013102,-4.545454545454552,-5.844155844155852
1.104972375690605,4.972375690607733,4.972375690607733,10.497237569060779
-2.941176470588225,1.26050420168069,-5.042016806722693,-1.2605042016806678
-0.3831417624520994,4.214559386973193,1.9157088122605526,0.0
0.0,0.9803921568627638,-4.313725490196074,-8.039215686274492
0.2666666666666595,5.066666666666664,4.800000000000004,-0.5333333333333301
1.3071895424836555,1.6339869281045694,-0.9803921568627527,-1.3071895424836666
-1.4285714285714235,10.000000000000009,8.285714285714295,4.285714285714293
0.0,6.440677966101682,2.372881355932188,0.0
-0.6349206349206327,4.444444444444451,4.1269841269841345,1.904761904761898
0.3144654088050203,0.6289308176100628,-0.6289308176100628,0.6289308176100628
0.6563245823389074,3.8186157517899666,1.9689737470167001,-1.5513126491646823
0.7604562737642651,4.942965779467667,4.942965779467667,4.942965779467667
0.9630818619582593,1.9261637239165186,-1.9261637239165297,3.049759229534499
-1.8779342723004744,1.8779342723004744,1.2519561815336422,6.259780907668233
0.0,1.0071942446043147,0.0,3.1654676258992875
-0.6118881118881148,0.2622377622377714,-1.9230769230769162,2.9720279720279796
0.15082956259426794,1.2820512820512775,-0.15082956259426794,-1.7345399698340924
0.0,2.977099236641223,-0.6870229007633566,-3.2824427480915963
-0.4611837048424272,1.3066871637202215,-2.613374327440432,-2.613374327440432
-0.11534025374855261,1.8454440599769306,-1.2687427912341342,1.730103806228378
0.9183673469387754,1.73469387755103,-1.5306122448979664,-2.857142857142869
-1.3563501849568338,3.20591861898889,2.2194821208384674,-0.12330456226880004
-0.42194092827004814,7.805907172995785,3.9029535864978815,-3.0590717299578185
-3.574542284219706,-2.2667829119441985,-9.938971229293813,-9.067131647776815
-1.7900732302685074,1.8714401952807158,-6.34662327095199,-5.451586655817742
-0.14641288433381305,2.342606149341142,0.0,2.489019033674955
-0.3044140030441511,0.60882800608828,-1.3698630136986245,0.3044140030441289
0.2057613168724215,4.732510288065828,3.9094650205761194,5.144032921810693
2.166064981949467,3.068592057761732,3.068592057761732,-2.7075812274368283
2.7184466019417375,2.9126213592232997,-0.1941747572815622,2.5242718446601975
0.1945525291829009,2.723735408560324,2.723735408560324,2.9182879377432025
-0.5791505791505669,0.19305019305020377,-2.7027027027026973,-2.316602316602323
-0.22727272727274261,0.6818181818181612,-2.9545454545454763,-4.090909090909101
0.0,9.977827050997789,9.977827050997789,7.982261640798227
-0.4184100418410108,-0.4184100418410108,-1.882845188284521,1.464435146443499
0.22026431718060735,2.2026431718061623,1.982378854625555,0.8810572687224738
0.22371364653246406,1.3422818791946511,0.8948545861297452,2.460850111856838
-0.20876826722338038,0.41753653444676075,-3.3402922755741193,-5.845511482254706
-1.041666666666663,6.423611111111116,2.083333333333326,8.854166666666675
-1.718213058419249,0.1718213058419238,-1.3745704467354014,-1.0309278350515538
-0.13422818791946067,2.0134228187919323,1.6107382550335503,-5.77181208053692
1.014198782961473,7.50507099391482,5.070993914807298,1.8255578093306246
-3.0131826741996104,-3.0131826741996104,-9.6045197740113,-6.967984934086613
-0.3436426116838587,1.7182130584192379,-0.1718213058419349,0.6872852233676952
-0.4643962848297267,1.238390092879249,-2.786377708978327,-9.287925696594424
-0.4777070063694322,0.15923566878981443,-6.6878980891719735,-5.414012738853502
0.14492753623187582,0.5797101449275477,-3.9130434782608803,-4.202898550724643
-2.176870748299309,-0.1360544217687054,-3.2653061224489743,-3.9455782312925125
2.4043715846994385,9.945355191256834,6.775956284152995,4.590163934426239
-0.9630818619582704,-0.32102728731943087,-1.2841091492776902,1.6051364365970988
2.302158273381294,3.1654676258992875,-0.14388489208633226,1.151079136690658
-1.729106628242072,1.8731988472622474,1.2968299711815456,0.7204610951008661
-0.2614379084967422,0.13071895424836555,-1.9607843137254943,-0.9150326797385699
1.4527845036319764,2.421307506053272,2.1791767554479424,2.6634382566586012
0.41407867494822614,2.2774327122153215,-0.41407867494824835,0.41407867494822614
-0.5736137667304075,1.338432122370925,-0.9560229445506829,-0.5736137667304075
-1.4150943396226578,1.4150943396226356,-1.8867924528301883,5.424528301886777
-0.4514672686230181,1.5801354401805856,1.3544018058690765,2.483069977426644
-0.21276595744680327,2.3404255319148914,2.127659574468077,4.042553191489362
0.6896551724137945,3.9080459770114873,3.9080459770114873,3.218390804597715
-0.7905138339920903,-0.19762845849802257,-2.766798418972327,-2.1739130434782483
0.3333333333333188,2.0000000000000018,2.0000000000000018,1.8333333333333313
-1.619433198380571,2.8340080971659853,1.2145748987854255,4.5546558704453455
0.5426356589147252,0.5426356589147252,-0.31007751937984773,0.15503875968991832
-0.47225501770957745,1.8890200708382432,-2.833530106257376,-2.9515938606847647
0.0,1.2150668286755817,-0.12150668286755595,-0.36452004860269005
2.3012552301255207,7.322175732217562,4.3933054393305415,-0.4184100418410108
0.6122448979591688,1.4285714285714235,-0.40816326530612734,-1.224489795918382
0.22222222222221255,3.5555555555555562,0.6666666666666821,1.3333333333333197
0.4901960784313708,2.941176470588247,-0.4901960784313819,-1.9607843137254943
1.1013215859030812,3.083700440528636,2.643171806167399,4.405286343612347
-1.4957264957264793,1.4957264957265126,-2.564102564102566,1.9230769230769162
1.305483028720622,2.6109660574412663,2.088772845953013,2.088772845953013
0.0,0.42283298097249844,-3.1712473572938715,-2.5369978858351017
0.0,6.613226452905807,1.8036072144288484,-0.40080160320642433
-0.391389432485334,-0.1956947162426781,-1.7612524461839696,-1.7612524461839696
-0.5660377358490565,5.849056603773595,4.716981132075482,6.037735849056602
-3.0241935483870996,0.0,-4.939516129032262,4.536290322580627
-2.2177419354838745,1.0080645161290258,-2.318548387096775,-1.5120967741935498
-3.7151702786377694,3.9215686274509887,0.8255933952528327,-4.231166150670795
-1.2165450121654708,1.0948905109489093,-1.9464720194647178,-5.3527980535279855
-0.7290400972053468,-0.12150668286755595,-1.5795868772782606,-1.3365735115431487
0.17513134851137035,1.0507880910682887,-4.20315236427321,-0.3502626970227629
0.0,0.0,-3.5541195476575194,-2.1001615508885463
0.4143646408839796,3.176795580110481,2.4861878453038555,-1.7955801104972413
-0.300751879699257,0.6015037593984918,-3.308270676691738,-5.112781954887224
-0.41958041958042314,0.9790209790209614,-1.81818181818183,-3.2167832167832255
0.698080279232105,0.698080279232105,-4.712041884816765,-4.188481675392675
-0.5424954792043413,0.0,-2.7124773960217063,-1.9891500904159143
1.0256410256410442,1.3675213675213627,-2.051282051282033,-3.2478632478632363
0.0,1.9607843137254832,-0.5347593582887722,-1.2477718360071388
-0.6993006993007089,10.069930069930066,10.069930069930066,9.37062937062938
-1.4778325123152691,6.108374384236437,4.92610837438423,-4.4334975369458185
-3.081232492997199,6.442577030812324,-6.069094304388423,3.361344537815114
-3.1999999999999917,4.0000000000000036,-7.200000000000006,-10.399999999999999
-1.0536398467432928,1.053639846743315,-3.4482758620689613,-12.356321839080453
-2.008928571428592,0.7812499999999778,-5.245535714285721,-6.6964285714285925
-6.371406371406363,-1.3209013209013243,-2.952602952602945,4.118104118104138
-0.7060333761232274,1.2195121951219523,-2.8883183568677695,-0.5776636713735517
-1.2721238938052881,-0.7190265486725633,-3.7057522123893682,-1.050884955752196
-2.0606060606060628,9.999999999999986,9.999999999999986,-0.424242424242427
-3.1339031339031376,5.470085470085473,0.9686609686609504,-5.754985754985764
-2.516940948693125,1.4520813165537216,-0.7744433688286589,-1.5488867376573068
-1.0658914728682078,2.034883720930214,-0.19379844961240345,-0.29069767441861627
-1.2036108324975037,0.10030090270811698,-3.3099297893681046,-2.20661985957874
-0.20920502092051096,1.987447698744771,0.5230125523012497,0.7322175732217495
1.844426623897344,5.453087409783475,2.0048115477145245,6.655974338412185
-0.4009623095429071,0.2405773857257376,-3.7690457097032892,-3.7690457097032892
-0.3866976024748614,4.408352668213467,-1.5467904098994567,-3.24825986078886
-1.1783189316575071,0.07855459544383603,-1.7282010997643371,-6.9913589945011845
-1.5765765765765827,0.0,-2.0270270270270396,-1.4639639639639768
0.0,0.9216589861751112,-1.2672811059907807,-5.414746543778792
-1.4002333722287208,-0.583430571761967,-4.200700116686107,1.75029171528589
-1.8947368421052602,-1.8947368421052602,-9.789473684210526,-7.684210526315793
-4.347826086956519,4.757998359310922,2.789171452009853,6.070549630844946
-0.6578947368421018,1.4802631578947345,-2.796052631578949,0.24671052631577428
0.0,2.823315118397063,-0.910746812386154,1.1839708561020013
-0.3968253968253843,0.9523809523809712,-0.23809523809523725,-1.3492063492063444
0.6768189509306355,2.368866328257191,0.761421319796951,-2.4534686971235287
-0.5865102639296182,4.398826979472137,2.7859237536656867,-1.1730205278592365
-1.5974440894568676,5.111821086261981,2.8753993610223683,5.111821086261981
