date,code,g,F1,F2,limit,p1430,p1445,p1500,pc,pass
2025-04-29,002205,0.09953699334536248,False,True,False,9.5,9.5,9.5,8.640000343322754,False
2025-06-27,002205,0.10018723448029032,False,True,True,11.75,11.75,11.75,10.680000305175781,False
2025-08-21,002207,0.10054345829641242,False,True,True,8.1,8.1,8.1,7.360000133514404,False
2026-07-23,002207,0.10040981025985474,False,True,True,5.37,5.37,5.37,4.880000114440918,False
2025-09-26,002208,0.10056658115792128,False,True,True,7.77,7.77,7.77,7.059999942779541,False
2025-07-16,002209,0.10029671099525905,False,True,True,18.54,18.54,18.54,16.850000381469727,False
2024-11-05,002210,0.102325532499556,False,True,True,2.37,2.37,2.37,2.1500000953674316,False
2025-06-27,002210,0.09848480483498401,False,True,False,2.9,2.9,2.9,2.640000104904175,False
2026-05-28,002210,0.10038613685208486,False,True,True,2.85,2.85,2.85,2.5899999141693115,False
2025-08-21,002212,0.10011914449392911,False,True,True,9.23,9.23,9.23,8.390000343322754,False
2026-08-11,002212,0.09969325475076452,False,True,False,7.17,7.17,7.17,6.519999980926514,False
2026-08-28,002212,0.09999996669708833,False,True,True,6.93,6.93,6.93,6.300000190734863,False
2024-12-11,002214,0.09967849368516557,False,True,False,13.68,13.68,13.68,12.4399995803833,False
2026-04-17,002217,0.09836062998004125,False,True,False,2.68,2.68,2.68,2.440000057220459,False
2026-06-16,002217,0.10126587596197378,False,True,True,2.61,2.61,2.61,2.369999885559082,False
2025-11-11,002218,0.10126580949051989,False,True,True,4.35,4.35,4.35,3.950000047683716,False
2026-01-26,002218,0.10073259304219473,False,True,True,6.01,6.01,6.01,5.460000038146973,False
2026-07-23,002218,0.1008645442374676,False,True,True,3.82,3.82,3.82,3.4700000286102295,False
2026-03-30,002222,0.09999997433537056,False,True,False,71.94,71.94,71.94,65.4000015258789,False
2025-03-04,002227,0.10021782834860193,False,True,True,15.15,15.15,15.15,13.770000457763672,False
2025-04-10,002229,0.0999011253828963,False,True,False,11.12,11.12,11.12,10.109999656677246,False
2025-04-29,002229,0.09977150602750484,False,True,False,14.44,14.44,14.44,13.130000114440918,False
2025-07-16,002229,0.10005887297136518,False,True,True,18.69,18.69,18.69,16.989999771118164,False
2026-07-23,002229,0.10010645604988522,False,True,True,10.33,10.33,10.33,9.390000343322754,False
2026-08-11,002229,0.10028115426946682,False,True,True,11.74,11.74,11.74,10.670000076293945,False
2026-08-28,002229,0.10026856902920045,False,True,True,12.29,12.29,12.29,11.170000076293945,False
2024-09-23,002232,0.100061325528777,False,True,True,17.92,17.92,17.92,16.290000915527344,False
2026-08-11,002235,0.10023037606409413,False,True,True,9.55,9.55,9.55,8.680000305175781,False
2025-09-09,002237,0.10022439236430003,False,True,True,14.71,14.71,14.71,13.369999885559082,False
2026-01-26,002237,0.09999995120736282,False,True,True,18.92,18.92,18.92,17.200000762939453,False
2025-02-13,002238,0.09976519912763426,False,True,False,9.37,9.37,9.37,8.520000457763672,False
2025-09-09,002239,0.10032365515907338,False,True,True,3.4,3.4,3.4,3.0899999141693115,False
2025-10-23,002240,0.10025058448999591,False,True,True,21.95,21.95,21.95,19.950000762939453,False
2025-12-17,002240,0.10006810494261043,False,True,True,32.32,32.32,32.32,29.3799991607666,False
2026-07-23,002240,0.10018084700490726,False,True,True,30.42,30.42,30.42,27.649999618530273,False
2025-10-23,002243,0.09966780660498165,False,True,False,9.93,9.93,9.93,9.029999732971191,False
2025-09-09,002244,0.0999011253828963,False,True,False,11.12,11.12,11.12,10.109999656677246,False
2024-11-22,002245,0.10008407252448337,False,True,True,13.08,13.08,12.85,11.890000343322754,False
2026-07-06,002245,0.09980333491560134,False,True,False,22.37,22.37,22.37,20.34000015258789,False
2025-03-04,002246,0.10049749155191656,False,True,True,11.06,11.06,11.06,10.050000190734863,False
2026-08-11,002246,0.09985314069268014,False,True,False,22.47,22.47,22.47,20.43000030517578,False
2024-11-05,002247,0.10175442283210168,False,True,True,3.14,3.14,3.14,2.8499999046325684,False
2025-08-04,002248,0.10010886415930909,False,True,True,10.11,10.11,10.11,9.1899995803833,False
2026-02-12,002248,0.09968604801398451,False,True,False,14.01,14.01,14.01,12.739999771118164,False
2026-03-11,002248,0.10028249773232956,False,True,True,15.58,15.58,15.58,14.15999984741211,False
2026-08-11,002248,0.10049749155191656,False,True,True,11.06,11.06,11.06,10.050000190734863,False
2025-01-17,002250,0.09923668923574636,False,True,False,5.76,5.76,5.76,5.239999771118164,False
2025-06-10,002250,0.10014205141577959,False,False,True,15.49,15.15,14.8,14.079999923706055,False
2024-10-17,002253,0.09969790420701474,False,True,False,14.56,14.56,14.56,13.239999771118164,False
2024-11-22,002255,0.10063893739356855,False,True,True,6.89,6.89,6.87,6.260000228881836,False
2026-08-11,002256,0.09972302364696306,False,True,False,3.97,3.97,3.97,3.609999895095825,False
2026-04-17,002259,0.09960939957818526,False,True,False,5.63,5.63,5.63,5.119999885559082,False
2024-11-05,002261,0.10021600085093296,False,True,True,25.47,25.47,25.47,23.149999618530273,False
2025-06-27,002263,0.09970671718809831,False,True,False,3.75,3.75,3.75,3.4100000858306885,False
2026-05-28,002263,0.10084035671961411,False,True,True,3.93,3.93,3.93,3.569999933242798,False
2024-12-11,002265,0.09990578488432456,False,True,False,23.34,23.34,23.34,21.219999313354492,False
2025-03-04,002265,0.09991389988160804,False,True,False,25.54,25.54,25.54,23.219999313354492,False
2025-08-04,002265,0.09994541711819926,False,True,False,40.28,40.28,40.28,36.619998931884766,False
2024-09-23,002268,0.10038907239181971,False,True,True,14.14,14.14,14.14,12.850000381469727,False
2024-11-05,002269,0.10215052915785483,False,True,True,2.05,2.05,2.05,1.8600000143051147,False
2025-02-13,002269,0.09813078729041869,False,True,False,2.35,2.35,2.35,2.140000104904175,False
2025-04-10,002269,0.10303031896866188,False,True,True,1.82,1.82,1.82,1.649999976158142,False
2024-10-17,002272,0.09984635150002275,False,True,False,7.16,7.16,7.16,6.510000228881836,False
2026-02-12,002272,0.10018219522982164,False,True,True,18.12,18.12,18.12,16.469999313354492,False
2025-03-04,002276,0.10000001531447822,False,True,True,15.07,15.07,15.07,13.699999809265137,False
2025-09-09,002276,0.10018904385045024,False,True,True,17.46,17.46,17.46,15.869999885559082,False
2024-11-05,002277,0.0996563249538629,False,True,False,3.2,3.2,3.2,2.9100000858306885,False
2024-12-11,002277,0.10149256867060208,False,True,True,3.69,3.69,3.69,3.3499999046325684,False
2025-04-10,002277,0.09980034895722101,False,True,False,5.51,5.51,5.51,5.010000228881836,False
2025-11-28,002277,0.10015651750966237,False,True,True,7.03,7.03,7.03,6.389999866485596,False
2026-01-07,002277,0.09943979646933454,False,True,False,7.85,7.85,7.85,7.139999866485596,False
2025-03-21,002278,0.10038983900007326,False,True,True,11.29,11.29,11.29,10.260000228881836,False
2025-08-21,002278,0.100000040347761,False,True,True,11.44,11.44,11.44,10.399999618530273,False
2025-10-23,002278,0.09975669780249619,False,True,False,13.56,13.56,13.56,12.329999923706055,False
2025-03-04,002279,0.09972302364696306,False,True,False,7.94,7.94,7.94,7.21999979019165,False
2026-08-28,002279,0.09984401994116676,False,True,False,7.05,7.05,7.05,6.409999847412109,False
2025-12-17,002281,0.10008021938394873,False,True,True,68.59,68.59,68.59,62.349998474121094,False
2026-04-17,002281,0.09999059417259648,False,True,False,116.83,116.83,116.83,106.20999908447266,False
2026-09-16,002281,0.10001784980210804,False,True,True,185.21,185.21,185.21,168.3699951171875,False
2024-09-23,002284,0.10029942947289139,False,False,True,7.35,7.33,7.34,6.679999828338623,False
2024-11-05,002285,0.09966777757051459,False,True,False,3.31,3.31,3.31,3.009999990463257,False
2025-11-28,002285,0.10181818181818181,False,True,True,3.03,3.03,3.03,2.75,False
2026-09-16,002285,0.10138244975630761,False,True,True,2.39,2.39,2.39,2.1700000762939453,False
2025-04-10,002286,0.10041839833259947,False,True,True,7.89,7.89,7.89,7.170000076293945,False
2025-05-21,002286,0.09982486130385482,False,True,False,12.56,12.56,12.56,11.420000076293945,False
2025-11-11,002286,0.0999011253828963,False,True,False,11.12,11.12,11.12,10.109999656677246,False
2025-04-10,002287,0.09986062446751709,False,True,False,23.68,23.68,23.68,21.530000686645508,False
2025-09-26,002295,0.09999999999999987,False,True,True,14.85,14.85,14.85,13.5,False
2026-04-17,002297,0.10012438332915607,False,True,True,17.69,17.69,17.69,16.079999923706055,False
2025-06-10,002298,0.10026044125940392,False,True,True,8.45,8.45,8.45,7.679999828338623,False
2026-07-23,002298,0.10014946742136654,False,True,True,7.36,7.36,7.36,6.690000057220459,False
2025-03-21,002300,0.10086956521739121,False,True,True,6.33,6.33,6.33,5.75,False
2025-06-10,002300,0.10000003384005751,False,True,True,6.82,6.82,6.82,6.199999809265137,False
2026-07-23,002300,0.10068256877867277,False,True,True,6.45,6.45,6.45,5.860000133514404,False
2026-09-16,002300,0.09973754932479983,False,True,False,8.38,8.38,8.38,7.619999885559082,False
2026-09-16,002303,0.10076040837565348,False,True,True,5.79,5.79,5.79,5.260000228881836,False
2025-02-13,002307,0.10054345829641242,False,True,True,4.05,4.05,4.05,3.680000066757202,False
2025-11-28,002307,0.09943716395504665,False,True,False,5.86,5.86,5.86,5.329999923706055,False
2025-11-11,002309,0.10094634574273176,False,True,True,3.49,3.49,3.49,3.1700000762939453,False
2026-03-30,002309,0.0993071787229749,False,True,False,4.76,4.76,4.76,4.329999923706055,False
2024-11-05,002312,0.100000040347761,False,True,True,22.88,22.88,22.86,20.799999237060547,False
2025-01-17,002312,0.10037735849056606,False,True,True,14.58,14.58,14.58,13.25,False
2024-12-11,002313,0.0996750274530096,False,True,False,10.15,10.15,10.15,9.229999542236328,False
2025-02-13,002313,0.09972549536966269,False,True,False,12.02,12.02,12.02,10.930000305175781,False
2025-03-04,002313,0.10028650488937974,False,True,True,11.52,11.52,11.52,10.470000267028809,False
2024-12-11,002314,0.10035843798399391,False,True,True,3.07,3.07,3.07,2.7899999618530273,False
2025-06-10,002317,0.09993465306656124,False,True,False,16.84,16.84,16.84,15.3100004196167,False
2024-12-11,002320,0.09937887221941555,False,True,False,7.08,7.08,7.08,6.440000057220459,False
2024-09-23,002323,0.09649124182932711,False,False,False,1.25,1.24,1.25,1.1399999856948853,False
2024-11-05,002323,0.10179643549938522,False,True,True,1.84,1.84,1.84,1.6699999570846558,False
2024-12-11,002323,0.09859149027050762,False,True,False,2.34,2.34,2.34,2.130000114440918,False
2026-02-12,002323,0.1008402832011881,False,True,True,2.62,2.62,2.62,2.380000114440918,False
2026-01-07,002324,0.10025837624210521,False,True,True,21.29,21.29,21.29,19.350000381469727,False
2025-11-11,002326,0.10017573586070982,False,True,True,25.04,25.04,25.04,22.760000228881836,False
2025-11-11,002328,0.09970671718809831,False,True,False,7.5,7.5,7.5,6.820000171661377,False
2025-07-16,002329,0.10052910885883337,False,True,True,4.16,4.16,4.16,3.7799999713897705,False
2026-07-06,002329,0.10101009040398945,False,True,True,3.27,3.27,3.27,2.9700000286102295,False
2026-08-11,002329,0.1008645442374676,False,True,True,3.82,3.82,3.82,3.4700000286102295,False
2026-05-11,002334,0.09975965572355916,False,True,False,9.15,9.15,9.15,8.319999694824219,False
2024-12-11,002337,0.0999999822196318,False,True,True,6.49,6.49,6.49,5.900000095367432,False
2025-10-23,002337,0.10031345988700902,False,True,True,7.02,7.02,7.02,6.380000114440918,False
2024-09-23,002339,0.10091746972171434,False,True,True,6.0,6.0,6.0,5.449999809265137,False
2026-07-23,002339,0.09999998360872286,False,True,True,7.04,7.04,7.04,6.400000095367432,False
2024-11-22,002344,0.09779177168616227,False,False,False,6.96,6.83,6.6,6.340000152587891,False
2025-04-29,002345,0.10010540061055262,False,True,True,10.44,10.44,10.44,9.489999771118164,False
2025-09-26,002346,0.10000002411590292,False,True,True,19.14,19.14,19.14,17.399999618530273,False
2026-06-16,002346,0.100183205662157,False,True,True,18.01,18.01,18.01,16.3700008392334,False
2025-05-21,002347,0.09943979646933454,False,True,False,7.85,7.85,7.85,7.139999866485596,False
2026-05-28,002348,0.09999998422493639,False,True,True,14.63,14.63,14.63,13.300000190734863,False
2026-08-28,002349,0.10041839833259947,False,True,True,7.89,7.89,7.89,7.170000076293945,False
2026-05-28,002350,0.09987196708517021,False,True,False,17.18,17.18,17.18,15.619999885559082,False
2024-12-11,002351,0.1002372080942171,False,True,True,18.55,18.55,18.55,16.860000610351562,False
2025-04-10,002353,0.10013907330313465,False,True,True,31.64,31.64,31.64,28.760000228881836,False
2025-11-28,002353,0.10000001635932576,False,True,True,56.43,56.43,56.43,51.29999923706055,False
2026-07-23,002353,0.09997555960176352,False,True,False,135.11,135.11,135.11,122.83000183105469,False
2026-08-28,002354,0.09943979646933454,False,True,False,7.85,7.85,7.85,7.139999866485596,False
2026-07-23,002358,0.10000000000000009,False,True,True,5.5,5.5,5.5,5.0,False
2024-12-30,002361,0.10000000000000009,False,True,True,4.95,4.95,4.95,4.5,False
2026-03-30,002361,0.09970671718809831,False,True,False,15.0,15.0,15.0,13.640000343322754,False
2024-12-30,002364,0.10017425989719597,False,True,True,12.63,12.63,11.5,11.479999542236328,False
2026-02-12,002364,0.1000314247527887,False,True,True,34.97,34.97,34.97,31.790000915527344,False
2025-04-29,002365,0.09969325475076452,False,True,False,14.34,14.34,14.34,13.039999961853027,False
2025-05-21,002365,0.09999998628703599,False,True,True,16.83,16.83,16.83,15.300000190734863,False
2024-10-17,002366,0.10027098564823556,False,True,True,4.06,4.06,4.06,3.690000057220459,False
2024-11-22,002366,0.09945746280734968,False,True,False,6.08,6.08,5.96,5.53000020980835,False
2024-12-11,002369,0.10057470661155277,False,True,True,7.66,7.66,7.66,6.960000038146973,False
2025-02-13,002369,0.09999994819547164,False,False,True,8.91,8.57,8.54,8.100000381469727,False
2025-08-21,002369,0.09999995628992897,False,True,True,10.56,10.56,10.56,9.600000381469727,False
2025-01-17,002370,0.0990099113673022,False,True,False,3.33,3.33,3.33,3.0299999713897705,False
2025-07-16,002370,0.09975056067009302,False,True,False,4.41,4.41,4.41,4.010000228881836,False
2026-03-30,002370,0.09954054660141076,False,True,False,7.18,7.18,7.18,6.53000020980835,False
2024-12-11,002374,0.10144926013878441,False,True,True,3.8,3.8,3.8,3.450000047683716,False
2025-11-11,002374,0.10057470661155277,False,True,True,3.83,3.83,3.83,3.4800000190734863,False
2025-04-29,002376,0.099406565524361,False,True,False,7.41,7.41,7.03,6.739999771118164,False
2024-10-17,002377,0.10043669955385526,False,True,True,2.52,2.52,2.52,2.2899999618530273,False
2026-01-26,002378,0.1001430975397386,False,True,True,23.07,23.07,23.07,20.969999313354492,False
2026-02-12,002378,0.09985530648691765,False,True,False,30.4,30.4,30.4,27.639999389648438,False
2026-07-23,002379,0.10005378333217396,False,True,True,20.45,20.45,20.45,18.59000015258789,False
2025-04-29,002382,0.10022277323407769,False,True,True,4.94,4.94,4.94,4.489999771118164,False
2024-11-05,002383,0.09946235713551865,False,True,False,8.18,8.18,8.18,7.440000057220459,False
2026-09-16,002383,0.09973044691337263,False,True,False,8.16,8.16,8.16,7.420000076293945,False
2024-11-05,002384,0.10003126763917392,False,True,True,35.19,35.19,35.19,31.989999771118164,False
2024-11-05,002387,0.10010886415930909,False,True,True,10.11,10.11,10.11,9.1899995803833,False
2025-11-11,002387,0.09978544373689724,False,True,False,10.25,10.25,10.25,9.319999694824219,False
2024-09-02,002388,0.10129872857870947,False,True,True,4.24,4.24,4.24,3.8499999046325684,False
2026-09-16,002388,0.100649377913274,False,True,True,6.78,6.78,6.78,6.159999847412109,False
2025-07-16,002393,0.09995398466319427,False,True,False,23.88,23.88,23.88,21.709999084472656,False
2025-09-26,002394,0.09962402466861375,False,True,False,11.7,11.7,11.7,10.640000343322754,False
2026-05-11,002396,0.0999308408050461,False,True,False,31.81,31.81,31.81,28.920000076293945,False
2026-07-06,002396,0.1000000179323377,False,True,True,25.74,25.74,25.74,23.399999618530273,False
2026-08-28,002396,0.10014997537318249,False,True,True,36.69,36.69,36.69,33.349998474121094,False
2026-05-28,002397,0.10000000000000009,False,True,True,4.95,4.95,4.95,4.5,False
2024-12-11,002400,0.10010886415930909,False,True,True,10.11,10.11,10.11,9.1899995803833,False
2025-06-27,002402,0.09995289990744727,False,True,False,23.33,23.33,23.33,21.209999084472656,False
2024-11-05,002403,0.10034601107846153,False,True,True,9.54,9.54,9.54,8.670000076293945,False
2024-11-22,002403,0.09971308905724374,False,True,False,15.33,15.33,15.33,13.9399995803833,False
2024-12-11,002403,0.09999999999999987,False,True,True,20.9,20.9,20.9,19.0,False
2025-05-21,002403,0.10026920442445864,False,True,True,16.35,16.35,16.35,14.859999656677246,False
2026-07-06,002403,0.0999066254007368,False,True,False,11.78,11.78,11.78,10.710000038146973,False
2025-04-10,002404,0.10036495967375991,False,True,True,6.03,6.03,6.03,5.480000019073486,False
2024-09-23,002405,0.10058306895864533,False,True,True,7.55,7.55,7.55,6.860000133514404,False
2024-11-05,002405,0.09968183079573034,False,True,False,10.37,10.37,10.37,9.430000305175781,False
2025-03-21,002406,0.10010107404552793,False,True,True,10.88,10.88,10.88,9.890000343322754,False
2026-07-23,002412,0.09985096245067293,False,True,False,7.38,7.38,7.38,6.710000038146973,False
2025-11-28,002413,0.10057470661155277,False,True,True,7.66,7.66,7.66,6.960000038146973,False
2026-01-07,002413,0.10006586317353561,False,True,True,16.71,16.71,16.71,15.1899995803833,False
2024-11-05,002416,0.10005649590200405,False,True,True,19.46,19.46,19.46,17.690000534057617,False
2024-12-30,002416,0.09978921317242095,False,True,False,15.65,15.65,15.65,14.229999542236328,False
2025-02-13,002418,0.09912534303949494,False,True,False,3.77,3.77,3.77,3.430000066757202,False
2026-04-17,002418,0.09946711797086571,False,True,False,6.19,6.19,6.19,5.630000114440918,False
2024-11-22,002426,0.10196080491983772,False,True,True,2.81,2.81,2.7,2.549999952316284,False
2024-12-11,002426,0.1008174158077102,False,True,True,4.04,4.04,4.04,3.6700000762939453,False
2025-03-21,002427,0.09898475561309339,False,True,False,4.33,4.33,4.33,3.940000057220459,False
2026-08-28,002427,0.09957632006362149,False,True,False,5.19,5.19,5.19,4.71999979019165,False
2024-11-05,002428,0.09991459932037472,False,True,False,25.76,25.76,25.76,23.420000076293945,False
2026-04-17,002428,0.10007096040755803,False,True,True,62.0,62.0,62.0,56.36000061035156,False
2026-05-28,002428,0.1000244816882856,False,True,True,89.85,89.85,89.85,81.68000030517578,False
2025-08-21,002429,0.09859159567277453,False,True,False,5.46,5.47,5.47,4.96999979019165,False
2024-12-11,002431,0.10040160221114558,False,True,True,2.74,2.74,2.74,2.490000009536743,False
2025-05-21,002431,0.09999995628992897,False,True,True,2.64,2.64,2.64,2.4000000953674316,False
2026-03-11,002432,0.09999998422493639,False,True,True,58.52,58.52,58.52,53.20000076293945,False
2026-03-30,002432,0.0999417347224818,False,True,False,75.5,75.5,75.5,68.63999938964844,False
2024-11-05,002434,0.09930317972308877,False,True,False,6.31,6.31,6.31,5.739999771118164,False
2024-11-05,002436,0.10019088775070806,False,True,True,11.53,11.53,11.53,10.479999542236328,False
2026-06-16,002436,0.1000249396894366,False,True,True,44.1,44.1,44.1,40.09000015258789,False
2025-04-29,002440,0.10014946742136654,False,True,True,7.36,7.36,7.36,6.690000057220459,False
2026-09-16,002442,0.1007752263498003,False,True,True,5.68,5.68,5.68,5.159999847412109,False
2025-04-10,002444,0.10013909762335693,False,True,True,23.73,23.73,23.73,21.56999969482422,False
2026-03-11,002445,0.10089024509996736,False,True,True,3.71,3.71,3.71,3.369999885559082,False
2026-06-16,002446,0.10000001960825733,False,True,True,11.77,11.77,11.77,10.699999809265137,False
2026-06-16,002449,0.09946950158374435,False,True,False,8.29,8.29,8.29,7.539999961853027,False
2025-11-11,002451,0.09991237229038652,False,True,False,12.55,12.54,12.55,11.40999984741211,False
2026-07-23,002451,0.10000003384005751,False,True,True,6.82,6.82,6.82,6.199999809265137,False
2026-03-11,002455,0.10007465439278129,False,True,True,14.73,14.73,14.73,13.390000343322754,False
2026-01-07,002462,0.10011512792021615,False,True,True,19.12,19.12,19.12,17.3799991607666,False
2024-11-22,002467,0.09963768495904435,False,True,False,6.07,6.07,6.07,5.519999980926514,False
2025-06-27,002467,0.09948543462848747,False,True,False,6.41,6.41,6.41,5.829999923706055,False
2024-09-02,002468,0.09900988254173826,False,True,False,9.99,10.0,9.92,9.09000015258789,False
2024-11-22,002469,0.09963768495904435,False,True,False,12.14,12.14,11.9,11.039999961853027,False
2024-12-11,002470,0.09865469912323976,False,True,False,2.45,2.45,2.45,2.2300000190734863,False
2026-02-12,002478,0.1001945811073588,False,True,True,11.31,11.31,11.31,10.279999732971191,False
2025-06-10,002480,0.09938838561748309,False,True,False,7.19,7.19,7.19,6.539999961853027,False
2025-10-23,002482,0.10052910885883337,False,True,True,2.08,2.08,2.08,1.8899999856948853,False
2025-06-27,002484,0.09984231449281222,False,True,False,20.93,20.93,20.66,19.030000686645508,False
2025-08-04,002484,0.10000003526190859,False,True,True,26.18,26.18,26.18,23.799999237060547,False
2026-05-28,002484,0.09994065975798927,False,True,False,74.07,74.07,74.07,67.33999633789062,False
2026-06-16,002484,0.09996536731799055,False,True,False,95.4,95.4,95.4,86.7300033569336,False
2026-08-28,002486,0.10074624123778397,False,True,True,2.95,2.95,2.95,2.680000066757202,False
2026-04-17,002487,0.1000000432037802,False,True,True,85.47,85.47,85.47,77.69999694824219,False
2024-10-17,002488,0.09999997963025775,False,True,True,11.33,11.33,11.33,10.300000190734863,False
2026-09-16,002489,0.10144927916820246,False,True,True,3.04,3.04,3.04,2.759999990463257,False
2025-10-23,002490,0.09988246160480396,False,True,False,9.36,9.36,9.36,8.510000228881836,False
2025-12-17,002491,0.10088493717016478,False,True,True,6.22,6.22,6.22,5.650000095367432,False
2026-05-11,002491,0.10019361896787138,False,True,True,22.73,22.73,22.73,20.65999984741211,False
2026-09-16,002491,0.09986506988206356,False,True,False,24.45,24.45,24.45,22.229999542236328,False
2025-04-10,002494,0.10133333333333328,False,True,True,4.13,4.13,4.13,3.75,False
2024-12-11,002495,0.10071943578843001,False,True,True,3.06,3.06,3.06,2.7799999713897705,False
2026-02-12,002498,0.10017886084544347,False,True,True,6.15,6.15,6.15,5.590000152587891,False
2026-07-23,002498,0.10055868267205703,False,True,True,5.91,5.91,5.91,5.369999885559082,False
2024-11-05,002501,0.10000001873288866,False,True,True,1.54,1.54,1.54,1.399999976158142,False
2024-12-11,002501,0.09865469912323976,False,True,False,2.45,2.45,2.45,2.2300000190734863,False
2026-03-30,002501,0.102702688491632,False,True,True,2.04,2.04,2.04,1.850000023841858,False
2024-11-05,002506,0.0990099113673022,False,True,False,3.33,3.33,3.33,3.0299999713897705,False
2025-11-11,002506,0.10037172380528814,False,True,True,2.96,2.96,2.96,2.690000057220459,False
2026-01-26,002506,0.09872607794237176,False,True,False,3.45,3.45,3.45,3.140000104904175,False
2025-04-10,002510,0.09939151901076304,False,True,False,5.42,5.42,5.42,4.929999828338623,False
2025-05-21,002510,0.1000000272478383,False,True,True,8.47,8.47,8.47,7.699999809265137,False
2025-09-26,002510,0.09970241528671853,False,True,False,7.39,7.39,7.39,6.71999979019165,False
2024-12-11,002512,0.10088493717016478,False,True,True,6.22,6.22,6.22,5.650000095367432,False
2025-03-04,002512,0.09941518015242057,False,True,False,5.64,5.64,5.64,5.130000114440918,False
2024-11-05,002513,0.10063893739356855,False,True,True,6.89,6.89,6.89,6.260000228881836,False
2025-04-29,002513,0.09925552589752162,False,True,False,4.43,4.43,4.43,4.03000020980835,False
2025-09-26,002513,0.09987196708517021,False,True,False,8.59,8.59,8.59,7.809999942779541,False
2026-07-23,002514,0.10344823957481908,False,True,True,1.6,1.6,1.6,1.4500000476837158,False
2026-09-16,002514,0.0987654019133728,False,True,False,2.67,2.67,2.67,2.430000066757202,False
2026-06-16,002515,0.10024158137635242,False,True,True,9.11,9.11,9.11,8.279999732971191,False
2026-02-12,002518,0.0999408733197904,False,True,False,55.8,55.8,55.8,50.72999954223633,False
2024-12-11,002519,0.10014946742136654,False,True,True,7.36,7.36,7.36,6.690000057220459,False
2025-11-28,002519,0.1006423803057066,False,True,True,5.14,5.14,5.14,4.670000076293945,False
2026-01-07,002519,0.09948977451928243,False,True,False,8.62,8.62,8.62,7.840000152587891,False
2026-02-12,002520,0.10000001719740603,False,True,True,6.71,6.71,6.71,6.099999904632568,False
2026-01-26,002524,0.10021782834860171,False,True,True,5.05,5.05,5.05,4.590000152587891,False
2025-04-10,002529,0.09948543462848747,False,True,False,6.41,6.41,6.41,5.829999923706055,False
2026-03-30,002532,0.09987587325976643,False,True,False,17.73,17.73,17.73,16.1200008392334,False
2025-04-10,002533,0.09977821469639525,False,True,False,9.92,9.92,9.92,9.020000457763672,False
2025-12-17,002536,0.1000797481630551,False,True,True,27.59,27.59,27.59,25.079999923706055,False
2025-04-10,002537,0.10091746972171434,False,True,True,6.0,6.0,6.0,5.449999809265137,False
2026-07-23,002539,0.10038613685208486,False,True,True,11.4,11.4,11.4,10.359999656677246,False
2026-01-07,002541,0.09976383781952447,False,True,False,18.63,18.63,18.63,16.940000534057617,False
2024-11-05,002542,0.09941518015242057,False,True,False,5.64,5.64,5.64,5.130000114440918,False
2025-01-17,002543,0.10046079080253656,False,True,True,11.94,11.94,11.94,10.850000381469727,False
2025-11-28,002544,0.10000000000000009,False,True,True,28.05,28.05,28.05,25.5,False
2025-09-09,002545,0.10017886084544347,False,True,True,12.3,12.3,12.3,11.180000305175781,False
2025-12-17,002545,0.10029850746268654,False,True,True,18.43,18.43,18.43,16.75,False
2025-06-10,002546,0.1008547188009723,False,False,True,6.44,6.41,6.34,5.849999904632568,False
2026-07-23,002546,0.10040163733245677,False,True,True,8.22,8.22,8.22,7.46999979019165,False
2024-09-23,002547,0.10074624123778397,False,True,True,2.95,2.95,2.95,2.680000066757202,False
2024-12-11,002547,0.0999999822196318,False,True,True,6.49,6.49,6.49,5.900000095367432,False
2025-09-09,002547,0.0996563249538629,False,True,False,6.4,6.4,6.4,5.820000171661377,False
2026-04-17,002547,0.09904149336251833,False,True,False,3.44,3.44,3.44,3.130000114440918,False
2026-07-23,002547,0.10052910885883337,False,True,True,2.08,2.08,2.08,1.8899999856948853,False
2024-09-23,002549,0.09982486130385482,False,True,False,6.28,6.28,6.28,5.710000038146973,False
2025-07-16,002550,0.0997942084694714,False,True,False,10.69,10.69,10.69,9.720000267028809,False
2025-01-17,002552,0.10006290889385605,False,True,True,17.48,17.48,17.48,15.890000343322754,False
2026-05-11,002552,0.10018084700490726,False,True,True,30.42,30.42,30.42,27.649999618530273,False
2026-05-28,002552,0.09994065590146439,False,True,False,55.58,55.58,55.58,50.529998779296875,False
2026-06-16,002552,0.10003096010032753,False,True,True,70.93,70.93,70.93,64.4800033569336,False
2025-03-04,002553,0.09972104827028483,False,True,False,15.77,15.77,15.77,14.34000015258789,False
2025-03-21,002553,0.09991425110065144,False,True,False,25.65,25.65,25.65,23.31999969482422,False
2025-03-21,002554,0.10037172380528814,False,True,True,2.96,2.96,2.96,2.690000057220459,False
2025-08-04,002558,0.09991704298975468,False,True,False,26.53,26.53,26.53,24.1200008392334,False
2024-11-05,002560,0.10015898918405952,False,True,True,6.92,6.92,6.92,6.289999961853027,False
2026-07-23,002560,0.09963098083114641,False,True,False,5.96,5.96,5.96,5.420000076293945,False
2024-11-05,002565,0.09509202774343906,False,True,False,3.57,3.59,3.59,3.259999990463257,False
2025-11-28,002565,0.09999997125913085,False,True,True,8.03,8.03,8.03,7.300000190734863,False
2025-04-10,002566,0.10075186391340174,False,True,True,7.32,7.32,7.32,6.650000095367432,False
2026-07-23,002566,0.0996563249538629,False,True,False,6.4,6.4,6.4,5.820000171661377,False
