date,code,g,F1,F2,limit,p1430,p1445,p1500,pc,pass
2026-06-10,600438,-0.02657555613260376,False,True,False,12.82,13.4,13.97,13.170000076293945,False
2026-06-11,603916,-0.014022154100394868,False,True,False,13.36,13.38,13.39,13.550000190734863,False
2026-06-12,002930,0.06507589106226175,False,True,False,9.82,9.83,9.87,9.220000267028809,False
2026-06-15,000810,0.066402362465799,False,True,False,10.76,10.91,10.9,10.09000015258789,False
2026-06-23,605011,0.05456698436200447,False,True,False,17.78,17.91,17.83,16.860000610351562,False
2026-06-30,601689,0.07488064260052907,False,True,False,56.27,56.34,56.42,52.349998474121094,False
2026-07-03,603180,0.06547207140818734,False,True,False,15.46,15.54,15.47,14.510000228881836,False
2026-07-06,002922,0.058684667920949396,False,True,False,31.39,31.4,31.48,29.649999618530273,False
2026-07-09,000752,0.0600272961628463,False,False,False,7.77,7.72,7.7,7.329999923706055,False
2026-07-13,603201,0.04398824351723474,False,False,False,14.24,14.09,14.35,13.640000343322754,False
2026-07-15,000973,0.06484639212076249,False,True,False,12.48,12.49,12.44,11.720000267028809,False
2026-07-21,603612,0.05758805948084711,False,True,False,15.61,15.65,15.82,14.760000228881836,False
2026-07-23,603048,0.07048746201008904,False,True,False,16.25,16.29,16.15,15.180000305175781,False
2026-09-03,002364,0.060277777777777874,False,False,False,38.17,38.0,37.9,36.0,False
