di,date,code,rank,comp,g1430_ok,budget_eq,g1430,pull,p1430,p1445,prev_close,note,limit,has_minute,V1_强,V2_不弱,V3_反向,V4_排带,j,fwd20
1130,2025-09-01,600969,2,0.99321199780396,1,8500.0,0.0041608823431764,0.0,7.24,7.24,7.210000038146973,,0.1,1,0,1,0,1,2227,-0.029580683366666572
1130,2025-09-01,002700,3,0.9730080859618876,1,8500.0,0.0082987525267257,0.0027434842249656,7.29,7.31,7.230000019073486,,0.1,1,0,1,0,1,1188,-0.0872575996412293
1130,2025-09-01,601528,4,0.9302358775782832,1,8500.0,-0.0035650861031041,0.0,5.59,5.59,5.610000133514404,,0.1,1,0,1,0,1,2369,-0.04578568158830913
1130,2025-09-01,600368,5,0.9066078066849868,1,8500.0,-4.902063999168149e-08,-0.0023364485981309,4.28,4.27,4.28000020980835,,0.1,1,0,0,1,1,1774,-0.02844509100710062
1130,2025-09-01,600971,6,0.9045722258297914,1,8500.0,5.618110865412973e-09,-0.0014727540500736,6.79,6.78,6.789999961853027,,0.1,1,0,1,0,1,2229,-0.0115
1130,2025-09-01,002809,7,0.9028793242527524,1,8500.0,0.0016487951665615,-0.0008230452674896,12.15,12.14,12.130000114440918,,0.1,1,0,1,0,1,1281,-0.08203944962783354
1130,2025-09-01,600279,8,0.897332478791184,1,8500.0,-0.0054054395862807,0.0018115942028986,5.52,5.53,5.550000190734863,,0.1,1,0,1,0,1,1706,-0.06776141683112206
1130,2025-09-01,600051,9,0.8941202656372427,1,8500.0,-0.0068306243837189,0.001375515818432,7.27,7.28,7.320000171661377,,0.1,1,0,1,0,1,1533,-0.02802897501557271
1130,2025-09-01,603580,10,0.8920837849628755,1,8500.0,-0.0101214371061427,0.0,14.67,14.67,14.81999969482422,,0.1,1,0,1,0,1,2862,-0.013554841497373116
1130,2025-09-01,600269,11,0.8886342547264104,1,8500.0,-0.0019762732989376,-0.0019801980198019,5.05,5.04,5.059999942779541,,0.1,1,0,1,0,1,1700,-0.05273707488614647
1130,2025-09-01,601113,12,0.8848525748040684,1,8500.0,-0.0076923319573932,0.0051679586563306,3.87,3.89,3.900000095367432,,0.1,1,0,1,0,1,2297,0.0967474391510333
1130,2025-09-01,603102,13,0.8834437426420633,1,8500.0,-0.0067867902022719,0.002827521206409,42.44,42.56,42.72999954223633,,0.1,1,0,1,0,1,2570,0.02118136465704674
1130,2025-09-01,600508,14,0.8804596185216124,1,8500.0,0.0033222623150919,-0.0008278145695364,12.08,12.07,12.039999961853027,,0.1,1,0,1,0,1,1868,-0.01232634514410207
1130,2025-09-01,603385,15,0.8799932270565844,1,8500.0,0.00148588126273,0.0044510385756675,6.74,6.77,6.730000019073486,,0.1,1,0,1,0,1,2791,-0.046690651307103634
1130,2025-09-01,603180,16,0.8798200125372351,1,8500.0,0.0060636219768188,0.0,19.91,19.91,19.790000915527344,,0.1,1,0,1,0,1,2629,-0.003447667808036115
1130,2025-09-01,601368,17,0.8772103652663855,1,8500.0,0.0020121147345086,-0.0020080321285141,4.98,4.97,4.96999979019165,,0.1,1,0,0,1,1,2355,-0.03365511180942653
1130,2025-09-01,000605,18,0.8726479787142686,1,8500.0,-0.0028168880142546,0.0,7.08,7.08,7.099999904632568,,0.1,1,0,1,0,1,165,-0.0341628680890778
1130,2025-09-01,603559,19,0.8701083909648507,1,8500.0,-0.0133494871569925,-0.0036900369003691,8.13,8.1,8.239999771118164,,0.1,1,0,0,1,1,2853,0.06252920234168709
1130,2025-09-01,002641,20,0.8665686594785718,1,8500.0,-2.2980103375758176e-08,0.0,4.15,4.15,4.150000095367432,,0.1,1,0,1,0,1,1133,0.017485595716481738
1150,2025-09-29,600035,1,1.0522869701121678,1,8500.0,-0.0025252621340003,0.0025316455696202,3.95,3.96,3.9600000381469727,,0.1,1,0,1,0,1,1526,0.03611906564010432
1150,2025-09-29,600969,2,0.996265615024764,1,8500.0,0.0042193904250698,0.0,7.14,7.14,7.110000133514404,,0.1,1,0,1,0,1,2227,0.09614875850446854
1150,2025-09-29,603365,3,0.9630104352621512,1,8500.0,-0.005952335809632,0.0011976047904191,16.7,16.72,16.799999237060547,,0.1,1,0,1,0,1,2775,0.3687017568413054
1150,2025-09-29,600051,4,0.9515127425894158,1,8500.0,0.0028011392000555,0.0,7.16,7.16,7.139999866485596,,0.1,1,0,1,0,1,1533,0.06693136600157674
1150,2025-09-29,600694,5,0.9412273298784676,1,8500.0,0.0016977885442288,-0.0011299435028248,17.7,17.68,17.670000076293945,,0.1,1,0,1,0,1,2022,-0.01546303951493382
1150,2025-09-29,000900,6,0.9362976085406974,1,8500.0,0.0073709648828779,0.0,4.1,4.1,4.070000171661377,,0.1,1,0,1,0,1,345,0.02910909773818233
1150,2025-09-29,002661,7,0.9283388961697796,1,8500.0,-0.0021322083365572,0.0021367521367523,9.36,9.38,9.380000114440918,,0.1,1,0,1,0,1,1153,0.012675747706832507
1150,2025-09-29,603385,8,0.9249849276222266,1,8500.0,0.0076687146042571,-0.0015220700152207,6.57,6.56,6.519999980926514,,0.1,1,0,1,0,1,2791,0.06904714528170348
1150,2025-09-29,000820,9,0.9170126829041164,1,8500.0,-0.0038461173074472,0.0038610038610038,2.59,2.6,2.5999999046325684,,0.1,1,0,1,0,1,300,0.13135719545914776
1150,2025-09-29,603323,10,0.9013772214527042,1,8500.0,3.799499159740094e-09,0.0,5.02,5.02,5.019999980926514,,0.1,1,0,1,0,1,2743,0.04467977768886351
1150,2025-09-29,000726,11,0.8924558288322267,1,8500.0,2.291109524321655e-08,0.0,6.66,6.66,6.659999847412109,,0.1,1,0,1,0,1,242,0.07714699640414342
1150,2025-09-29,601528,12,0.8896201615631109,1,8500.0,0.0112781628576312,-0.0018587360594795,5.38,5.37,5.320000171661377,,0.1,1,0,1,0,0,2369,0.03189246207945569
1150,2025-09-29,000498,13,0.8844425486063705,1,8500.0,0.0049586460031982,0.0016447368421053,6.08,6.09,6.050000190734863,,0.1,1,0,1,0,1,88,-0.005896333382131736
1150,2025-09-29,000789,14,0.8786379061749596,1,8500.0,-3.6299021011210186e-08,0.0,5.78,5.78,5.78000020980835,,0.1,1,0,1,0,1,276,-0.015071425226269853
1150,2025-09-29,001277,15,0.8778664895899344,1,8500.0,-0.0129533288571581,-0.0010498687664042,38.1,38.06,38.59999847412109,,0.1,1,0,1,0,1,461,0.017101744678542485
1150,2025-09-29,000507,16,0.8710179187496053,1,8500.0,-0.0037243735540601,0.0,5.35,5.35,5.369999885559082,,0.1,1,0,1,0,1,94,0.026186037917313398
1150,2025-09-29,002700,17,0.8632928565834488,1,8500.0,0.0105105336624131,0.0014858841010401,6.73,6.74,6.659999847412109,,0.1,1,0,1,0,0,1188,0.06599627093446576
1150,2025-09-29,603209,18,0.8583577350682934,1,8500.0,-0.0020338983050847,-0.0006793478260869,14.72,14.71,14.75,,0.1,1,0,1,0,1,2656,0.050697622800395095
1150,2025-09-29,002282,19,0.8573355635671086,1,8500.0,0.0042673953479821,0.0,7.06,7.06,7.03000020980835,,0.1,1,0,1,0,1,801,0.03480972195769601
1150,2025-09-29,600780,20,0.8568900878194193,1,8500.0,3.346225785350043e-08,0.0,5.7,5.7,5.699999809265137,,0.1,1,0,1,0,1,2096,0.06250719318326
1170,2025-11-04,603900,1,0.827475173482435,0,8500.0,-0.0108813476549832,0.0022002200220021,9.09,9.11,9.1899995803833,,0.1,1,0,1,0,1,3039,-0.0014553401557235064
1170,2025-11-04,605259,2,0.7421315928433415,0,8500.0,-0.0136744629576827,0.0058139534883721,22.36,22.49,22.670000076293945,,0.1,1,0,1,0,1,3163,-0.04858727599221806
1170,2025-11-04,603551,3,0.7333620385395745,0,8500.0,-0.0036630106240365,0.0036764705882352,10.88,10.92,10.920000076293944,,0.1,1,0,1,0,1,2849,0.08849997222307866
1170,2025-11-04,600696,4,0.7063905328844747,0,8500.0,,,,,,none,0.1,0,-1,-1,-1,-1,2023,-0.21604539202309764
1170,2025-11-04,000526,5,0.7024247844314849,0,8500.0,-0.0004938271604939,0.003211462450593,40.48,40.61,40.5,,0.1,1,0,1,0,1,108,-0.0960105322519194
1170,2025-11-04,002628,6,0.700486942849087,0,8500.0,-0.0110375733979192,0.0044642857142855,4.48,4.5,4.53000020980835,,0.1,1,0,1,0,1,1120,-0.04927779473198783
1170,2025-11-04,001268,7,0.6789763682077294,0,8500.0,-0.0109364397258606,0.0114029025570143,28.94,29.27,29.26000022888184,,0.1,1,0,1,0,1,458,0.12831612863963776
1170,2025-11-04,002852,8,0.6721763974919734,0,8500.0,-0.0102515887166014,0.0065913370998116,10.62,10.69,10.729999542236328,,0.1,1,0,1,0,1,1321,0.00961326923397261
1170,2025-11-04,001226,9,0.6578023517892971,0,8500.0,0.0064533848387575,0.0034731498797755,37.43,37.56,37.18999862670898,,0.1,1,0,1,0,1,436,0.05086558191513586
1170,2025-11-04,603325,10,0.6462090535775236,0,8500.0,-0.0132204288755579,0.0037721123829346,76.88,77.17,77.91000366210938,,0.1,1,0,1,0,1,2745,0.016296199893985962
1190,2025-12-02,605169,1,0.7490265466747148,0,8500.0,-0.0130057912285668,-0.0036603221083455,13.66,13.61,13.84000015258789,,0.1,1,0,0,1,1,3145,-0.039921848742972374
1190,2025-12-02,002628,2,0.746570024031533,0,8500.0,-0.0091532921296552,-0.0023094688221708,4.33,4.32,4.369999885559082,,0.1,1,0,0,1,1,1120,-0.05999885493005579
1190,2025-12-02,600603,3,0.7438622254015017,0,8500.0,-0.0203192843539206,-0.0044444444444444,6.75,6.72,6.889999866485596,,0.1,1,0,0,1,1,1949,-0.04433579051560903
1190,2025-12-02,603151,4,0.7333463481485994,0,8500.0,-0.0139112106275136,-0.0016277807921867,18.43,18.4,18.690000534057617,,0.1,1,0,1,0,1,2605,-0.012603777971155906
1190,2025-12-02,002857,5,0.7222529132527885,0,8500.0,-0.0130850945270232,0.0030596634370221,19.61,19.67,19.8700008392334,,0.1,1,0,1,0,1,1325,0.030504044235429694
1190,2025-12-02,603307,6,0.697519741165905,0,8500.0,-0.0104612781484697,-0.0007208073041805,41.62,41.59,42.060001373291016,,0.1,1,0,1,0,1,2728,-0.07573986848688445
1190,2025-12-02,603900,7,0.6876030779637232,0,8500.0,-0.0141150963744326,0.001101321585903,9.08,9.09,9.210000038146973,,0.1,1,0,1,0,1,3039,-0.06674861762012844
1190,2025-12-02,600727,8,0.6796829745515539,0,8500.0,-0.0070027825519003,0.0,7.09,7.09,7.139999866485596,,0.1,1,0,1,0,1,2049,-0.038412189626117074
1190,2025-12-02,603968,9,0.6784902808410773,0,8500.0,-0.0059982927023404,0.0017241379310344,11.6,11.62,11.670000076293944,,0.1,1,0,1,0,1,3073,-0.05125799915990929
1190,2025-12-02,001333,10,0.6686626150047228,0,8500.0,-0.0034676937963795,-0.0013049151805131,22.99,22.96,23.06999969482422,,0.1,1,0,1,0,1,497,-0.06974808711757723
1210,2025-12-30,000789,1,0.9591717569691938,1,8500.0,-0.0130840945570774,0.0,5.28,5.28,5.349999904632568,,0.1,1,0,1,0,1,276,0.017796894281288122
1210,2025-12-30,600035,2,0.9279871989462284,1,8500.0,-0.0025707209857315,0.0,3.88,3.88,3.890000104904175,,0.1,1,0,1,0,1,1526,0.012824300813361788
1210,2025-12-30,603801,3,0.9050440451602814,1,8500.0,-0.0021833894918414,0.0010940919037198,9.14,9.15,9.15999984741211,,0.1,1,0,1,0,1,2982,0.061755713118809855
1210,2025-12-30,000779,4,0.8936757873756848,1,8500.0,-0.0072463447954316,0.0,8.22,8.22,8.279999732971191,,0.1,1,0,1,0,1,270,0.050923528043977775
1210,2025-12-30,603689,5,0.881409292413271,1,8500.0,-0.003671979928249,0.0,8.14,8.14,8.170000076293945,,0.1,1,0,1,0,1,2928,0.03945542678049925
1210,2025-12-30,000900,6,0.8769878162611408,1,8500.0,-0.0048662123758381,-0.002444987775061,4.09,4.08,4.110000133514404,,0.1,1,0,0,1,1,345,0.031978218451048715
1210,2025-12-30,603811,7,0.8689286727036686,1,8500.0,-0.0047125031380919,-0.0037878787878788,10.56,10.52,10.609999656677246,,0.1,1,0,0,1,1,2988,0.0856272941917647
1210,2025-12-30,600997,8,0.8631576307922628,1,8500.0,-0.0051635013898448,0.0,5.78,5.78,5.809999942779541,,0.1,1,0,1,0,1,2250,0.07183325054910779
1210,2025-12-30,600971,9,0.8611263191489638,1,8500.0,-0.0031897896311569,0.0,6.25,6.25,6.269999980926514,,0.1,1,0,1,0,1,2229,0.09166137470005283
1210,2025-12-30,001277,10,0.8561295767146175,1,8500.0,-0.0012677137030914,-0.0020309723280019,39.39,39.31,39.43999862670898,,0.1,1,0,0,1,1,461,0.021198260885023478
1210,2025-12-30,600668,11,0.8557025864762291,1,8500.0,-0.0045703457313613,-0.0009182736455463,10.89,10.88,10.9399995803833,,0.1,1,0,1,0,1,2002,0.007018500530834592
1210,2025-12-30,600928,12,0.8499375699249234,1,8500.0,-0.0079999999999998,0.0,3.72,3.72,3.75,,0.1,1,0,1,0,1,2206,0.005166717440995127
1210,2025-12-30,000910,13,0.8479060672447243,1,8500.0,-0.0013350829671214,-0.001336898395722,7.48,7.47,7.489999771118164,,0.1,1,0,1,0,1,353,0.027067455116226057
1210,2025-12-30,603310,14,0.847414378309377,1,8500.0,-0.0047198088105323,0.0,16.87,16.87,16.950000762939453,,0.1,1,0,1,0,1,2731,0.03289110784231493
1210,2025-12-30,605266,15,0.8462886757283431,1,8500.0,-0.004136512510688,-0.0015576323987539,19.26,19.23,19.34000015258789,,0.1,1,0,1,0,1,3164,0.035801080353300055
1210,2025-12-30,600551,16,0.8454232356233594,1,8500.0,-0.0012150112749107,-0.0012165450121653,8.22,8.21,8.229999542236328,,0.1,1,0,1,0,1,1904,0.051000000000000004
1210,2025-12-30,000731,17,0.8449234989921174,1,8500.0,-0.0030257387459038,-0.0030349013657055,6.59,6.57,6.610000133514404,,0.1,1,0,0,1,1,246,0.04473098629926538
1210,2025-12-30,601199,18,0.8430098686383859,1,8500.0,-0.0088967769710386,-0.0017953321364453,5.57,5.56,5.619999885559082,,0.1,1,0,1,0,1,2325,0.03594521006199487
1210,2025-12-30,600248,19,0.8400165084796858,1,8500.0,-0.0056179615452256,-0.0028248587570621,3.54,3.53,3.559999942779541,,0.1,1,0,0,1,1,1684,0.022785681588309247
1210,2025-12-30,605080,20,0.8326806295841871,1,8500.0,-0.001311798781482,-0.0017513134851138,22.84,22.8,22.8700008392334,,0.1,1,0,1,0,1,3118,0.17417633509129266
1230,2026-01-29,000638,1,1.3986456359115589,1,8500.0,,,,,,none,0.1,0,-1,-1,-1,-1,187,-0.20333674263785334
1230,2026-01-29,600035,2,0.9398007694052636,1,8500.0,-0.0074999999999999,0.0,3.97,3.97,4.0,,0.1,1,0,1,0,1,1526,-0.006222960124586608
1230,2026-01-29,603518,3,0.939780733916744,1,8500.0,-0.0040983840106342,-0.0030864197530865,9.72,9.69,9.760000228881836,,0.1,1,0,0,1,1,2838,-0.06822278251698681
1230,2026-01-29,603137,4,0.9353612716315618,1,8500.0,-0.0007022311291356,-0.0042164441321153,14.23,14.17,14.239999771118164,,0.1,1,0,0,1,1,2601,-0.007971405048295455
1230,2026-01-29,600356,5,0.9353455054728428,1,8500.0,-0.0010928545297447,-0.00218818380744,9.14,9.12,9.149999618530272,,0.1,1,0,0,1,1,1764,0.021394758168790617
1230,2026-01-29,605500,6,0.9309187276858794,1,8500.0,0.0011274086324621,-0.0011261261261262,8.88,8.87,8.869999885559082,,0.1,1,0,1,0,1,3198,0.005564803092291747
1230,2026-01-29,603385,7,0.9291011444974124,1,8500.0,0.0071736314653425,-0.0042735042735041,7.02,6.99,6.96999979019165,,0.1,1,0,0,1,1,2791,0.0027653211651206926
1230,2026-01-29,000789,8,0.9098290658837332,1,8500.0,3.8356189557831044e-08,0.0,5.47,5.47,5.46999979019165,,0.1,1,0,1,0,1,276,0.03214326753432924
1230,2026-01-29,601528,9,0.8956068828926628,1,8500.0,0.0092936588281611,0.003683241252302,5.43,5.45,5.380000114440918,,0.1,1,0,1,0,1,2369,-0.029043889001978896
1230,2026-01-29,603180,10,0.8880561203655977,1,8500.0,0.0205781555966617,0.0004800768122901,20.83,20.84,20.40999984741211,,0.1,1,0,1,0,0,2629,-0.029181758328068397
1230,2026-01-29,603817,11,0.8878152153965516,1,8500.0,-0.0029027382979902,0.0,6.87,6.87,6.889999866485596,,0.1,1,0,1,0,1,2992,0.02967643016432515
1230,2026-01-29,603237,12,0.8856133071523984,1,8500.0,0.0046810910882288,0.0011648223645894,17.17,17.19,17.09000015258789,,0.1,1,0,1,0,1,2682,-0.010899746160058333
1230,2026-01-29,605259,13,0.8848971582959738,1,8500.0,-0.0255147783659196,0.0009186954524575,21.77,21.79,22.34000015258789,,0.1,1,0,1,0,1,3163,-0.03520991275941736
1230,2026-01-29,000910,14,0.8842364924603817,1,8500.0,0.0051679883804516,-0.0012853470437018,7.78,7.77,7.739999771118164,,0.1,1,0,1,0,1,353,-0.052614050974524915
1230,2026-01-29,603535,15,0.8817973756404468,1,8500.0,-0.0019900686920685,-0.0009970089730807,10.03,10.02,10.050000190734863,,0.1,1,0,1,0,1,2846,-0.0877287069735782
1230,2026-01-29,600051,16,0.8789919738331914,1,8500.0,-0.0075949486890026,0.0012755102040815,7.84,7.85,7.900000095367432,,0.1,1,0,1,0,1,1533,0.02055128126752599
1230,2026-01-29,603201,17,0.8727003197649141,1,8500.0,-0.0149425071396773,0.0011668611435238,17.14,17.16,17.399999618530273,,0.1,1,0,1,0,1,2649,0.014125648404732582
1230,2026-01-29,001205,18,0.8637708084638782,1,8500.0,-0.0006222585571946,0.0,16.06,16.06,16.06999969482422,,0.1,1,0,1,0,1,417,-0.0070919587959849435
1230,2026-01-29,603357,19,0.8605960915658236,1,8500.0,-0.0011976504207017,0.0,8.34,8.34,8.350000381469727,,0.1,1,0,1,0,1,2770,-0.016378044241882984
1230,2026-01-29,600168,20,0.8585357611108329,1,8500.0,-0.0075901292355377,0.0,5.23,5.23,5.269999980926514,,0.1,1,0,1,0,1,1623,0.011612459088390658
1250,2026-03-06,000638,1,1.149211703375777,0,8500.0,,,,,,none,0.1,0,-1,-1,-1,-1,187,-0.4609949379401261
1250,2026-03-06,002808,2,0.9333785825027698,0,8500.0,,,,,,none,0.1,0,-1,-1,-1,-1,1280,-0.04996150319251662
1250,2026-03-06,000004,3,0.927204025425676,0,8500.0,,,,,,none,0.1,0,-1,-1,-1,-1,2,-0.2797445931887906
1250,2026-03-06,600327,4,0.9190104163252412,0,8500.0,0.0146698887955165,0.0,4.15,4.15,4.090000152587891,,0.1,1,0,1,0,0,1741,-0.09140318474102664
1250,2026-03-06,600608,5,0.9117652459034286,0,8500.0,,,,,,none,0.1,0,-1,-1,-1,-1,1953,-0.14249043796805833
1250,2026-03-06,000055,6,0.9037535092981116,0,8500.0,0.0285714540499266,0.0025252525252525,3.96,3.97,3.849999904632568,,0.1,1,0,1,0,0,34,-0.13905101792567082
1250,2026-03-06,002543,7,0.8839521092842962,0,8500.0,0.0134831895070961,-0.0011086474501108,9.02,9.01,8.899999618530273,,0.1,1,0,1,0,0,1040,-0.07364038986515224
1250,2026-03-06,002898,8,0.8743886843540274,0,8500.0,,,,,,none,0.1,0,-1,-1,-1,-1,1364,0.14429712617499973
1250,2026-03-06,002614,9,0.792910220813711,0,8500.0,0.0167173370166227,-0.0014947683109118,6.69,6.68,6.579999923706055,,0.1,1,0,1,0,0,1109,-0.09316406034863038
1250,2026-03-06,002038,10,0.7458188101144829,0,8500.0,0.0228384800889762,0.0015948963317384,6.27,6.28,6.130000114440918,,0.1,1,0,1,0,0,569,0.38785066543555985
1270,2026-04-03,000004,1,0.885410920153383,0,8500.0,,,,,,none,0.1,0,-1,-1,-1,-1,2,
1270,2026-04-03,603813,2,0.811754129128252,0,8500.0,-0.0498687917722689,0.0,21.72,21.72,22.86000061035156,,0.1,1,0,1,0,1,2989,0.7551666666666667
1270,2026-04-03,600608,3,0.8035913950184554,0,8500.0,,,,,,none,0.1,0,-1,-1,-1,-1,1953,
1270,2026-04-03,000055,4,0.7849440456131539,0,8500.0,-0.0417827068956964,-0.0058139534883721,3.44,3.42,3.5899999141693115,,0.1,1,0,0,1,1,34,0.07037133483727594
1270,2026-04-03,001277,5,0.7675721876481392,0,8500.0,-0.016082702462156,-0.0008756567425569,34.26,34.23,34.81999969482422,,0.1,1,0,1,0,1,461,0.07940902949398183
1270,2026-04-03,603633,6,0.7158954821780061,0,8500.0,-0.0228187669285195,-0.0041208791208791,7.28,7.25,7.449999809265137,,0.1,1,0,0,1,1,2895,0.1595344511887123
1270,2026-04-03,603385,7,0.7048938924683267,0,8500.0,-0.0424886412905369,-0.004754358161648,6.31,6.28,6.590000152587891,,0.1,1,0,0,1,1,2791,0.05301614639885639
1270,2026-04-03,603677,8,0.692403872024273,0,8500.0,-0.0345727283981568,-0.0013513513513514,14.8,14.78,15.329999923706056,,0.1,1,0,1,0,1,2917,0.08315021410577213
1270,2026-04-03,603836,9,0.6566873684295899,0,8500.0,-0.0350740394685885,0.0024232633279481,12.38,12.41,12.829999923706056,,0.1,1,0,1,0,1,3002,0.13528895570806326
1270,2026-04-03,002918,10,0.649246421815131,0,8500.0,-0.0252935593986631,-0.0027803521779424,10.79,10.76,11.06999969482422,,0.1,1,0,0,1,1,1382,-0.05010294778273787
1290,2026-05-07,000789,1,1.1629360630486578,1,8500.0,-0.0060483947411784,0.0020283975659229,4.93,4.94,4.960000038146973,,0.1,1,0,1,0,1,276,-0.11003245116792619
1290,2026-05-07,000726,2,1.039987694076001,1,8500.0,-0.0015243815345681,-0.0015267175572518,6.55,6.54,6.559999942779541,,0.1,1,0,1,0,1,242,-0.11602419535773349
1290,2026-05-07,601528,3,1.010006363284689,1,8500.0,4.019317190184779e-08,0.0,5.22,5.22,5.21999979019165,,0.1,1,0,1,0,1,2369,-0.06852642396593338
1290,2026-05-07,002462,4,0.9838838691409332,1,8500.0,-0.0109090909090909,0.000735294117647,13.6,13.61,13.75,,0.1,1,0,1,0,1,969,-0.014460766926377589
1290,2026-05-07,600269,5,0.9730708146628796,1,8500.0,-1.2887490519197796e-08,0.0022522522522521,4.44,4.45,4.440000057220459,,0.1,1,0,1,0,1,1700,-0.03262679524703076
1290,2026-05-07,000501,6,0.9640217017180968,1,8500.0,0.0060167963728703,0.0,8.36,8.36,8.3100004196167,,0.1,1,0,1,0,1,89,-0.13665185786891437
1290,2026-05-07,000910,7,0.9526332329111452,1,8500.0,-0.0043923754086627,0.0,6.8,6.8,6.829999923706055,,0.1,1,0,1,0,1,353,-0.07446852646024409
1290,2026-05-07,002367,8,0.95166928192487,1,8500.0,-0.006482994456942,-0.0016313213703099,6.13,6.12,6.170000076293945,,0.1,1,0,1,0,1,880,-0.0732695992816396
1290,2026-05-07,603759,9,0.9481882976571452,1,8500.0,-0.0076004384209596,-0.0010940919037198,9.14,9.13,9.210000038146973,,0.1,1,0,1,0,1,2964,-0.14690513163563085
1290,2026-05-07,603086,10,0.9373033918803574,1,8500.0,-0.008141097217199,0.0013679890560875,7.31,7.32,7.369999885559082,,0.1,1,0,1,0,1,2555,-0.19596600785981072
1290,2026-05-07,002110,11,0.9361961232592942,1,8500.0,0.0029154323755602,0.002906976744186,3.44,3.45,3.430000066757202,,0.1,1,0,1,0,1,637,-0.12520265227804778
1290,2026-05-07,605368,12,0.9289491364035422,1,8500.0,-0.0051813201138257,0.0013020833333334,7.68,7.69,7.71999979019165,,0.1,1,0,1,0,1,3187,-0.09602536937982457
1290,2026-05-07,002101,13,0.922492813304642,1,8500.0,-0.0019920280805794,0.0,10.02,10.02,10.039999961853027,,0.1,1,0,1,0,1,628,-0.13071890051245544
1290,2026-05-07,001390,14,0.9180571966095288,1,8500.0,-0.010921152505931,0.0004800768122901,20.83,20.84,21.059999465942383,,0.1,1,0,1,0,1,522,-0.18913795272988126
1290,2026-05-07,000498,15,0.9096745545473128,1,8500.0,-0.0018083561354325,0.0018115942028986,5.52,5.53,5.53000020980835,,0.1,1,0,1,0,1,88,-0.0846159233659947
1290,2026-05-07,000090,16,0.9036403243491504,1,8500.0,-0.0056497067990244,0.0,3.52,3.52,3.539999961853028,,0.1,1,0,1,0,1,50,0.01436204415977944
1290,2026-05-07,000521,17,0.9003436022348983,1,8500.0,0.0070298668501387,-0.0034904013961606,5.73,5.71,5.690000057220459,,0.1,1,0,0,1,1,104,-0.013318223433061039
1290,2026-05-07,001206,18,0.8971276261108121,1,8500.0,-0.0031545981240594,-0.0015822784810126,18.96,18.93,19.020000457763672,,0.1,1,0,1,0,1,418,-0.15606521209561747
1290,2026-05-07,001333,19,0.8839148485321432,1,8500.0,-0.0021322286274069,0.0012820512820512,23.4,23.43,23.450000762939453,,0.1,1,0,1,0,1,497,-0.10342918229404234
1290,2026-05-07,600035,20,0.8836412764835603,1,8500.0,2.235174223486069e-08,0.0026041666666667,3.84,3.85,3.839999914169312,,0.1,1,0,1,0,1,1526,-0.0169347773270933
1310,2026-06-04,000910,1,0.773887467745262,0,8500.0,0.018032802801176,0.0048309178743961,6.21,6.24,6.099999904632568,,0.1,1,0,1,0,0,353,-0.15069998168945314
1310,2026-06-04,600067,2,0.7523493040072657,0,8500.0,-0.0196721158210897,0.0100334448160535,2.99,3.02,3.049999952316284,,0.1,1,0,1,0,1,1548,-0.04792380655316368
1310,2026-06-04,002753,3,0.6944541455812735,0,8500.0,-0.0242424101431066,0.0046583850931676,6.44,6.47,6.599999904632568,,0.1,1,0,1,0,1,1233,-0.07142221283308652
1310,2026-06-04,002225,4,0.6588615995988545,0,8500.0,0.0026737942346946,0.0053333333333334,3.75,3.77,3.740000009536743,,0.1,1,0,1,0,1,747,0.19430480677023226
1310,2026-06-04,002582,5,0.6582006104278734,0,8500.0,-0.0321931180977939,0.0020790020790022,9.62,9.64,9.9399995803833,,0.1,1,0,1,0,1,1079,-0.07789007474372726
1310,2026-06-04,603081,6,0.6568144284970461,0,8500.0,-0.0223084782013277,0.0039682539682539,10.08,10.12,10.3100004196167,,0.1,1,0,1,0,1,2551,-0.10096327382348973
1310,2026-06-04,603535,7,0.6520589282989669,0,8500.0,-0.0369843815147535,0.0044313146233383,6.77,6.8,7.03000020980835,,0.1,1,0,1,0,1,2846,-0.06885299005640282
1310,2026-06-04,000407,8,0.6441070557724957,0,8500.0,-0.0257611197699925,0.0048076923076922,4.16,4.18,4.269999980926514,,0.1,1,0,1,0,1,70,-0.06222459094223602
1310,2026-06-04,603036,9,0.6343817539313585,0,8500.0,-0.0014880640630742,0.0014903129657226,13.42,13.44,13.4399995803833,,0.1,1,0,1,0,1,2512,0.03537500997845651
1310,2026-06-04,002278,10,0.624061625948332,0,8500.0,-0.0255272167634983,0.0056947608200457,8.78,8.83,9.010000228881836,,0.1,1,0,1,0,1,798,-0.1162297627466679
1330,2026-07-03,000789,1,0.9375101860117836,1,8500.0,0.0154638875745825,0.0025380710659899,3.94,3.95,3.880000114440918,,0.1,1,0,1,0,0,276,0.0162778112259508
1330,2026-07-03,601528,2,0.9285119802030594,1,8500.0,-4.63153068119837e-08,0.0,4.53,4.53,4.53000020980835,,0.1,1,0,1,0,1,2369,0.10561711131194114
1330,2026-07-03,000910,3,0.9275252210294608,1,8500.0,0.0247619047619047,0.0037174721189592,5.38,5.4,5.25,,0.1,1,0,1,0,0,353,-0.054250932003909
1330,2026-07-03,000498,4,0.8886563353572987,1,8500.0,0.0102249764579931,0.0020242914979755,4.94,4.95,4.889999866485596,,0.1,1,0,1,0,0,88,0.0468332753843755
1330,2026-07-03,000507,5,0.8757077124189158,1,8500.0,0.0063291625169759,0.0020964360587003,4.77,4.78,4.739999771118164,,0.1,1,0,1,0,1,94,0.047077347422839935
