date,code,g,F1,F2,limit,p1430,p1445,p1500,pc,pass
2025-07-18,688585,0.2000717365530893,False,True,True,33.47,33.47,33.47,27.889999389648438,False
2025-07-18,000705,0.003791451046632588,False,False,False,10.59,10.5,10.38,10.550000190734863,False
2025-07-18,603115,0.10028008853089387,False,True,True,19.64,19.64,19.64,17.850000381469727,False
2025-07-18,600826,0.059225506392369454,False,False,False,13.95,13.65,14.49,13.170000076293945,False
2025-07-18,002265,0.10013090927792168,False,True,True,33.62,33.62,33.62,30.559999465942383,False
2025-07-21,688585,0.1998804462295245,False,True,False,40.16,40.16,40.16,33.470001220703125,False
2025-07-21,300865,0.1999999699334214,False,True,True,36.54,36.54,36.54,30.450000762939453,False
2025-07-21,688425,0.19902915951893152,False,True,False,4.94,4.94,4.94,4.119999885559082,False
2025-07-21,300564,0.20027628103887274,False,True,True,17.38,17.38,17.38,14.479999542236328,False
2025-07-21,301151,0.19999999999999996,False,True,True,21.3,21.3,21.3,17.75,False
2025-07-22,688585,0.19995020376239703,False,True,False,48.19,48.19,48.19,40.15999984741211,False
2025-07-22,688425,0.20040484439519912,False,True,True,5.93,5.93,5.93,4.940000057220459,False
2025-07-22,301161,0.20006758421372828,False,True,True,35.51,35.51,35.51,29.59000015258789,False
2025-07-22,301151,0.20000004298250595,False,True,True,25.56,25.56,25.56,21.299999237060547,False
2025-07-22,300564,0.20023020755312282,False,True,True,20.86,20.86,20.86,17.3799991607666,False
2025-07-23,688585,0.192778618759746,False,False,False,57.48,56.01,57.7,48.189998626708984,False
2025-07-23,688425,0.20067457101339792,False,True,True,7.12,7.12,7.12,5.929999828338623,False
2025-07-23,301151,0.00938969245196608,False,False,False,25.8,25.26,24.11,25.559999465942383,False
2025-07-23,300036,0.07389164075088006,False,False,False,17.44,17.36,17.42,16.239999771118164,False
2025-07-23,300865,0.034663662001629625,False,False,False,45.37,45.2,43.33,43.849998474121094,False
2025-07-24,688585,-0.03847488273111699,False,True,False,55.48,56.66,56.4,57.70000076293945,False
2025-07-24,002266,-0.02237131876629528,False,False,False,4.37,4.32,4.29,4.46999979019165,False
2025-07-24,600528,0.09990007475053453,False,True,False,11.01,11.01,11.01,10.010000228881836,False
2025-07-24,300955,-0.003063473973790032,False,False,False,22.78,22.62,23.2,22.850000381469727,False
2025-07-24,688425,0.09410114118117119,False,False,False,7.79,7.7,7.72,7.119999885559082,False
2025-07-25,688585,0.17198578389524122,False,True,False,66.1,67.2,66.06,56.400001525878906,False
2025-07-25,300329,-0.05539358250399651,False,True,False,9.72,9.98,9.8,10.289999961853027,False
2025-07-25,300877,0.04538213067995245,False,True,False,26.26,26.46,25.76,25.1200008392334,False
2025-07-25,600117,0.10144926013878441,False,True,True,3.8,3.8,3.8,3.450000047683716,False
2025-07-25,300086,0.038359796218971454,False,False,False,7.85,7.72,7.61,7.559999942779541,False
2025-07-28,688585,0.18785956554719596,False,False,False,78.47,78.16,79.27,66.05999755859375,False
2025-07-28,300528,0.20000003124666765,False,True,True,17.58,17.58,17.58,14.649999618530273,False
2025-07-28,600749,0.1002076712451947,False,True,True,21.19,21.19,21.19,19.260000228881836,False
2025-07-28,001226,0.10002321827512328,False,True,True,47.29,47.29,47.29,42.9900016784668,False
2025-07-28,600288,0.038636378644255176,False,False,False,13.71,13.41,13.3,13.199999809265137,False
2025-07-29,688585,0.12249279384551248,False,False,False,88.98,88.76,84.18,79.2699966430664,False
2025-07-29,300528,0.20022753649431713,False,True,True,21.1,21.1,21.1,17.579999923706055,False
2025-07-29,600749,0.10004716434692917,False,True,True,23.31,23.31,23.31,21.190000534057617,False
2025-07-29,001226,0.036159844604934044,False,False,False,49.0,47.68,49.37,47.290000915527344,False
2025-07-29,002644,0.05349791344503174,False,True,False,10.24,10.51,10.69,9.720000267028809,False
2025-07-30,688585,0.06676169724934855,False,True,False,89.8,89.7,92.07,84.18000030517578,False
2025-07-30,600749,0.09995712515832178,False,True,False,25.64,25.64,25.64,23.309999465942383,False
2025-07-30,300528,0.19999997830503968,False,True,True,25.32,25.32,25.32,21.100000381469727,False
2025-07-30,600117,0.09947645900470481,False,True,False,4.2,4.2,4.2,3.819999933242798,False
2025-07-30,603367,0.09988429095032592,False,True,False,28.52,28.52,28.52,25.93000030517578,False
2025-07-31,300289,0.1993185923766816,False,True,False,7.04,7.04,7.04,5.869999885559082,False
2025-07-31,688110,0.19992585761064974,False,True,False,64.76,64.76,64.76,53.970001220703125,False
2025-07-31,600749,0.09984401994116676,False,True,False,28.2,28.2,28.2,25.639999389648438,False
2025-07-31,300528,-0.08530804584747897,False,False,False,23.16,22.97,23.22,25.31999969482422,False
2025-07-31,600579,0.09980238397849761,False,True,False,11.13,11.13,11.13,10.119999885559082,False
2025-08-01,300289,0.20028409741295516,False,True,True,8.45,8.45,8.45,7.039999961853027,False
2025-08-01,688189,-0.041423536460405974,False,True,False,16.43,17.3,17.57,17.139999389648438,False
2025-08-01,688110,-0.10453986894547895,False,True,False,57.99,57.99,57.4,64.76000213623047,False
2025-08-01,603059,0.09996747010909468,False,True,False,33.78,33.78,33.78,30.709999084472656,False
2025-08-01,002097,0.06339622641509424,False,True,False,14.09,14.29,14.19,13.25,False
2025-08-04,688110,0.19006965477522342,False,True,False,68.31,68.88,68.88,57.400001525878906,False
2025-08-04,300486,0.19985876999180197,False,True,False,16.99,16.99,16.99,14.15999984741211,False
2025-08-04,002287,0.012972078152362565,True,False,False,35.14,33.99,35.78,34.689998626708984,False
2025-08-04,688788,0.1999669900610177,False,True,False,72.73,72.73,72.73,60.61000061035156,False
2025-08-04,300289,0.1846154113547287,False,True,False,10.01,10.03,10.14,8.449999809265137,False
2025-08-05,688585,0.14999457316118692,False,True,False,105.88,106.32,110.48,92.06999969482422,False
2025-08-05,300486,0.1871689388888409,False,True,False,20.17,20.15,20.39,16.989999771118164,False
2025-08-05,300554,0.0826068839687546,False,True,False,26.08,26.06,25.8,24.09000015258789,False
2025-08-05,688788,0.05871024949786885,False,True,False,77.0,77.46,78.2,72.7300033569336,False
2025-08-05,301322,0.06389778951084968,False,False,False,33.3,33.02,32.9,31.299999237060547,False
2025-08-06,688585,-0.2000362299549716,False,True,False,88.38,88.38,88.38,110.4800033569336,False
2025-08-06,603059,0.10004889493691338,False,True,True,44.97,44.97,44.97,40.880001068115234,False
2025-08-06,300731,0.19989812708760435,False,True,False,47.12,47.12,47.12,39.27000045776367,False
2025-08-06,605169,0.10007883858246269,False,True,True,13.96,13.96,13.96,12.6899995803833,False
2025-08-06,002148,0.10035009752627766,False,True,True,9.43,9.43,9.43,8.569999694824219,False
2025-08-07,688585,0.04209100319289916,False,False,False,92.1,91.65,91.85,88.37999725341797,False
2025-08-07,688108,0.20014097981671575,False,True,True,17.03,17.03,17.03,14.1899995803833,False
2025-08-07,688110,0.19999999999999996,False,True,True,73.2,73.2,73.2,61.0,False
2025-08-07,603059,-0.08650213731620404,False,False,False,41.08,40.47,40.47,44.970001220703125,False
2025-08-07,002046,0.10015589118746959,False,True,True,28.23,28.23,28.23,25.65999984741211,False
2025-08-08,688585,-0.06499726263798644,False,False,False,85.88,85.08,86.42,91.8499984741211,False
2025-08-08,688108,0.2002348312310127,False,True,True,20.44,20.44,20.44,17.030000686645508,False
2025-08-08,300289,0.1218013803971425,False,True,False,10.96,11.09,10.93,9.770000457763672,False
2025-08-08,605169,0.10026044125940392,False,True,True,16.9,16.9,16.9,15.359999656677246,False
2025-08-08,688551,0.20000000000000018,False,True,True,43.2,43.2,43.2,36.0,False
2025-08-11,688585,-0.021638488874873518,False,True,False,84.55,88.24,88.72,86.41999816894531,False
2025-08-11,688108,0.20009781600188958,False,True,True,24.53,24.53,24.53,20.440000534057617,False
2025-08-11,601929,0.0999999805733014,False,True,True,2.97,2.97,2.97,2.700000047683716,False
2025-08-11,002097,0.05481823891957571,False,False,False,18.28,18.17,17.9,17.329999923706055,False
2025-08-11,603080,0.09999998101281937,False,True,True,24.31,24.31,24.31,22.100000381469727,False
2025-08-12,688585,-0.03167269141163409,False,False,False,85.91,85.5,85.0,88.72000122070312,False
2025-08-12,300620,0.19992737182111453,False,True,False,66.08,66.08,66.08,55.06999969482422,False
2025-08-12,688108,0.03302076195193382,False,False,False,25.34,25.28,25.11,24.530000686645508,False
2025-08-12,002148,0.09990395464284574,False,False,False,11.45,11.24,11.45,10.40999984741211,False
2025-08-12,000901,0.04235927065032219,False,False,False,19.44,19.23,19.15,18.649999618530273,False
2025-08-13,688585,0.05647058823529405,False,True,False,89.8,89.69,89.11,85.0,False
2025-08-13,300620,0.20006049943437643,False,True,True,79.3,79.3,79.3,66.08000183105469,False
2025-08-13,688108,0.15491833114670617,False,True,False,29.0,30.08,29.5,25.110000610351562,False
2025-08-13,688146,0.20010697480330264,False,True,True,44.86,44.86,44.86,37.380001068115234,False
2025-08-13,601929,0.10091743761416927,False,True,True,3.6,3.6,3.6,3.2699999809265137,False
2025-08-14,688585,0.08719559349599892,False,False,False,96.88,95.99,96.69,89.11000061035156,False
2025-08-14,688733,0.052472640275268656,False,True,False,27.88,27.92,27.82,26.489999771118164,False
2025-08-14,603757,0.10012834815580707,False,True,True,42.85,42.85,42.85,38.95000076293945,False
2025-08-14,002911,0.03648998807699977,False,True,False,11.93,12.17,12.18,11.510000228881836,False
2025-08-14,605169,-0.09914013213864048,False,True,False,17.81,17.79,17.79,19.770000457763672,False
2025-08-15,688585,-0.004860920772973065,False,True,False,96.22,96.19,96.69,96.69000244140625,False
2025-08-15,688108,0.11546054031297448,False,True,False,33.91,34.62,34.57,30.399999618530273,False
2025-08-15,603158,0.09970679407681526,False,True,False,11.25,11.25,11.25,10.229999542236328,False
2025-08-15,600246,-0.03652966358288734,False,True,False,10.55,10.68,10.64,10.949999809265137,False
2025-08-15,002418,0.03655911852602567,False,False,False,4.82,4.75,4.83,4.650000095367432,False
2025-08-18,688108,0.18599943193341928,False,True,False,41.0,41.13,41.48,34.56999969482422,False
2025-08-18,688585,0.0016547476942168071,False,True,False,96.85,98.04,97.38,96.69000244140625,False
2025-08-18,688603,0.20002481067010192,False,True,True,96.77,96.77,96.77,80.63999938964844,False
2025-08-18,300810,0.19991199769658397,False,True,False,54.56,54.56,54.56,45.470001220703125,False
2025-08-18,301123,0.1999492561049918,False,True,False,47.29,47.29,47.29,39.40999984741211,False
2025-08-19,688098,0.2003117764284117,False,True,True,15.4,15.4,15.4,12.829999923706055,False
2025-08-19,688108,-0.010366430737263843,False,False,False,41.05,40.61,40.42,41.47999954223633,False
2025-08-19,300810,0.19996331290507996,False,True,False,65.47,65.47,65.47,54.560001373291016,False
2025-08-19,603222,0.09999997859098508,False,True,True,10.78,10.78,10.78,9.800000190734863,False
2025-08-19,603158,0.10017120413136915,False,True,True,12.85,12.85,12.85,11.680000305175781,False
2025-08-20,300345,0.07055957592819384,False,False,False,8.8,8.77,8.79,8.220000267028809,False
2025-08-20,603158,0.10038907239181971,False,True,True,14.14,14.14,14.14,12.850000381469727,False
2025-08-20,688108,-0.06382974482486548,False,False,False,37.84,37.25,37.28,40.41999816894531,False
2025-08-20,600658,0.09987029287202054,False,True,False,8.48,8.48,8.48,7.710000038146973,False
2025-08-20,603626,0.10034903647687732,False,True,True,12.61,12.61,12.61,11.460000038146973,False
2025-08-21,688108,-0.11427035726360124,False,True,False,33.02,33.33,34.22,37.279998779296875,False
2025-08-21,300323,0.0623608559365485,False,True,False,9.54,9.58,9.65,8.979999542236328,False
2025-08-21,688702,0.05153153153153145,False,False,False,116.72,114.78,115.23,111.0,False
2025-08-21,603626,0.09992072780553629,False,True,False,13.87,13.87,13.87,12.609999656677246,False
2025-08-21,600246,0.10010425778283749,False,True,True,10.55,10.55,10.55,9.59000015258789,False
2025-08-22,300192,0.20011118814250417,False,True,True,21.59,21.59,21.59,17.989999771118164,False
2025-08-22,688519,0.13378513166297523,False,False,False,76.95,75.82,75.75,67.87000274658203,False
2025-08-22,605303,0.09989027196677891,False,True,False,20.04,20.04,20.04,18.219999313354492,False
2025-08-22,605028,0.10014889532845883,False,True,True,29.55,29.55,29.55,26.860000610351562,False
2025-08-22,600246,0.10047391375367365,False,True,True,11.61,11.61,11.61,10.550000190734863,False
2025-08-25,300192,0.20009262699770258,False,True,True,25.91,25.91,25.91,21.59000015258789,False
2025-08-25,688343,0.1149324071691038,False,False,False,88.18,86.6,87.5,79.08999633789062,False
2025-08-25,300096,0.19900498081323525,False,True,False,4.82,4.82,4.82,4.019999980926514,False
2025-08-25,688110,0.07240067105447534,False,False,False,98.5,98.02,99.0,91.8499984741211,False
2025-08-25,688228,0.1999999443448448,False,True,False,78.96,78.96,78.96,65.80000305175781,False
2025-08-26,688228,0.1999746846328474,False,True,False,94.75,94.75,94.75,78.95999908447266,False
2025-08-26,301517,0.048659416089916085,False,False,False,52.8,52.27,51.85,50.349998474121094,False
2025-08-26,300394,0.13637412496422718,False,False,False,146.99,145.52,144.78,129.35000610351562,False
2025-08-26,688066,0.16760476968377258,False,False,False,37.34,36.82,36.6,31.979999542236328,False
2025-08-26,600113,0.099981688612782,False,True,False,59.96,59.96,59.96,54.5099983215332,False
2025-08-27,300486,0.01606597057415815,True,False,False,23.4,23.15,23.18,23.030000686645508,False
2025-08-27,688228,0.19999999999999996,False,True,True,113.7,113.7,113.7,94.75,False
2025-08-27,301617,0.09742541503996804,False,True,False,59.25,59.9,59.88,53.9900016784668,False
2025-08-27,603083,0.1000374456059463,False,True,True,88.19,88.19,88.19,80.16999816894531,False
2025-08-27,002217,0.05913977680047533,False,True,False,3.94,4.0,3.9,3.7200000286102295,False
2025-08-28,688228,0.18724717346693787,False,False,False,134.99,134.59,132.0,113.69999694824219,False
2025-08-28,300389,0.19999999999999996,False,True,True,14.7,14.7,14.7,12.25,False
2025-08-28,603626,0.07133989459651224,False,True,False,17.27,17.41,17.61,16.1200008392334,False
2025-08-28,002256,0.10150372385608164,False,True,True,2.93,2.93,2.93,2.6600000858306885,False
2025-08-28,300491,0.1850756051803386,False,True,False,36.05,36.5,36.5,30.420000076293945,False
2025-08-29,301488,0.07734325871261238,False,True,False,124.25,124.56,123.05,115.33000183105469,False
2025-08-29,688286,0.1132186976619518,False,False,False,94.49,94.24,94.39,84.87999725341797,False
2025-08-29,002256,0.0989760841759153,False,True,False,3.22,3.22,3.22,2.930000066757202,False
2025-08-29,300955,0.20007531655230726,False,True,True,31.85,31.85,31.85,26.540000915527344,False
2025-08-29,601869,0.10006031774704849,False,True,True,91.25,91.25,91.25,82.94999694824219,False
2025-09-01,300324,0.20062211603428382,False,True,True,7.72,7.72,7.72,6.429999828338623,False
2025-09-01,688591,0.10495459190206446,False,False,False,58.43,57.68,58.47,52.880001068115234,False
2025-09-01,688135,0.20000003846753667,False,True,True,28.56,28.56,28.56,23.799999237060547,False
2025-09-01,300465,0.19982920189839026,False,True,False,28.1,28.1,28.1,23.420000076293945,False
2025-09-01,301031,0.20000001966761238,False,True,True,111.72,111.72,111.72,93.0999984741211,False
2025-09-02,688709,0.08322467414470003,False,False,False,49.85,49.11,49.49,46.02000045776367,False
2025-09-02,002256,0.09887006833857814,False,True,False,3.89,3.89,3.89,3.5399999618530273,False
2025-09-02,603948,-0.0713617993673713,False,False,False,29.8,29.07,29.04,32.09000015258789,False
2025-09-02,600021,0.09976246034379832,False,True,False,18.52,18.52,18.52,16.84000015258789,False
2025-09-02,603177,-0.07147334312837583,False,True,False,14.81,14.85,14.5,15.949999809265137,False
2025-09-03,605255,0.10000002939521613,False,True,True,62.81,62.81,62.81,57.099998474121094,False
2025-09-03,601212,0.0023473639861255613,False,False,False,4.27,4.24,4.23,4.260000228881836,False
2025-09-03,600021,0.03455720984974575,False,False,False,19.16,18.95,19.24,18.520000457763672,False
2025-09-03,603032,3.373124690675411e-08,False,True,False,24.88,25.0,25.6,24.8799991607666,False
2025-09-03,603119,0.030717554886407594,False,True,False,88.92,90.86,89.78,86.2699966430664,False
2025-09-04,002269,0.09958502307961004,False,True,False,2.65,2.65,2.65,2.4100000858306885,False
2025-09-04,600330,0.054716943175227906,False,True,False,11.18,11.33,11.0,10.600000381469727,False
2025-09-04,300486,0.006142064016332993,False,True,False,26.21,26.55,26.61,26.049999237060547,False
2025-09-04,603051,-0.035142545447178986,False,False,False,24.71,24.57,25.0,25.610000610351562,False
2025-09-04,688195,-0.0737656493354304,False,True,False,77.85,78.0,77.31,84.05000305175781,False
2025-09-05,300450,0.20008917694782702,False,True,True,53.8,53.8,53.8,44.83000183105469,False
2025-09-05,600376,0.10031345988700902,False,True,True,3.51,3.51,3.51,3.190000057220459,False
2025-09-05,002759,0.09976246034379854,False,True,False,13.89,13.89,13.89,12.630000114440918,False
2025-09-05,300389,0.06940699709039366,False,True,False,15.87,15.87,15.85,14.84000015258789,False
2025-09-05,603839,0.09971233599179574,False,True,False,11.47,11.47,11.47,10.430000305175781,False
2025-09-08,688638,0.04589473684210521,False,True,False,49.68,49.67,49.25,47.5,False
2025-09-08,300450,0.04275094415531289,False,True,False,56.1,56.89,57.39,53.79999923706055,False
2025-09-08,002150,0.0005740484306693272,False,True,False,17.43,17.59,17.44,17.420000076293945,False
2025-09-08,600103,0.04744525182875314,False,True,False,2.87,2.87,2.85,2.740000009536743,False
2025-09-08,600021,0.05825707826520721,False,True,False,21.98,21.98,22.23,20.770000457763672,False
2025-09-09,605255,0.09998405491803508,False,True,False,69.09,69.09,69.09,62.810001373291016,False
2025-09-09,002759,0.10013090927792168,False,True,True,16.81,16.81,16.81,15.279999732971191,False
2025-09-09,600376,0.1010362993531877,False,True,True,4.25,4.25,4.25,3.859999895095825,False
2025-09-09,603656,0.02912160910338324,True,False,False,21.91,21.53,21.63,21.290000915527344,False
2025-09-09,002115,0.0361842235287142,False,False,False,12.6,12.48,12.55,12.15999984741211,False
2025-09-10,605255,0.1000145321808299,False,True,True,76.0,76.0,76.0,69.08999633789062,False
2025-09-10,601116,0.09985096245067293,False,True,False,14.76,14.76,14.76,13.420000076293945,False
2025-09-10,688388,0.20000000000000018,False,True,True,34.2,34.2,34.2,28.5,False
2025-09-10,603359,0.10023864845915043,False,True,True,9.22,9.22,9.22,8.380000114440918,False
2025-09-10,688228,0.054015748031496225,False,True,False,133.86,133.68,133.19,127.0,False
2025-09-11,600103,0.10144926013878441,False,True,True,3.8,3.8,3.8,3.450000047683716,False
2025-09-11,301248,0.11127704394871585,False,True,False,29.76,30.39,29.8,26.780000686645508,False
2025-09-11,688388,0.028654947812823295,True,True,False,35.18,35.22,34.9,34.20000076293945,True
2025-09-11,300382,0.021264009942998152,True,True,False,17.29,17.3,17.38,16.93000030517578,True
2025-09-11,603359,0.09978304840848629,False,True,False,10.14,10.14,10.14,9.220000267028809,False
2025-09-12,000656,-0.027586238874690694,False,True,False,1.41,1.41,1.41,1.4500000476837158,False
2025-09-12,600103,0.10000001380318091,False,True,True,4.18,4.18,4.18,3.799999952316284,False
2025-09-12,688521,0.19999999999999996,False,True,True,183.6,183.6,183.6,153.0,False
2025-09-12,688228,0.1333333333333333,False,True,False,159.8,161.0,160.93,141.0,False
2025-09-12,000718,0.09966777757051459,False,True,False,3.31,3.31,3.31,3.009999990463257,False
2025-09-15,600376,0.08529941045275469,False,True,False,5.98,6.06,6.06,5.510000228881836,False
2025-09-15,688228,0.1350277034312508,False,True,False,182.66,183.5,182.99,160.92999267578125,False
2025-09-15,300661,0.20000002513458792,False,True,True,87.42,87.42,87.42,72.8499984741211,False
2025-09-15,600103,0.08373210192223568,False,True,False,4.53,4.59,4.59,4.179999828338623,False
2025-09-15,688536,0.12298384793632566,False,False,False,167.1,164.0,163.2,148.8000030517578,False
2025-09-16,688766,0.19999999999999996,False,True,True,105.6,105.6,105.6,88.0,False
2025-09-16,600162,0.10185180806819472,False,True,True,2.38,2.38,2.38,2.1600000858306885,False
2025-09-16,603959,0.10061918854716878,False,True,True,7.11,7.11,7.11,6.460000038146973,False
2025-09-16,600376,0.10066007639938523,False,True,True,6.67,6.67,6.67,6.059999942779541,False
2025-09-16,301488,0.07566660996546704,False,True,False,191.63,191.76,190.88,178.14999389648438,False
2025-09-17,300959,0.19239701368752393,False,True,False,82.18,82.68,82.0,68.91999816894531,False
2025-09-17,301421,0.2000544686609349,False,True,True,88.12,88.12,88.12,73.43000030517578,False
2025-09-17,600376,0.1004497625250893,False,True,True,7.34,7.34,7.34,6.670000076293945,False
2025-09-17,600162,0.1008402832011881,False,True,True,2.62,2.62,2.62,2.380000114440918,False
2025-09-17,301488,0.13186292159118596,False,True,False,216.05,219.8,218.03,190.8800048828125,False
2025-09-18,605255,0.09999999999999987,False,True,True,83.6,83.6,83.6,76.0,False
2025-09-18,688062,0.09904878679060913,False,False,False,53.15,52.92,54.75,48.36000061035156,False
2025-09-18,600376,0.09945501801586887,False,False,False,8.07,8.02,8.07,7.340000152587891,False
2025-09-18,000981,0.09999998582376035,False,True,True,4.07,4.07,4.07,3.700000047683716,False
2025-09-18,301013,0.19991786812923862,False,True,False,29.23,29.23,29.23,24.360000610351562,False
2025-09-19,605255,0.10000002007735431,False,True,True,91.96,91.96,91.96,83.5999984741211,False
2025-09-19,600162,0.04513884735880236,False,False,False,3.01,2.89,2.99,2.880000114440918,False
2025-09-19,600376,-0.05947951833654619,False,False,False,7.59,7.26,7.26,8.069999694824219,False
2025-09-19,688228,0.07480180756077126,False,False,False,187.08,184.97,186.8,174.05999755859375,False
2025-09-19,002059,0.10029942947289139,False,True,True,7.35,7.35,7.35,6.679999828338623,False
2025-09-22,605255,0.10004350812440088,False,True,True,101.16,101.16,101.16,91.95999908447266,False
2025-09-22,300111,0.19959676496754342,False,True,False,5.95,5.95,5.95,4.960000038146973,False
2025-09-22,002059,0.1006802863903471,False,True,True,8.09,8.09,8.09,7.349999904632568,False
2025-09-22,688028,0.11830359047316819,False,True,False,50.1,50.31,50.71,44.79999923706055,False
2025-09-22,002641,-0.0647058648634119,False,False,False,4.77,4.71,4.74,5.099999904632568,False
2025-09-23,605255,0.1000395014979738,False,True,True,111.28,111.28,111.28,101.16000366210938,False
2025-09-23,300604,0.2000299107854706,False,True,True,80.27,80.27,80.27,66.88999938964844,False
2025-09-23,300111,0.20000003846753667,False,True,True,7.14,7.14,7.14,5.949999809265137,False
2025-09-23,600635,0.09981846611098555,False,True,False,6.06,6.06,6.06,5.510000228881836,False
2025-09-23,300250,0.17434962022781986,False,True,False,25.73,25.71,26.29,21.90999984741211,False
2025-09-24,600635,0.08745875614272092,False,False,False,6.59,6.55,6.35,6.059999942779541,False
2025-09-24,688585,0.20004356231912634,False,True,True,110.08,110.08,110.08,91.7300033569336,False
2025-09-24,002453,0.1004962206220108,False,True,True,8.87,8.87,8.87,8.0600004196167,False
2025-09-24,002060,0.05288465400419429,False,False,False,4.38,4.33,4.29,4.159999847412109,False
2025-09-24,600167,0.09965641504957135,False,True,False,9.6,9.6,9.6,8.729999542236328,False
2025-09-25,688109,0.20008145482039996,False,True,True,58.9,58.9,58.9,49.08000183105469,False
2025-09-25,300111,0.05834309486355682,False,False,False,9.07,9.03,9.0,8.569999694824219,False
2025-09-25,002453,0.10033823291135491,False,True,True,9.76,9.76,9.76,8.869999885559082,False
2025-09-25,605358,0.09987890414742107,False,True,False,36.34,36.34,36.34,33.040000915527344,False
2025-09-25,688233,0.05706586776566969,False,True,False,47.05,47.07,46.53,44.5099983215332,False
2025-09-26,688109,0.19999996891248495,False,True,False,70.68,70.68,70.68,58.900001525878906,False
2025-09-26,300080,0.2009804146145917,False,True,True,4.9,4.9,4.9,4.079999923706055,False
2025-09-26,603156,0.1000781893639291,False,True,True,28.14,28.14,28.14,25.579999923706055,False
2025-09-26,000020,0.10026044125940392,False,True,True,16.9,16.9,16.9,15.359999656677246,False
2025-09-26,002513,0.09987196708517021,False,True,False,8.59,8.59,8.59,7.809999942779541,False
2025-09-29,688109,0.20005658791414516,False,True,True,84.82,84.82,84.82,70.68000030517578,False
2025-09-29,300948,0.2000000204358785,False,True,True,13.44,13.44,13.44,11.199999809265137,False
2025-09-29,688335,0.1654676578842178,False,True,False,32.4,32.52,33.36,27.799999237060547,False
2025-09-29,002925,0.09177716623448595,False,True,False,20.58,20.74,20.74,18.850000381469727,False
2025-09-29,002513,0.10011639489354596,False,True,True,9.45,9.45,9.45,8.59000015258789,False
2025-09-30,002513,0.10052912274172199,False,True,True,10.4,10.4,10.4,9.449999809265137,False
2025-09-30,300948,0.2001488469942334,False,True,True,16.13,16.13,16.13,13.4399995803833,False
2025-09-30,688109,0.1902853143509342,False,True,False,100.96,101.75,100.6,84.81999969482422,False
2025-09-30,600629,0.10007669033470834,False,True,True,28.69,28.69,28.69,26.079999923706055,False
2025-09-30,001309,0.10001073724108012,False,True,True,204.69,204.69,204.69,186.0800018310547,False
2025-10-09,002513,-0.09999996698819558,False,True,False,9.36,9.36,9.36,10.399999618530273,False
2025-10-09,300948,0.20024804756901715,False,True,True,19.36,19.36,19.36,16.1299991607666,False
2025-10-09,688109,0.14990061386291353,False,True,False,115.68,116.97,116.57,100.5999984741211,False
2025-10-09,301137,0.1998959447442763,False,True,False,46.1,46.1,46.1,38.41999816894531,False
2025-10-09,001309,0.02149590847678695,True,True,False,209.09,209.8,208.08,204.69000244140625,True
2025-10-10,301137,0.08459873438104837,False,True,False,50.0,50.17,49.8,46.099998474121094,False
2025-10-10,300692,0.19977431285663894,False,True,False,10.63,10.63,10.63,8.859999656677246,False
2025-10-10,300179,0.10869566016888155,False,False,False,11.73,11.57,11.46,10.579999923706055,False
2025-10-10,300948,0.15805781473024827,False,False,False,22.42,22.03,21.96,19.360000610351562,False
2025-10-10,688109,-0.02805181181594707,False,True,False,113.3,114.59,115.0,116.56999969482422,False
2025-10-13,688109,-0.02452173913043476,False,True,False,112.18,115.5,118.62,115.0,False
2025-10-13,301323,0.20000003464625804,False,True,True,63.42,63.42,63.42,52.849998474121094,False
2025-10-13,300260,0.19999996649488305,False,True,False,65.58,65.58,65.58,54.650001525878906,False
2025-10-13,002910,-0.06610877170496943,False,False,False,11.16,11.1,11.01,11.949999809265137,False
2025-10-13,688691,0.13560734996338275,False,True,False,136.5,138.63,144.0,120.19999694824219,False
2025-10-14,301323,0.19993696305818665,False,True,False,76.1,76.1,76.1,63.41999816894531,False
2025-10-14,300408,0.04267362686264442,False,False,False,47.89,47.59,47.74,45.93000030517578,False
2025-10-14,002208,0.09871667070699464,False,True,False,11.13,11.14,11.14,10.130000114440918,False
2025-10-14,300684,0.12992918221128424,False,False,False,44.7,44.54,44.37,39.560001373291016,False
2025-10-14,300260,0.11329670572572215,False,True,False,73.01,73.86,74.78,65.58000183105469,False
2025-10-15,688109,0.15749999999999997,False,True,False,115.75,118.6,118.0,100.0,False
2025-10-15,301323,-0.03613664296006891,False,True,False,73.35,73.79,72.0,76.0999984741211,False
2025-10-15,600078,-0.08467742639451314,False,False,False,9.08,9.05,8.96,9.920000076293945,False
2025-10-15,600960,0.10071943578843001,False,True,True,6.12,6.12,6.12,5.559999942779541,False
2025-10-15,688691,-0.018068061200577135,False,True,False,141.3,143.05,143.47,143.89999389648438,False
2025-10-16,300141,0.07056143196438369,False,False,False,14.11,14.02,13.99,13.180000305175781,False
2025-10-16,600629,0.10014776007953508,False,True,True,37.24,37.24,37.24,33.849998474121094,False
2025-10-16,002885,0.10012564209207464,False,True,True,26.26,26.26,26.26,23.8700008392334,False
2025-10-16,000626,0.1004962206220108,False,True,True,8.87,8.87,8.87,8.0600004196167,False
2025-10-16,002825,0.09990745036637061,False,True,False,11.89,11.89,11.89,10.8100004196167,False
2025-10-17,600403,0.09999999999999987,False,True,True,6.6,6.6,6.6,6.0,False
2025-10-17,603938,0.10005684094057132,False,True,True,19.35,19.35,19.35,17.59000015258789,False
