date,open,high,low,close,volume,amount
2026-03-17,73.26,73.88,72.88,72.88,214075,1649200000
2026-03-16,72.8,73.16,71.96,72.92,205600,1570260000
2026-03-13,73.23,73.74,72.93,73.14,187293,1443020000
2026-03-12,73.58,74.03,73.21,73.68,193305,1493890000
2026-03-11,72.88,74,72.38,73.67,251358,1941620000
2026-03-10,72.03,73.12,72.03,72.88,209086,1598540000
2026-03-09,72.01,72.38,71.3,71.69,259478,1958550000
2026-03-06,72.5,73,72.04,72.8,206629,1576700000
2026-03-05,72.88,73.27,72.4,72.55,196872,1505980000
2026-03-04,72.28,72.8,71.65,72.44,284934,2165430000
2026-03-03,73.74,73.92,72.78,72.84,288000,2219130000
2026-03-02,74.28,74.34,72.98,73.73,274786,2126760000
2026-02-27,75.31,75.78,74.78,74.92,201604,1590460000
2026-02-26,76.43,76.48,75.03,75.53,253271,2011760000
2026-02-25,76.56,77.05,75.57,75.98,285524,2280420000
2026-02-24,76.48,76.88,75.8,75.8,252514,2020100000
2026-02-13,75.79,76.28,75.19,75.33,255102,2024370000
2026-02-12,75.74,76.34,75.58,76.08,188784,1505280000
2026-02-11,76.28,76.49,75.88,75.97,198066,1581380000
2026-02-10,75.49,76.56,75.16,76.47,306184,2442130000
2026-02-09,75.46,75.62,74.69,75.44,334670,2637210000
2026-02-06,76.71,77.08,75.68,75.82,312566,2494060000
2026-02-05,76.11,77.44,75.91,76.73,429198,3456310000
2026-02-04,74.38,76.16,74.29,76.09,389103,3080220000
2026-02-03,74.08,75.17,73.71,74.19,345037,2691520000
2026-02-02,73.88,74.76,73.28,74.13,345916,2696450000
2026-01-30,73.88,75.28,73.68,73.87,532508,4168550000
2026-01-29,71.98,74.36,71.75,74.16,622441,4784030000
2026-01-28,72.37,72.64,71.28,71.62,628937,4759180000
2026-01-27,72.68,73.38,72.2,72.38,325807,2493850000
2026-01-26,73.08,74.15,72.3,72.63,473132,3631660000
2026-01-23,73.85,74.07,72.99,73.06,373707,2879010000
2026-01-22,74.53,74.54,73.65,73.77,344041,2673290000
2026-01-21,75.24,75.24,73.83,74.06,368086,2881640000
2026-01-20,73.94,75.65,73.48,75.28,455358,3580250000
2026-01-19,73.65,74.42,73.33,73.9,336374,2609240000
2026-01-16,73.53,74.13,73.43,73.59,371869,2882040000
2026-01-15,73.74,74.33,73.17,73.5,360314,2794120000
2026-01-14,72.48,73.91,72.19,73.43,539684,4151810000
2026-01-13,74.18,74.28,72.38,72.48,945712,7277540000
2026-01-12,76.06,76.07,74.09,74.9,525014,4117420000
2026-01-09,75.88,76.23,75.58,76.05,341081,2719440000
2026-01-08,75.65,75.76,74.59,75.31,312537,2464230000
2026-01-07,75.27,75.86,74.34,75.65,401968,3173710000
2026-01-06,74.86,75.77,73.67,75.12,454525,3572810000
2026-01-05,76.32,76.78,74.53,74.96,442947,3501430000
2025-12-31,75.15,76.56,74.13,74.43,287758,2256600000
2025-12-30,74.44,75.66,74.4,75.13,213622,1681120000
2025-12-29,75.07,76,74.53,74.69,256974,2026010000
2025-12-26,74.87,75.35,74.83,75.15,214107,1688270000
2025-12-25,74.8,75.16,74.46,74.87,226758,1780120000
2025-12-24,75.71,76.22,75.04,75.08,217047,1715480000
2025-12-23,75.66,76.59,75.3,75.93,254680,2029840000
2025-12-22,75.58,76.07,75.18,75.44,245037,1941380000
2025-12-19,76.13,76.18,75.08,75.73,278018,2205370000
2025-12-18,76.55,76.89,75.79,76.11,214098,1710070000
2025-12-17,75.99,77.2,75.66,76.75,230282,1850600000
2025-12-16,76.53,77.13,76.12,76.24,214231,1718620000
2025-12-15,75.97,77.38,75.73,76.69,365547,2945960000
2025-12-12,75.63,76.26,75.48,75.6,328959,2615340000
2025-12-11,76.4,76.84,75.46,75.58,272945,2178540000
2025-12-10,76.26,76.9,75.98,76.35,245720,1970630000
2025-12-09,77.78,77.84,76.22,76.48,356479,2872570000
2025-12-08,79.28,79.38,77.32,78.09,273365,2235420000
2025-12-05,78.17,78.87,77.98,78.51,246165,2021000000
2025-12-04,78.41,79.45,78.05,78.17,289180,2377660000
2025-12-03,77.83,79.16,77.54,78.45,368660,3038100000
2025-12-02,76.38,77.94,76.29,77.84,378049,3071970000
2025-12-01,76.08,76.48,75.45,76.28,303520,2419270000
2025-11-28,76.08,76.35,75.61,76.14,181267,1445020000
2025-11-27,75.88,77.01,75.23,76.08,316461,2524590000
2025-11-26,74.97,76.28,74.69,76.08,320728,2538710000
2025-11-25,75.27,75.28,73.89,74.98,291012,2280200000
2025-11-24,74.88,75.76,74.53,74.84,367739,2903020000
2025-11-21,73.38,75.57,73.38,75.03,439495,3442970000
2025-11-20,73.78,75.16,73.31,74.22,261929,2050170000
2025-11-19,73.66,74.37,73.3,73.68,214415,1661620000
2025-11-18,74.57,74.94,73.28,73.68,235904,1833010000
2025-11-17,75.02,75.18,73.7,74.21,261095,2050430000
2025-11-14,75.29,76.21,74.84,75.02,273127,2181240000
2025-11-13,74.99,75.79,74.48,75.39,333370,2639880000
2025-11-12,73.02,76.34,73.02,75.28,737847,5857420000
2025-11-11,73.12,73.18,72.47,73.02,227708,1755330000
2025-11-10,72.05,73.34,71.74,73.12,391008,3010490000
2025-11-07,73.06,73.06,71.9,71.99,264420,2021810000
