date,open,high,low,close,volume,amount
2025-06-20,115.31,115.4,108.01,111.65,427359,4824840000
2025-06-19,115.07,116.73,114.01,115.11,324920,3805820000
2025-06-18,108.45,117.51,107.81,115.01,503576,5782720000
2025-06-17,111.01,111.87,108.24,109.09,305416,3410820000
2025-06-16,106.02,112.39,105.02,109.91,458005,5100640000
2025-06-13,103.57,107.59,101.81,103.12,399601,4229770000
2025-06-12,103.41,107.41,102.7,104.02,393832,4187360000
2025-06-11,103.05,107.01,102.01,104.85,444534,4726960000
2025-06-10,99.02,104.61,97.71,102.62,509817,5296150000
2025-06-09,99.89,101.11,97.81,98.81,427303,4318280000
2025-06-06,97.57,99.31,97.02,98.21,431519,4324210000
2025-06-05,84.13,101.98,84.07,99.02,721949,6890170000
2025-06-04,84.01,86.41,83.93,84.86,342320,2981210000
2025-06-03,83.41,84.11,81.73,83.08,303405,2573690000
2025-05-30,80.84,85.69,80.21,84.49,430486,3674990000
2025-05-29,82.01,83.37,80.67,82.32,462549,3887840000
2025-05-28,79.01,82.97,78.49,81.39,514605,4264240000
2025-05-27,77.2,78.67,76.01,78.01,345575,2738130000
2025-05-26,74.05,79.2,73.88,78.21,595265,4727180000
2025-05-23,74.02,75.95,73.36,73.7,263900,2021080000
2025-05-22,76.11,76.72,74.01,74.29,323701,2505450000
2025-05-21,76.76,77.78,75.56,77.15,284628,2235650000
2025-05-20,74.19,78.53,73.92,77.96,438490,3446870000
2025-05-19,74.53,74.56,73.26,74.01,209375,1587170000
2025-05-16,74.17,76.38,74.17,74.98,267335,2070740000
2025-05-15,78.16,78.89,74.71,74.85,442048,3437670000
2025-05-14,79.98,82.59,78.01,79,612989,5040140000
2025-05-13,78.51,80.69,76.66,77.36,505859,4069340000
2025-05-12,77.51,79.16,76.11,78.05,466266,3708560000
2025-05-09,76.92,76.92,74.39,75.27,368761,2857850000
2025-05-08,75.96,78.45,75.04,77.83,602670,4741700000
2025-05-07,78.51,78.93,74.62,75.2,460326,3601970000
2025-05-06,72.78,77.21,72.35,77.16,579444,4464890000
2025-04-30,72.11,73.11,71.02,71.16,371151,2736660000
2025-04-29,73.21,73.9,71.72,71.93,349718,2610800000
2025-04-28,74.45,75.34,73.11,73.99,302520,2313970000
2025-04-25,74.26,77.4,73.77,74.89,531761,4149210000
2025-04-24,73.32,75.3,70.59,72.45,498035,3745310000
2025-04-23,76.57,78.2,72.81,74.11,666476,5170100000
2025-04-22,78.71,78.95,74.11,74.11,654633,5144470000
2025-04-21,76.59,80.69,75.48,80.11,548165,4404090000
2025-04-18,71.61,76.7,71.61,75.78,542452,4171070000
2025-04-17,69.71,73.06,69.22,71.24,426538,3156520000
2025-04-16,69.71,71.53,68.73,70.89,530390,3832940000
2025-04-15,68.71,74.39,67.31,73.06,637018,4673430000
2025-04-14,71.71,71.71,68.17,68.97,673798,4848770000
2025-04-11,64.81,70.06,62.82,68.98,760340,5239340000
2025-04-10,68.71,71.03,64.94,65.17,890436,6272900000
2025-04-09,57.7,63.51,56.71,61.91,785556,4965140000
2025-04-08,63.21,64.61,56.72,58.93,665911,4176940000
2025-04-07,61.97,64.31,57.31,61.01,766413,4869640000
2025-04-03,74.91,75.77,70.37,70.71,567586,4253620000
2025-04-02,78.51,79.97,77.72,78.39,290758,2357160000
2025-04-01,79.61,79.7,76.59,76.83,313352,2510910000
2025-03-31,80.67,81.14,76.91,78.72,380358,3073610000
2025-03-28,80.72,82.89,80.3,80.67,278543,2328460000
2025-03-27,81.56,82.71,79.21,80.74,415865,3455960000
2025-03-26,81.48,83.9,81.48,83.03,359795,3061800000
2025-03-25,88.71,88.71,81.53,82.42,707807,6140330000
2025-03-24,83.66,88.84,83.31,87.8,697100,6229230000
2025-03-21,81.71,86.48,81.71,82.87,543697,4691310000
2025-03-20,83.39,84.59,81.81,82.41,531533,4536390000
2025-03-19,90.68,90.7,82.1,82.81,880725,7652160000
2025-03-18,90.47,90.53,87.62,89.22,698252,6373210000
2025-03-17,82.08,90.57,81.04,89.85,841567,7254590000
2025-03-14,70.68,81.24,69.45,79.71,829370,6459040000
2025-03-13,68.55,72.37,67.99,69.45,671893,4877380000
2025-03-12,68.71,70.2,67.15,67.55,663880,4686220000
2025-03-11,65.66,71.69,65.59,67.6,1008163,7007050000
2025-03-10,59.71,62.37,58.71,62.37,544860,3440420000
2025-03-07,55.92,59.21,55.08,57.26,489237,2919550000
2025-03-06,56.11,57.26,54.81,55.92,519527,3024560000
2025-03-05,51.71,55.9,51.71,55.2,571251,3241770000
2025-03-04,49.11,51.35,48.43,51.16,427559,2231290000
2025-03-03,49.71,51.3,46.92,50.91,584196,3029540000
2025-02-28,49.17,50.69,47.58,48.76,486011,2487970000
2025-02-27,52.31,52.4,48.35,51.31,498982,2613320000
2025-02-26,50.72,52.19,50.71,51.94,305066,1644050000
2025-02-25,50.21,51.94,49.72,51,340658,1805090000
2025-02-24,52.23,52.23,49.88,51.33,395965,2105100000
2025-02-21,51.91,53.7,51.74,53.38,343879,1900170000
2025-02-20,52.71,53.12,51.21,51.91,282884,1532740000
2025-02-19,52.72,53.7,51.62,52.91,306708,1682400000
2025-02-18,53.68,55.08,52.51,53.05,289411,1628220000
2025-02-17,50.72,55.25,50.72,53.69,385015,2152370000
2025-02-14,51.84,53.21,49.82,50.84,301174,1615840000
2025-02-13,52.3,52.81,51.01,51.43,296702,1606600000
2025-02-12,52.21,53.71,51.17,52.51,358437,1963890000
2025-02-11,49.12,53.92,48.84,52.01,555868,2987290000
2025-02-10,47.71,49.22,46.51,48.97,427120,2132140000
2025-02-07,45.71,49.21,45.41,47.21,611134,3034650000
2025-02-06,43.92,45.37,43.05,45.04,626489,2915090000
2025-02-05,46.71,47.21,41.08,43.01,932567,4165430000
2025-01-27,52.81,53.2,50.61,50.94,366858,1981090000
2025-01-24,56.34,57.06,54.59,55.16,348664,2012170000
2025-01-23,57.14,58.99,55.31,56.06,470796,2782730000
2025-01-22,50.01,57.51,50.01,56.21,691383,3893580000
2025-01-21,49.7,49.96,47.71,49.38,293404,1494430000
2025-01-20,47.71,49.62,47.2,48.54,405872,2057380000
2025-01-17,43.51,48.16,43.49,47.13,491773,2401980000
2025-01-16,46.37,46.86,43.99,44.45,445020,2129180000
2025-01-15,46.27,46.68,45.25,45.99,282715,1366040000
2025-01-14,44.48,46.71,43.5,46.32,412071,1973830000
2025-01-13,45.59,46.39,43.99,44.44,301367,1423570000
2025-01-10,48.47,49.01,46.07,46.49,555244,2735130000
2025-01-09,47.65,51.24,46.75,48.71,830470,4255770000
2025-01-08,42.34,45.19,42.21,44.41,453942,2082460000
2025-01-07,38.72,43.44,38.42,43.29,470394,2062770000
2025-01-06,38.09,39.77,37.82,38.35,214595,881520000
2025-01-03,39.71,40.09,37.71,38.08,229732,946720000
2025-01-02,39.55,41.37,38.91,39.59,281636,1194040000
2024-12-31,44.02,44.02,39.71,39.8,477962,2069730000
2024-12-30,45.7,46.24,43.51,44.08,399056,1852740000
2024-12-27,45.71,46.97,45.27,45.91,445676,2155680000
2024-12-26,41.72,46.51,41.04,45.86,567605,2642820000
2024-12-25,41.12,42.83,41.04,41.9,238615,1060480000
2024-12-24,41.69,41.72,40.41,41.39,205839,891550000
2024-12-23,42.15,42.72,40.65,40.89,275327,1204750000
2024-12-20,42.15,43.19,41.52,42.45,236678,1058400000
2024-12-19,41.21,42.39,40.91,42.15,223387,984340000
2024-12-18,43.21,43.29,41.41,41.79,256148,1131440000
2024-12-17,41.41,43.49,41.21,42.91,379175,1710280000
2024-12-16,41.14,42.25,40.05,41.51,298482,1301180000
2024-12-13,41.81,42.96,41.14,41.4,350109,1544870000
2024-12-12,41.81,43.19,41.62,41.94,231438,1031140000
2024-12-11,40.21,42.51,39.59,41.95,331066,1447840000
2024-12-10,42.71,42.73,39.72,40.31,316799,1365160000
2024-12-09,40.61,41.54,40.02,40.86,214902,921280000
2024-12-06,41.44,42.29,40.91,41.31,229911,1007650000
2024-12-05,40.01,41.79,39.97,41.38,317010,1380400000
2024-12-04,39.59,40.57,39.28,39.71,261092,1101700000
2024-12-03,39.88,40.21,38.7,39.76,276088,1152530000
2024-12-02,38.7,40.71,38.61,40.29,483103,2040240000
2024-11-29,34.81,39,34.81,38.27,600139,2372020000
2024-11-28,35.91,35.91,34.35,34.51,298024,1107960000
2024-11-27,35.45,36.11,34.64,35.97,188224,711790000
2024-11-26,34.98,36.34,34.71,35.72,248925,942970000
2024-11-25,36.71,37.2,34.3,35.5,438481,1647410000
2024-11-22,38.47,38.95,36.63,36.69,243045,972580000
2024-11-21,39.21,39.4,37.71,38.29,296223,1208130000
2024-11-20,38.49,40.74,38.31,39.76,317640,1333050000
2024-11-19,37.62,38.58,37.09,38.4,218586,878440000
2024-11-18,38.75,39.09,36.72,37.17,318394,1271360000
2024-11-15,41.15,42.21,38.82,38.84,310198,1320100000
2024-11-14,42.21,42.94,41.11,41.27,225089,997390000
2024-11-13,41.64,43.11,40.37,42.94,431818,1909820000
2024-11-12,43.37,44.01,41.53,42.29,379830,1712960000
2024-11-11,45.17,45.2,41.57,42.75,597343,2687570000
2024-11-08,44.5,46.25,44.04,44.27,418424,1987830000
2024-11-07,41.12,45.05,41.07,44.27,426816,1958180000
2024-11-06,43.42,44.37,41.47,42.03,371440,1673600000
2024-11-05,41.21,44.03,40.74,43.33,449115,2025030000
2024-11-04,40.06,41.94,40.06,41.37,247206,1072000000
2024-11-01,41.71,42.1,39.67,40.07,429359,1844850000
2024-10-31,42.1,43.69,41.33,42.74,342615,1540400000
2024-10-30,43.7,44.13,42.05,42.73,297675,1345950000
2024-10-29,43.77,44.89,42.58,43.38,381741,1758800000
2024-10-28,45.31,45.59,42.41,43.58,453812,2073970000
2024-10-25,46.82,46.91,44.91,45.89,335147,1608490000
2024-10-24,45.23,46.99,44.29,45.95,353674,1696230000
2024-10-23,46.41,47.61,45.21,46.05,425707,2063890000
2024-10-22,49.21,50.66,46.31,47.31,594921,3019060000
2024-10-21,47.96,51.24,45.98,48.71,642330,3237790000
2024-10-18,41.91,49.66,41.53,47.63,802013,3820470000
2024-10-17,39.3,42.56,38.93,41.15,546191,2358690000
2024-10-16,38.71,39.59,38.27,38.67,301225,1238740000
2024-10-15,40.34,42.86,39.83,40.27,451913,1967600000
2024-10-14,38.51,41.66,37.94,41.12,509514,2166180000
2024-10-11,38.91,40.33,37.29,38.26,453629,1862470000
2024-10-10,41.71,42.7,38.23,40.41,565776,2424390000
2024-10-09,42.99,47.54,39.15,40.71,813511,3630840000
2024-10-08,44.9,45.35,38.95,45.35,824132,3726270000
2024-09-30,32.71,37.47,31.81,37.41,690148,2548910000
2024-09-27,28.41,32.7,28.41,31.71,590612,1924650000
2024-09-26,27.18,28.59,26.75,28.56,439691,1317360000
2024-09-25,28.21,28.59,26.77,26.83,498393,1496540000
2024-09-24,24.99,27.81,24.99,27.33,491638,1414250000
2024-09-23,24.51,25.69,24.29,24.85,193339,529930000
2024-09-20,25.29,25.4,24.61,24.78,188593,513500000
2024-09-19,25.57,25.77,24.53,25.01,297427,813310000
