date,open,high,low,close,volume,amount
20250515,1.753000,1.753000,1.753000,1.753000,0,0
20250516,1.761900,1.761900,1.761900,1.761900,0,0
20250519,1.758900,1.758900,1.758900,1.758900,0,0
20250520,1.750800,1.750800,1.750800,1.750800,0,0
20250521,1.727600,1.727600,1.727600,1.727600,0,0
20250522,1.737500,1.737500,1.737500,1.737500,0,0
20250523,1.726600,1.726600,1.726600,1.726600,0,0
20250526,1.724500,1.724500,1.724500,1.724500,0,0
20250527,1.771300,1.771300,1.771300,1.771300,0,0
20250528,1.764600,1.764600,1.764600,1.764600,0,0
20250529,1.760600,1.760600,1.760600,1.760600,0,0
20250530,1.767500,1.767500,1.767500,1.767500,0,0
20250603,1.794200,1.794200,1.794200,1.794200,0,0
20250604,1.798000,1.798000,1.798000,1.798000,0,0
20250605,1.773800,1.773800,1.773800,1.773800,0,0
20250606,1.794600,1.794600,1.794600,1.794600,0,0
20250609,1.800000,1.800000,1.800000,1.800000,0,0
20250610,1.802300,1.802300,1.802300,1.802300,0,0
20250611,1.808600,1.808600,1.808600,1.808600,0,0
20250612,1.814600,1.814600,1.814600,1.814600,0,0
20250613,1.796000,1.796000,1.796000,1.796000,0,0
20250616,1.827600,1.827600,1.827600,1.827600,0,0
20250617,1.815700,1.815700,1.815700,1.815700,0,0
20250618,1.813900,1.813900,1.813900,1.813900,0,0
20250619,1.813000,1.813000,1.813000,1.813000,0,0
20250620,1.791400,1.791400,1.791400,1.791400,0,0
20250623,1.814900,1.814900,1.814900,1.814900,0,0
20250624,1.843700,1.843700,1.843700,1.843700,0,0
20250625,1.850400,1.850400,1.850400,1.850400,0,0
20250626,1.881700,1.881700,1.881700,1.881700,0,0
20250627,1.884000,1.884000,1.884000,1.884000,0,0
20250630,1.897000,1.897000,1.897000,1.897000,0,0
20250701,1.843600,1.843600,1.843600,1.843600,0,0
20250702,1.861500,1.861500,1.861500,1.861500,0,0
20250703,1.892200,1.892200,1.892200,1.892200,0,0
20250704,1.892500,1.892500,1.892500,1.892500,0,0
20250707,1.878900,1.878900,1.878900,1.878900,0,0
20250708,1.871200,1.871200,1.871200,1.871200,0,0
20250709,1.899600,1.899600,1.899600,1.899600,0,0
20250710,1.882000,1.882000,1.882000,1.882000,0,0
20250711,1.879300,1.879300,1.879300,1.879300,0,0
20250714,1.894400,1.894400,1.894400,1.894400,0,0
20250715,1.911300,1.911300,1.911300,1.911300,0,0
20250716,1.923100,1.923100,1.923100,1.923100,0,0
20250717,1.942600,1.942600,1.942600,1.942600,0,0
20250718,1.933700,1.933700,1.933700,1.933700,0,0
20250721,1.942700,1.942700,1.942700,1.942700,0,0
20250722,1.900700,1.900700,1.900700,1.900700,0,0
20250723,1.919900,1.919900,1.919900,1.919900,0,0
20250724,1.926900,1.926900,1.926900,1.926900,0,0
20250725,1.940900,1.940900,1.940900,1.940900,0,0
20250728,1.963500,1.963500,1.963500,1.963500,0,0
20250729,1.965700,1.965700,1.965700,1.965700,0,0
20250730,1.984700,1.984700,1.984700,1.984700,0,0
20250731,2.005400,2.005400,2.005400,2.005400,0,0
