date,code,netbuy_T,netbuy_T1,vwap_T1,vwap_pos,r1,r2,r3,q
2026-09-01,600410,0.015919119940279062,-0.019232673312623016,14.829394690709568,-0.010074206577520006,-0.035479628934227625,-0.014305179412900437,-0.010899171940459529,2
2026-09-01,601319,0.11649870598544985,-0.10304220655716784,7.955832689568295,-0.004503942537823047,0.0012642514633054436,0.015151500555948827,0.00883834522094773,1
2026-09-01,600127,-0.03685679816602139,-0.02351847150275569,12.858228463666327,-0.03563701223935145,-0.06344412138286237,0.02177423113466781,-0.008064470231593623,2
2026-09-01,003040,0.04956774477628067,0.040264170780810064,20.66664874553184,0.021936410652916072,0.07865173245801804,-0.09090909090909094,0.0,3
2026-09-01,600598,0.14825877875102983,-0.22659005548811761,12.90771488616383,-0.018416490600106084,-0.08585855770999262,-0.0007892840427481396,0.03472766990795506,0
2026-09-01,601933,0.28755030555949135,-0.2644248628,3.2325781954858614,-0.016265075598815293,-0.030487776068545913,-0.009433953069178047,-0.006289302046118661,0
2026-09-01,001330,0.06406028367622046,-0.12817987136822462,5.888644350164603,-0.02184613531281976,-0.06645054170864428,0.012152724312965324,0.0017360679943270174,0
2026-09-01,002703,0.0492305766370923,-0.004437833125864675,17.568475893794044,0.002932806792736997,-0.03399116993775919,0.03064693430526555,-0.02894439299606899,2
2026-09-01,600121,-0.16530921384764563,-0.17434963685920213,5.6238130724763415,-0.057578884214032566,-0.018518500530834592,0.07358487782082901,-0.033962320509053345,0
2026-09-01,603596,0.04327761835635156,-0.06177948339383299,29.881773824819614,0.006968338927568096,0.008378016042949632,0.011964127900497834,-0.004320407692123385,1
2026-09-01,000158,0.11182514580027256,0.134942395427056,14.022142569699035,-0.015129082380089476,-0.005043205637396908,-0.017378763034037736,-0.014482314037829958,4
2026-09-01,603533,-0.39596338824095156,0.03439222233890599,24.983620477456572,-0.03336669557874927,-0.028169044353875905,-0.03561071290216722,-0.006211164426486282,3
2026-09-01,603115,-0.4018538866492625,0.04192088785227948,75.39087392318868,0.027577970506519778,-0.01186224855963558,0.03265778674882425,0.002710714872385056,3
2026-09-01,600108,0.1555430091678557,-0.13457729523625228,3.6766452126871365,-0.020846533625296648,-0.08163269526359607,0.1000000397364309,0.2111111802819352,0
2026-09-01,605179,0.08241698071003105,0.7124426964603321,31.200000000000003,2.4453187474904325e-08,-0.10008646060771975,-0.10000002445318701,-0.08076924346607783,4
2026-09-01,600354,-0.06429203589477776,0.08722401976266206,8.372934737716268,-0.019459688230382133,-0.0997806862753402,-0.041412929477236626,0.054811182359836286,4
2026-09-01,603330,0.022749489979544502,0.06833685523506458,11.64946283406601,-0.013688447718081531,0.02589285417783005,-0.027850278607366552,-0.08268057686590247,4
2026-09-01,002385,0.18265367377077382,-0.11931764795801154,3.3504637254874208,-0.006107752077927353,-0.05665723776336895,-0.018018001247509186,0.039039074300109,0
2026-09-01,600018,0.21765820628533197,-0.010532502643679185,5.543189355893791,-0.005987370245013612,-0.007207200086191579,0.0018148369563149025,-0.0145191283520959,2
2026-09-01,600551,-0.2651732389224092,-0.11522611947040232,8.789044258112554,-0.019233532974582412,-0.050660797578423455,-0.07656610860491941,-0.06612525549787163,0
2026-09-01,600272,0.08769431523582268,-0.11301791475957333,18.704537690218896,-0.033389639287338735,-0.10004978664088848,-0.09734514581353326,-0.028207977380195426,0
2026-09-01,002827,0.029542808950135918,-0.06008047960289206,59.95874016418572,0.003189882928985144,-0.026226305971819852,-0.00016628654990413771,0.09975062091093312,1
2026-09-01,003032,0.02100153898714953,-0.03573955301820787,11.68298033457873,0.0271351706792633,0.01867574465329125,-0.0999999841054281,-0.18999997774759925,2
2026-09-01,000998,-0.04297718090078098,-0.04702673892585857,9.418761845537395,-0.0030536393940429063,-0.05817451436025911,-0.024494194622069254,0.0,2
2026-09-01,002945,0.014679911447525576,0.014210770120016132,15.353692373812782,-0.010010137028001354,-0.05236914328658504,-0.012499972550492178,-0.004605243138328885,3
2026-09-01,600691,0.17376399438288284,-0.03549227538980983,3.1221709797613766,0.0025075931876541446,-0.06845231780828609,-0.03514381133946143,-0.038338696354679125,2
2026-09-01,600967,-0.3127994266364955,-0.04054508884388552,13.007300231223825,0.03095950804776626,0.10008205980516105,0.011185725123892265,0.01864280408983343,2
2026-09-01,002041,-0.028646164734226102,-0.06757077884298326,10.924907208924168,-0.005025884642776091,-0.08501685346400922,-0.04047834268773498,0.010119563738301585,1
2026-09-01,000596,-0.1254569936477167,-0.08286481490173545,98.13772011453113,-0.004154536676842624,-0.031225158428299316,-0.009925316559751374,0.03519896340786999,1
2026-09-01,000711,0.21752805784359994,-0.0518592054257182,6.204092451329966,-0.020001721218275703,-0.061728409597230804,0.011513186272987364,-0.05263152941442195,1
2026-09-01,603395,-0.016713503554861647,-0.08514380540505338,28.220780648948097,-0.014555982278294133,-0.10000000617264937,0.019057917900882293,-0.02696871680700641,1
2026-09-01,600785,-0.2069088853739661,-0.006406176264218902,12.116548744694835,0.002760759234355703,-0.040284378754245176,0.0024691923940272087,-0.06172839699979549,2
2026-09-01,603369,0.2847062138995275,-0.006168827705173872,29.86654973541226,-0.007250590336024931,-0.00670019297767277,0.013827988286241766,0.04215851656263747,2
2026-09-01,600313,-0.18116103257154934,-0.04514796635828675,7.368321926876775,-0.03234410966309054,-0.09746835083939331,0.008415139104699154,0.025245417314097462,2
2026-09-01,600611,0.1829799258857478,-0.14152161712469835,4.7108538553295185,-0.006549561488941036,-0.06024100192487092,0.10042741116844356,0.0705129086853753,0
2026-09-01,002721,-0.0032494856655524767,-0.00669759904797578,3.039606745027995,0.006709156631825586,-0.03773588725110655,-0.0163398540036791,0.029411815121192175,2
2026-09-01,000536,0.05699809756842918,0.1342151229392671,3.769366504946457,-0.002484904153233325,-0.05050506205987393,-0.026595719384629013,-0.042553214424603025,4
2026-09-01,000802,0.0023193306582446798,-0.22072671227282661,4.133694899122475,-0.010570384994756266,-0.04215452673130138,-0.009779941408490589,0.019559882816981178,0
2026-09-01,002172,-0.4015289210420035,-0.01616768931932395,4.553906024037818,-0.009641348531178595,-0.04852311251949093,-0.015521101576248086,-0.0665188859223722,2
2026-09-01,603559,0.002057254939851959,0.010956867117446225,10.93434884431543,-0.022346942411587856,-0.02106231632817923,0.008419097859746039,-0.011225434075721408,3
2026-09-01,002291,0.09601215388968966,0.07037980772034864,5.994734162354608,-0.014134791076242936,-0.016638997946982093,-0.02707273291761092,-0.02199655515400467,4
2026-09-01,603339,0.08703126296403901,-0.0803217385753745,15.503635876926019,-0.0028145551872763575,-0.03855720699631615,-0.10025874430208903,-0.18887451934598665,1
2026-09-01,600371,0.10176513907355637,-0.0036022343011470246,14.255616780661104,0.011531124760300937,0.03295129204082947,-0.09292650107476841,-0.04993067012617203,2
2026-09-01,002084,-0.8255338987811042,0.22704155493657993,7.182866154489366,-0.008752253985825909,0.014245000698613897,-0.02949438785426084,-0.002808986130333757,4
2026-09-01,600844,0.09447460822592525,-0.0729344993717304,3.947965140450675,-0.019748212590016134,-0.05839421901675257,-0.04392760798513751,-0.05426351574634625,1
2026-09-01,603123,0.07822119649483464,0.01682584693976134,10.562550226338956,-0.013495808018933353,-0.0019156613882373996,-0.024952037138017857,0.07293668170030787,3
2026-09-01,002785,0.19721951613256603,0.2257435053438219,36.017582551471556,0.01922440330390285,0.07464868994294593,0.013892730834912603,-0.04521928326918001,4
2026-09-01,600039,0.16738786598600025,-0.03204212217806686,9.520319270779632,-3.348763911092956e-05,-0.0041840962444885665,-0.02626050293895965,-0.03781518834465791,2
2026-09-01,000713,0.17313373306616486,-0.06572334524079892,6.522554239917073,-0.014189902938948507,-0.0994397831125513,0.004665662614193433,0.018662576298582145,1
2026-09-01,002589,0.08240830658250099,-0.033533494097808834,3.363194389465242,-0.006896561010146796,-0.04571431023733952,-0.044910137965125885,-0.03592811037210075,2
2026-09-01,002104,-0.08793425859078643,-0.026734609822551672,12.687463472608036,0.06483066990101216,0.10016290901115843,-0.03404885494846843,0.03997038880122372,2
2026-09-01,600359,0.04271805682575639,-0.1439208054276988,7.2433843373206415,-0.008750675931337493,-0.07830553741996449,-0.002785512730456685,0.038997244638254935,0
2026-09-01,603980,-0.5316892249632773,-0.0068466923064219,7.566537476670103,-0.03390421770612295,-0.0770202181361399,0.05198360019363113,0.08618332686352503,2
2026-09-01,002882,-0.38048256355803667,0.04865733682981651,23.81539683509086,0.004392252706407085,0.0063104592192499975,0.0004180697679740941,0.01588625248973985,3
2026-09-01,601579,0.1358959761521509,0.07465573389768415,21.47306455964851,-0.026687617853816792,0.009661780107220741,0.04688993110638351,0.15167464756714022,4
2026-09-01,600693,-0.17792196050722617,-0.010451793245297302,10.40529816460386,-0.035106942345341174,-0.01953123181010552,0.09960159400393409,0.08864545285899506,2
2026-09-01,605188,-0.17799448555880718,-0.11261763785115754,15.657159756449827,-0.031114179566009814,0.012683614143105038,0.018457464176862226,-0.057350025127463566,1
2026-09-01,002855,-0.42292386011379635,0.04186196700960956,18.129230172617287,0.048582871301114494,0.0734049244276338,-0.09994737483714544,-0.05576009748447708,3
2026-09-01,000061,0.08685816795800318,-0.17620777722428166,6.324370820446678,-0.01650299029234592,-0.06606607617137272,-0.006430862251169733,0.017684909521679337,0
2026-09-01,002478,0.053346767068314996,-0.12075055986280332,7.140752401822037,-0.005707031261729556,-0.022038611460747926,-0.030985886358689374,-0.012676010839381857,0
2026-09-01,000626,0.03428691876278214,-0.11859399311312446,9.07944045706787,-0.012053627154288704,-0.037553587902988794,0.0033444517366918447,0.05574135842981631,0
2026-09-01,000721,-0.07861026563573423,-0.04328189386916364,7.345669968400583,-0.006217237891462668,-0.038208162848870186,-0.030137022093236654,-0.009589064360603805,2
2026-09-01,600540,-0.3266646148755669,-0.01870833317879909,6.617295708433779,0.017031777875071485,0.09967322629429742,-0.09955424582393746,-0.0921247969988025,2
2026-09-01,603758,0.09971450941609532,-0.1400289240952142,11.989621412732244,-0.006640874017555087,-0.030919456112319055,-0.020990764332740275,-0.0386230095751785,0
2026-09-01,002470,0.03905865269813525,0.004773857926171562,2.2119053093127348,-0.018945310562055617,-0.06465511261424439,-0.04608301361073386,-0.0368664328626489,3
2026-09-01,601311,0.23754583027812193,-0.13875443020999773,7.786746078603456,-0.0047190544333309825,-0.023929478066902155,-0.005161285400390625,-0.011612922914566504,0
2026-09-01,002181,-0.25084315956439884,0.07801211763613079,9.845728585727718,-0.003628798600319949,0.024008402687091923,-0.043832852883056495,-0.03160044916989024,4
2026-09-01,000025,0.1396945923828639,-0.2706262572672812,15.705543276034792,-0.01117717101397342,-0.0650211220767386,0.0032195873531606356,-0.008370902554809434,0
2026-09-01,002909,0.07589195590874676,-0.6927749166919117,7.279999999999999,2.881982830160723e-08,0.09969793590011955,0.10027472500480927,-0.009615407918129648,0
2026-09-01,002425,0.006708754235272417,-0.04560219835317822,3.427953924624539,-0.011071858185643935,-0.05833327924763576,-0.014749318344424278,0.005899699205784925,2
2026-09-01,603132,0.09458849349356474,-0.028282461855768763,20.021019560019898,0.008939664754983978,-0.02368292694393992,0.00990093307113904,-0.022772325467692256,2
2026-09-01,000505,-0.4797549351956502,-0.16880274094176637,7.5081053050123385,-0.05568717212121743,-0.0839792813632565,-0.05077575821814362,-0.004231341207714845,0
2026-09-01,002632,0.06459535744214828,-0.4540394177495654,9.81020174760517,0.007114875782527896,0.10022278597805578,-0.06680160321531103,-0.03542513941453862,0
2026-09-01,002107,-0.1049322979273438,-0.00933327497808362,7.12643694140091,-0.007919352995557238,-0.04070552490584567,-0.02404527187642158,-0.03536067806646925,2
2026-09-01,000731,0.2145203135292128,0.10362624524782682,7.2647094505964125,-0.007530846597718854,0.018361598282739644,0.02496530199532221,0.03744798606074706,4
2026-09-01,601086,0.17764636822335883,-0.7621118866691882,11.1,3.4366641976646406e-08,0.10009912919801,0.09999996563335922,0.13963956610741257,0
2026-09-01,002955,0.11130832498150559,0.026656332826160693,39.900436777477154,0.002745873301263968,0.022750496266579434,0.011747094236946642,-0.02699320324080523,3
2026-09-01,605577,-0.3096330366477777,-0.1462605011531793,12.221719321932195,0.05140692917158263,0.10017123679144779,0.10038909910954286,0.21011671043672941,0
2026-09-01,600185,0.14645808078708403,-0.23179978845513902,4.7828481155231275,0.003586163473614734,-0.010309219563065741,0.10000000000000009,0.14166662527455398,0
2026-09-01,603707,0.15954731908286635,-0.35768230329093714,8.052377570211291,-0.010230243092970048,-0.04778973725645552,-0.0087828979506831,-0.010037631845926431,0
2026-09-01,000526,0.13401469761923243,-0.021477319986320843,37.48270832866522,-0.0019397872911308678,-0.018110200901389928,-0.028067341388486544,-0.007217333837608919,2
2026-09-01,600792,-0.08488893299722974,-0.2420002548591736,4.551969520640352,-0.05535391411628843,-0.027149294906731902,-0.058139532304828934,-0.07441864127142972,0
2026-09-01,600318,-0.08342144966420745,-0.04158824737759429,7.2070938310243475,-0.0023717984259210567,-0.04005336756544642,-0.02364396035341132,0.020862321860039,2
2026-09-01,002295,-0.16173225038127712,-0.05642507270183929,9.94056361017387,0.004973174850337214,-0.05932204531353924,-0.021021025321151465,-0.026026049533406037,1
2026-09-01,000409,0.18198243422477958,-0.06613116389895639,9.310735453904531,-0.008671271143714576,-0.017039488310583772,-0.019501555842748486,-0.0032502420865692105,1
2026-09-01,600865,0.07364698741177635,-0.10049259438018145,9.405016343081838,-0.0026598814641424218,-0.0339855738835847,0.10021317365829563,0.21002134786714,1
2026-09-01,605128,0.18020844561438643,0.11647115348500062,25.096421205806266,0.007314966517886212,0.0063694204644377805,0.01107590077894205,0.007515768257449151,4
2026-09-01,603901,0.22314521232854745,-0.014905343670949665,10.356335792357523,-0.010267704185103144,0.02193422461474359,-0.02341461181640625,-0.03609754981064217,2
2026-09-01,600130,-0.043264566392654934,0.13130718687076726,4.7488626343471685,0.00023950274842765573,-0.036511122638168914,-0.02526313380191203,-0.037894700702868045,4
2026-09-01,603293,-0.07177509583069049,0.03335662771441507,38.90713228445138,-0.004552706195872447,-0.018250981160424118,-0.001032814768916368,-0.007487759332686972,3
2026-09-01,000503,0.17470187842461007,-0.08762127880801383,7.228780137978514,-0.008131394310327833,-0.028455289280558738,-0.019525783123556018,-0.019525783123556018,1
2026-09-01,605068,0.037698337197888676,0.017340235490433658,21.129354892325484,0.010915890201165235,0.04808643228364584,0.10018723448029032,-0.009831506826807779,3
2026-09-01,605333,0.17264655735970247,-0.011175164136821503,17.784433387002842,0.008185074835126427,-0.015376100679523108,-0.011712269283156052,-0.02453990666863537,2
2026-09-01,600712,0.11653191641251097,-0.18029413344660958,5.692765032422873,0.00127087220376354,-0.017241444513996895,-0.01228064862571343,0.012280732281358064,0
2026-09-01,603207,-0.16801216677098071,-0.45312144755243333,27.716154446532492,0.008076376106106231,0.10000003754623354,-0.07122404198569876,-0.09735150925954938,0
2026-09-01,605177,0.2809647849180731,0.04539132311625579,23.315529356943152,0.005338552481863212,0.028070233263726152,-0.026450547146215087,-0.06271336122912019,3
2026-09-01,601566,-0.19965465043078343,-0.037761002873345946,10.073074740158768,0.02848434305511316,0.09978764042145527,0.03088809450802321,0.014478820190685138,2
2026-09-01,603376,-0.26391389086316136,0.059038714572102455,29.414709480122323,-0.00593953542605008,0.026685401723927082,-0.025649795002420372,-0.044459618578541193,4
2026-09-01,002696,-0.14039075110430532,-0.09660782422556241,6.833453440381763,-0.02245623144753095,-0.08241763244200817,-0.04191612876745088,-0.002994009197675007,1
2026-09-01,002888,0.13455849958790023,0.0474240190416484,21.22291260643103,0.0036322361618807975,0.015736763686773125,0.014084561274875451,0.03286388676115526,3
2026-09-01,605365,-0.2480543652500834,-0.07007058871641898,15.473519371298671,-0.01315272296181691,-0.02490417582685267,-0.0026195752670725714,0.037328073198217515,1
2026-09-01,603721,-0.6553542009884677,0.09520842767255544,22.015738543832008,-0.023880133372184198,0.0228462416471793,-0.0376919252940614,-0.02000932106819686,4
2026-09-01,002798,0.1880915191208684,-0.04093155189377693,6.302496533485156,0.01229728259967855,0.004724442560457787,0.036050159082738675,0.037617518309275955,2
2026-09-01,603048,0.15191151661321295,-0.047288570808393195,24.440853056516723,0.006102368674541836,-0.000812696353825304,-0.005693346432684043,-0.03822694299408902,2
2026-09-01,003005,-0.6760705911390843,-0.6925085723368986,20.0,0.0,0.10010999253427255,0.026500034332275435,-0.07600002288818364,0
2026-09-01,600828,-0.11869819463133253,-0.24842347286943298,4.749141442032988,0.012814632179179997,0.10068651458652544,0.0602910530775278,0.033264001936692544,0
2026-09-01,000892,-0.6617114936965589,-0.8071500411447381,5.2,-3.667978143440109e-08,0.09936570577090897,-0.02307690191550993,0.07500006877459264,0
2026-09-01,600892,-0.629199430375828,-0.8097407460238214,5.3500000000000005,-1.7825688258810146e-08,0.10082299540264228,0.018691571292548614,-0.08224300281565666,0
2026-09-02,603186,0.19343098455157945,-0.1096239551040538,178.4949446201535,0.010448788867197356,-0.005239628046077138,-0.06204259482999808,0.0317697699498134,1
2026-09-02,600869,-0.04037631429045084,0.08748631917213871,20.532930489899453,0.025182413558330063,0.07948714036207938,0.007125963482925712,-0.008076013418311434,4
2026-09-02,003040,0.040264170780810064,-0.05866805575797074,20.982741556221352,-0.08496224330386981,-0.09090909090909094,0.10000000000000009,0.19531249223897884,1
2026-09-02,603269,0.02525988402804216,0.04568703329460204,27.969430749906103,0.0025231176941804545,0.02298435139081967,-0.022467940354679805,-0.040656250348614864,3
2026-09-02,601606,0.0756916666069552,-0.05354009714642675,34.88633085580635,-0.005627769509750191,-0.05270345061357562,0.003459289458997983,-0.022484831656820137,1
2026-09-02,000519,0.09649615385322671,-0.00318605315037982,15.208572701345567,0.006011575917390877,-0.02048653631041719,0.03267973815469505,0.025490155868403752,2
2026-09-02,000506,0.08699473511639662,0.007911932841457364,21.18196691197842,-0.009062762757489629,-0.004269456969337004,-0.016674625311398072,-0.05526440495765261,3
2026-09-02,600121,-0.17434963685920213,-0.07073355456199183,5.576926754274104,0.02027519957290047,0.07358487782082901,-0.10017577608598827,-0.13181019199609145,1
2026-09-02,002104,-0.026734609822551672,-0.0034504333616541026,13.609181049209091,-0.0410885016851712,-0.03404885494846843,0.07662835137044466,0.036781573580138005,2
2026-09-02,600540,-0.01870833317879909,0.7454965291721646,6.06,-9.442319925945242e-09,-0.09955424582393746,0.008250856634815396,0.10891086693796015,4
2026-09-02,001696,0.1209912537670211,0.07393189339069943,16.32603626324473,0.04373165909780452,0.05185185882889276,-0.03521128810051821,-0.03286392859173648,4
2026-09-02,600589,0.14901415964658518,0.046649846638461535,8.376775641953431,-0.01274657323457451,-0.04723500380151269,-0.015719480924438978,-0.012091943885667922,3
2026-09-02,002297,0.08846599071585462,0.031195439490538542,21.183261896925192,0.03855582332168406,0.10000000000000009,-0.03090910478071729,-0.05272726579145948,3
2026-09-02,002886,0.06836765222569757,0.0944791889456405,28.156498835380035,-0.014081957022297753,-0.09987029534588376,-0.09546108057208091,-0.044668579282937215,4
2026-09-02,002490,-0.13810905660919695,-0.13400757342702915,8.089652826729056,-0.018499282072294676,-0.08630604825987354,-0.01889169953229719,-0.013853920997692226,0
2026-09-02,002947,0.04996704372302105,0.0417461591331011,69.82862648942206,0.009900955931720468,0.04088555930725324,-0.03530910354934558,-0.05345996628655647,3
2026-09-02,002855,0.04186196700960956,-0.08226751823450909,17.7140517218926,-0.03410010995928703,-0.09994737483714544,0.049094104186044873,0.11922845911206514,1
2026-09-02,000628,0.15551209920374257,-0.02548986351604614,54.91141547376012,-0.01641584257935713,-0.014236221590810172,-0.01129414579913246,-0.01166445608213984,2
2026-09-02,000505,-0.16880274094176637,-0.09887295330159136,6.766745161539241,-0.005430253628377568,-0.05077575821814362,0.0490341638589602,0.0921247969988026,1
2026-09-02,600203,0.017233270507210966,-0.00833481916493775,11.266922836289694,-0.009489990339970777,0.013623943270844707,-0.014336904085998858,-0.029569886041044935,2
2026-09-02,603221,0.1045427579554831,0.5848131394019974,30.031453631211715,-4.83807605202724e-05,-0.1000898517275024,-0.08158510512552142,-0.062271088793714124,4
2026-09-02,002708,0.11315553555495773,-0.21379761819656398,15.30546784509161,0.017936862916770435,0.10028249234433884,-0.019897270055226235,0.07830547620851891,0
2026-09-02,002639,-0.10346834013420222,0.10195840377354909,13.948357132551344,0.008720923985305662,0.06028630063780471,0.017768301735782144,-0.004975102796197506,4
2026-09-02,600967,-0.04054508884388552,0.06830753118235959,13.866373444390106,-0.02209467572773005,0.011185725123892265,0.007374588842250063,-0.016224207980889416,4
2026-09-02,603778,-0.026697618830670913,-0.005568912687477677,10.72841860827709,-0.020358860645756538,-0.022325560104015207,0.026641268018410047,-0.0009514965427265265,2
2026-09-02,603958,0.13422277761500287,-0.1065387742760003,21.89797178295298,-0.019543931914811075,-0.0997903995827345,-0.03539824188113083,-0.05402887212439644,1
2026-09-02,002457,0.13403694233660285,-0.027297387565989612,12.026635050383689,0.001111276047984111,-0.01311474179619243,0.001661167593608015,0.006644511956771071,2
2026-09-02,603721,0.09520842767255544,-0.10583196459144094,21.979706901474483,-0.05913211682597608,-0.0376919252940614,0.01837520092644751,0.0,1
2026-09-02,600792,-0.2420002548591736,-0.038280196134544406,4.200463451695458,-0.03582063329222929,-0.058139532304828934,-0.017283992188819042,0.0024690744626516548,2
2026-09-02,002679,0.06854942103986689,-0.055241245703318884,11.162445240567346,-0.012761073378975363,-0.09967314837972752,-0.03085300712019101,0.0136115800634653,1
2026-09-02,002298,0.16330557023090855,-0.2090489755577061,8.411345106682255,-0.0013488316087481023,-0.028901735378628612,0.026190509169011333,0.0,0
2026-09-02,002651,0.07767449278550183,-0.0418340264390341,8.808209576929082,-0.016826317337540586,-0.039911373844965126,0.0023095217224107234,-0.009237866641529036,2
2026-09-02,002278,-0.08825360503671387,-0.13897265600165054,8.65223189097602,-0.00719256478239283,-0.03265765294095224,-0.02910360833051706,-0.0349243522009115,0
2026-09-02,603608,0.1441008133146032,-0.13180827146692273,21.311112051813907,-0.008967679026596898,0.01246405662868555,-0.008049245716796882,0.09138249626590467,0
2026-09-02,600903,-0.2810397291644766,-0.09817969316802524,6.86827243329814,-0.01867611738260344,-0.04667615170165773,0.0014837135343368502,-0.02225513703621218,1
2026-09-02,002785,0.2257435053438219,-0.028799365932836683,37.500062492368826,-0.007468288132124967,0.013892730834912603,-0.05830203956134061,-0.020419186225274166,2
2026-09-02,601566,-0.037761002873345946,0.03266395201022938,10.781107947208534,-0.00937822369721586,0.03088809450802321,-0.01591760968504463,0.0009362616967973914,3
2026-09-02,002893,-0.3854542977832227,-0.05642369682451577,10.7343154118482,-0.011581153562316482,-0.050134325496128396,-0.001884967458671838,-0.006597520932073331,1
2026-09-02,603270,-0.08498497699961897,-0.1195994514350916,34.203867350101845,0.021814299687236582,0.10009443686988306,-0.04520749060269269,-0.03605156248141084,0
2026-09-02,002906,0.13239977937767178,0.05268641586954805,28.730288664382037,0.0017303001318291766,0.0027874537135679223,-0.01146629311441194,-0.003474648335089481,3
2026-09-02,600228,0.10734523901054718,-0.10364744562005619,10.472059317505154,-0.018340192574436198,0.05435894697140431,0.0019455698719061942,-0.03501942276541248,1
2026-09-02,605118,-0.07148142425055387,0.04324362980419239,35.31821550869604,0.009394189723463509,0.036638620488307794,-0.025806506150490183,-0.03674618000619345,3
2026-09-02,603402,0.10268645856024748,-0.03816189352287866,76.93513490740243,-0.01800389194497065,-0.02867055493105297,-0.03679690663661361,-0.019854400256905103,2
2026-09-02,002300,-0.05357675330255392,-0.09659043201338151,8.143632713101672,0.030252792445405685,0.09960684370678075,-0.042908295067958124,-0.046483948434297595,1
2026-09-02,603978,-0.07065568426963928,0.01429637870929206,22.73665180716161,0.013781599531740962,0.019460354481704023,-0.04989152523186491,-0.07114965049593547,3
2026-09-02,002963,-0.048543318370191435,-0.04507175480227528,20.097383888158042,-0.009323802629671807,-0.007477548480743557,0.011551961024561352,0.11250626761854643,2
2026-09-02,002660,0.11486526175788614,-0.06694466057007659,8.2386366003467,-0.026537903440701283,-0.0325693010050393,-0.024937690110564348,-0.008728259913099112,1
2026-09-02,603530,-0.14401887340628333,0.024093816955940865,49.49634584328442,-0.0065933690412701695,-0.02421117752491475,-0.003457355608621482,0.016880249378957712,3
2026-09-02,002999,-0.6214485192121398,0.10574240664746347,6.695664501454813,-0.01428754335009741,-0.09959072669463243,-0.004545414152223648,0.015151500920837613,4
2026-09-02,002201,-0.24866558780136125,0.04708469768623764,9.538016359936961,0.03690326899251817,0.07266811896848857,-0.06268957169224731,-0.08493428952760529,3
2026-09-02,000520,0.03890101165803472,-0.18856797569068506,4.466485478450096,-0.008168760491332416,0.05727918086888373,0.0022573880969170013,-0.00677194901437328,0
2026-09-02,600830,-0.31741863478632626,-0.10949586668740083,10.77381598282,-0.056972955207949205,0.0009852442618401014,-0.03641731211770893,-0.0639763413673512,1
2026-09-02,002265,-0.33028325238953277,-0.03399760017181388,21.3104694094629,-0.01832288748156652,-0.024253752090054648,0.025334640760641847,-0.0057361777627037425,2
2026-09-02,603001,-0.022111142633941153,0.021790514372123537,9.168713942842803,-0.008585041560420503,-0.013029303481221888,-0.0132013073206515,0.014301442492705263,3
2026-09-02,002059,-0.7216215104899776,-0.747424490284483,5.780000000000001,3.6299022232455513e-08,0.10095242091587608,-0.019031164277077406,0.05017300195956964,0
2026-09-02,603207,-0.45312144755243333,-0.12446306356010851,26.11887886247287,-0.006465748412197603,-0.07122404198569876,-0.028131076228233298,-0.020809283223549913,0
2026-09-02,600657,-0.16965613360301818,-0.136469103121575,3.083485026611596,0.0896760860188408,0.1016393270905187,0.04166669918904331,-0.008928563192385108,0
2026-09-02,002553,0.19260055965765835,0.07542907647575334,17.129172917698074,0.014059518383780167,0.04011976321467037,-0.018998267574097505,0.05181344703780644,4
2026-09-02,002632,-0.4540394177495654,-0.019671430618730276,9.26612042153905,-0.004977288488830278,-0.06680160321531103,0.033622500755337015,0.020607329162749544,2
2026-09-02,002134,0.21962293457769885,-0.1253925836208824,23.14551349728995,0.0019220587511645792,-0.019450278726949155,-0.03967227490757497,-0.03536005502112605,0
2026-09-02,603016,0.0359310737109563,-0.16354527868237984,33.55445419501134,-0.0054971915816171,-0.05198868725541095,-0.011087771762894327,-0.03566073313751139,0
2026-09-02,002940,0.13021869552119236,-0.09464698145664115,25.69511171886172,-0.014209387339913837,-0.026892076237961193,0.061192232204072106,0.024476938061620324,1
2026-09-02,000852,-0.48333610141811756,-0.0876187806002364,5.649440270668425,-0.012291544584142389,-0.07920792468742577,0.0,0.010752678064499088,1
2026-09-02,603353,0.0880498689603811,0.16385585269337744,36.518847993452184,0.03179597318983851,0.08901739788683405,-0.09952229218758513,-0.08412956364034696,4
2026-09-02,603336,0.08788833758113754,-0.17880532870225183,9.233819784377344,0.0017522776056373424,-0.037460943760503684,-0.011891854775918476,0.012972960600981853,0
2026-09-02,605577,-0.1462605011531793,-0.2728738921435237,13.67451969118527,0.03404000013525432,0.10038909910954286,0.09971710135622058,0.21004244659946658,0
2026-09-02,605167,0.27918768630839563,0.11752846951301565,16.102149523202943,0.02595000959086935,0.07692309605203707,-0.02845043630021482,-0.010895901948428155,4
2026-09-02,603983,0.09919977730971598,0.07564824928954043,32.249963892294765,0.017365522729470673,0.06112552691893791,0.014324821284172895,0.03901245735207004,4
2026-09-02,002811,0.03171820080002157,0.08596409069973222,15.49570482642104,0.01189332662303344,0.07840442546861381,-0.04846940140881051,-0.08290817381589899,4
2026-09-02,603216,0.08963726685668731,-0.13878099966454038,23.48107956747798,-0.01282220697889902,-0.03777500380440435,-0.04659188565519157,-0.04400347041996888,0
2026-09-02,003039,-0.15460677263603007,0.0818157149121395,13.748807101564273,-0.03482532268171279,-0.03631081941744563,-0.0316503437683171,-0.03617185224962205,4
