code,buy,gap,f_aro,f_mom,f_m200,f_r20,f_vpc,f_amt20,f_adx,f_dh,amt20_T1,rp,amt_c,base_net,base_why,base_sell,tp4_tp_t2,tp4_tp_t1,tp5_tp_t2,tp5_tp_t1,tp6_tp_t2,tp6_tp_t1,tp7_tp_t2,tp7_tp_t1,tp8_tp_t2,tp8_tp_t1,tp9_tp_t2,tp9_tp_t1,tp10_tp_t2,tp10_tp_t1,tp12_tp_t2,tp12_tp_t1,s_zt,s_lb,s_zpl,s_gate,E0_sell,year
sz002623,2026-07-06,-0.026239067055393583,84.0,0.247719298245614,-0.16620682446344326,-0.03434684684684697,0,93476999.7,18.90706832500744,0.27971440571188577,93476999.7,0.22737819025522032,151808477.0,-0.06296560348053881,ts,2026-07-07,-0.06296560348053881,-0.06296560348053881,-0.06296560348053881,-0.06296560348053881,-0.06296560348053881,-0.06296560348053881,-0.06296560348053881,-0.06296560348053881,-0.06296560348053881,-0.06296560348053881,-0.06296560348053881,-0.06296560348053881,-0.06296560348053881,-0.06296560348053881,-0.06296560348053881,-0.06296560348053881,74.0,4.0,0.4263565891472868,0.0,2026-07-07,2026
sz002623,2026-07-13,-0.03758471965496002,88.0,0.2599715099715101,-0.20511313546870402,-0.06670500287521564,0,92432725.25,17.590033356332285,0.3183536329273414,92432725.25,0.16335540838852103,88501955.0,-0.0715892215508962,ts,2026-07-14,-0.0715892215508962,-0.0715892215508962,-0.0715892215508962,-0.0715892215508962,-0.0715892215508962,-0.0715892215508962,-0.0715892215508962,-0.0715892215508962,-0.0715892215508962,-0.0715892215508962,-0.0715892215508962,-0.0715892215508962,-0.0715892215508962,-0.0715892215508962,-0.0715892215508962,-0.0715892215508962,71.0,2.0,0.5534591194968553,0.0,2026-07-14,2026
sz002625,2022-05-10,-0.02662116040955631,76.0,-0.2232920678587803,-0.2795158740111785,-0.12327947336923994,0,266221410.35,48.455620470560504,0.28291727851199217,266221410.35,0.3424345847554039,583896912.0,-0.017012953629032213,ts,2022-05-11,-0.017012953629032213,-0.017012953629032213,-0.017012953629032213,-0.017012953629032213,-0.017012953629032213,-0.017012953629032213,-0.017012953629032213,-0.017012953629032213,-0.017012953629032213,-0.017012953629032213,-0.017012953629032213,-0.017012953629032213,-0.017012953629032213,-0.017012953629032213,-0.017012953629032213,-0.017012953629032213,98.0,7.0,0.2846715328467153,0.0,2022-05-11,2022
sz002628,2018-07-20,-0.022421524663677084,64.0,-0.25250836120401343,-0.31444733080221954,0.056872037914692086,1,34811587.85,25.727591971003374,0.2389078498293516,34811587.85,0.2670157068062826,182798667.0,0.3467625931766054,force,2018-07-24,0.3467625931766054,0.3467625931766054,0.3467625931766054,0.3467625931766054,0.3467625931766054,0.3467625931766054,0.3467625931766054,0.3467625931766054,0.3467625931766054,0.3467625931766054,0.3467625931766054,0.3467625931766054,0.3467625931766054,0.3467625931766054,0.3467625931766054,0.3467625931766054,18.0,8.0,0.4375,1.0,2018-07-24,2018
sz002636,2018-11-13,-0.02652519893899208,28.0,-0.5683407501589319,-0.2392137869798604,0.11373707533234878,1,31651746.3,23.57585509582599,0.16129032258064518,31651746.3,0.4153225806451613,144599259.0,0.002000561989101035,ts,2018-11-14,0.002000561989101035,0.002000561989101035,0.002000561989101035,0.002000561989101035,0.002000561989101035,0.002000561989101035,0.002000561989101035,0.002000561989101035,0.002000561989101035,0.002000561989101035,0.002000561989101035,0.002000561989101035,0.002000561989101035,0.002000561989101035,0.002000561989101035,0.002000561989101035,64.0,7.0,0.3118279569892473,1.0,2018-11-14,2018
sz002640,2023-05-10,-0.022222222222222143,72.0,0.5738831615120275,0.08727167294868066,0.02505694760820054,1,197844482.8,16.43618429464971,0.13127413127413123,197844482.8,0.456,757285514.0,0.06761543749999999,tp,2023-05-12,0.02807412500000006,0.0581794424715909,0.03795945312500004,0.0581794424715909,0.047844781250000024,0.0581794424715909,0.057730109375000005,0.0581794424715909,0.06761543749999999,0.0581794424715909,0.07750076562499997,0.0581794424715909,0.08738609374999995,0.0581794424715909,0.10715675000000013,0.0581794424715909,18.0,3.0,0.6949152542372882,0.0,2023-05-12,2023
sz002644,2023-10-30,-0.026112185686653744,48.0,0.32335329341317376,-0.07000589116190803,-0.07513416815742391,0,53116926.0,22.644547042642184,0.10165073848827107,53116926.0,0.4347826086956523,167299344.0,-0.028155427631578855,ts,2023-10-31,-0.028155427631578855,-0.028155427631578855,-0.028155427631578855,-0.028155427631578855,-0.028155427631578855,-0.028155427631578855,-0.028155427631578855,-0.028155427631578855,-0.028155427631578855,-0.028155427631578855,-0.028155427631578855,-0.028155427631578855,-0.028155427631578855,-0.028155427631578855,-0.028155427631578855,-0.028155427631578855,54.0,7.0,0.3333333333333333,0.0,2023-10-31,2023
sz002646,2021-02-22,-0.025373134328358193,84.0,0.5129682997118155,0.08380041896165435,-0.13826366559485537,0,298778107.1,25.75058324191755,0.4588045234248789,298778107.1,0.10339384372533546,278850460.0,0.018052551923813054,ts,2021-02-23,0.02807412500000006,0.02807412500000006,0.03795945312500004,0.03795945312500004,0.018052551923813054,0.018052551923813054,0.018052551923813054,0.018052551923813054,0.018052551923813054,0.018052551923813054,0.018052551923813054,0.018052551923813054,0.018052551923813054,0.018052551923813054,0.018052551923813054,0.018052551923813054,81.0,5.0,0.2831858407079646,1.0,2021-02-23,2021
sz002647,2023-07-03,-0.03629032258064513,-12.0,-0.19829059829059814,-0.15349694507970113,0.04201680672268915,1,45264751.1,44.60148359929695,0.17607973421926906,45264751.1,0.34567901234567894,161444410.0,0.06761543749999999,tp,2023-07-04,0.02807412500000006,0.02807412500000006,0.03795945312500004,0.03795945312500004,0.047844781250000024,0.047844781250000024,0.057730109375000005,0.057730109375000005,0.06761543749999999,0.06761543749999999,0.07750076562499997,0.07750076562499997,0.08738609374999995,0.08738609374999995,0.06091492220188277,0.06091492220188277,36.0,6.0,0.3898305084745763,1.0,2023-07-04,2023
sz002648,2019-05-13,-0.025242718446602086,44.0,0.29268292682926833,0.3526468541111274,-0.154351395730706,0,796239502.7,34.365983276056205,0.23476968796433878,796239502.7,0.4733333333333334,800152323.0,-0.015405565239043684,ts,2019-05-14,-0.015405565239043684,-0.015405565239043684,-0.015405565239043684,-0.015405565239043684,-0.015405565239043684,-0.015405565239043684,-0.015405565239043684,-0.015405565239043684,-0.015405565239043684,-0.015405565239043684,-0.015405565239043684,-0.015405565239043684,-0.015405565239043684,-0.015405565239043684,-0.015405565239043684,-0.015405565239043684,73.0,5.0,0.32407407407407407,0.0,2019-05-14,2019
sz002653,2023-07-05,-0.028006589785831926,72.0,0.6935138987883109,0.07851433318008505,0.003720545680033105,1,78667915.95,15.424671086616211,0.11094837056023427,78667915.95,0.48644067796610196,149446640.0,-0.06843348516949155,ts,2023-07-06,-0.06843348516949155,-0.06843348516949155,-0.06843348516949155,-0.06843348516949155,-0.06843348516949155,-0.06843348516949155,-0.06843348516949155,-0.06843348516949155,-0.06843348516949155,-0.06843348516949155,-0.06843348516949155,-0.06843348516949155,-0.06843348516949155,-0.06843348516949155,-0.06843348516949155,-0.06843348516949155,36.0,3.0,0.29411764705882354,1.0,2023-07-06,2023
sz002654,2022-05-17,-0.024793388429751984,60.0,0.15384615384615397,-0.0895866773675762,-0.052219321148825104,0,39354032.25,32.17063377916435,0.35638297872340424,39354032.25,0.22988505747126442,105229521.0,0.030419796080508377,ts,2022-05-18,0.02807412500000006,0.02807412500000006,0.03795945312500004,0.03795945312500004,0.030419796080508377,0.030419796080508377,0.030419796080508377,0.030419796080508377,0.030419796080508377,0.030419796080508377,0.030419796080508377,0.030419796080508377,0.030419796080508377,0.030419796080508377,0.030419796080508377,0.030419796080508377,78.0,6.0,0.3157894736842105,1.0,2022-05-18,2022
sz002658,2018-02-26,-0.020713463751438455,52.0,-0.3442508710801393,-0.2299273792275348,-0.07257203842049087,0,32759373.0,36.2872245140428,0.15219512195121956,32759373.0,0.43884892086330923,148055470.0,0.02338120777027064,ts,2018-02-27,0.02807412500000006,0.02807412500000006,0.03795945312500004,0.03795945312500004,0.047844781250000024,0.047844781250000024,0.02338120777027064,0.02338120777027064,0.02338120777027064,0.02338120777027064,0.02338120777027064,0.02338120777027064,0.02338120777027064,0.02338120777027064,0.02338120777027064,0.02338120777027064,16.0,4.0,0.6,0.0,2018-02-27,2018
sz002659,2017-01-11,-0.03892821031344795,24.0,,0.07604387952442981,0.03560209424083771,1,181834375.75,37.55812916412299,0.13624454148471604,181834375.75,0.38339920948616635,464143500.0,-0.017187261638611395,ts,2017-01-12,0.02807412500000006,0.02807412500000006,0.03795945312500004,0.03795945312500004,-0.017187261638611395,-0.017187261638611395,-0.017187261638611395,-0.017187261638611395,-0.017187261638611395,-0.017187261638611395,-0.017187261638611395,-0.017187261638611395,-0.017187261638611395,-0.017187261638611395,-0.017187261638611395,-0.017187261638611395,27.0,11.0,0.34146341463414637,0.0,2017-01-12,2017
sz002663,2020-06-02,-0.04149377593361003,68.0,-0.3925729442970822,-0.10445542714874945,0.06637168141592942,1,28043814.15,14.345581313741167,0.20462046204620452,28043814.15,0.32608695652173947,188301400.0,-0.002908461850649302,ts,2020-06-03,0.02807412500000006,0.02807412500000006,-0.002908461850649302,-0.002908461850649302,-0.002908461850649302,-0.002908461850649302,-0.002908461850649302,-0.002908461850649302,-0.002908461850649302,-0.002908461850649302,-0.002908461850649302,-0.002908461850649302,-0.002908461850649302,-0.002908461850649302,-0.002908461850649302,-0.002908461850649302,80.0,20.0,0.25925925925925924,1.0,2020-06-03,2020
sz002663,2021-02-09,-0.030303030303030165,40.0,-0.3655913978494624,-0.2576596031853151,-0.017857142857142905,0,32975264.7,33.13320634604674,0.26991150442477874,32975264.7,0.22784810126582275,79514038.0,-0.011467187499999976,ts,2021-02-10,-0.011467187499999976,-0.011467187499999976,-0.011467187499999976,-0.011467187499999976,-0.011467187499999976,-0.011467187499999976,-0.011467187499999976,-0.011467187499999976,-0.011467187499999976,-0.011467187499999976,-0.011467187499999976,-0.011467187499999976,-0.011467187499999976,-0.011467187499999976,-0.011467187499999976,-0.011467187499999976,42.0,3.0,0.4246575342465753,1.0,2021-02-10,2021
sz002668,2021-01-11,-0.021008403361344463,100.0,-0.23372781065088755,-0.13492294271590577,-0.07392996108949412,0,85170365.85,26.146497987039975,0.15302491103202853,85170365.85,0.33846153846153815,220159269.0,0.06761543749999999,tp,2021-01-12,0.02807412500000006,0.02807412500000006,0.03795945312500004,0.03795945312500004,0.047844781250000024,0.047844781250000024,0.057730109375000005,0.057730109375000005,0.06761543749999999,0.06761543749999999,0.07750076562499997,0.07750076562499997,0.08738609374999995,0.08738609374999995,0.0352017435622316,0.0352017435622316,44.0,6.0,0.2786885245901639,1.0,2021-01-12,2021
sz002670,2021-05-17,-0.02801932367149751,44.0,0.0449550449550451,-0.008273965514763226,-0.0038498556304139564,0,543280600.5,27.268424849269184,0.1389351081530782,543280600.5,0.4781249999999999,716749917.0,0.06761543749999999,tp,2021-05-18,0.02807412500000006,0.02807412500000006,0.03795945312500004,0.03795945312500004,0.047844781250000024,0.047844781250000024,0.057730109375000005,0.057730109375000005,0.06761543749999999,0.06761543749999999,0.0140813742544732,0.0140813742544732,0.0140813742544732,0.0140813742544732,0.0140813742544732,0.0140813742544732,56.0,10.0,0.37777777777777777,1.0,2021-05-18,2021
sz002676,2020-04-24,-0.02450980392156865,40.0,-0.045112781954887216,0.22144717540340708,0.04081632653061229,0,203233734.75,12.530560083947583,0.29411764705882354,203233734.75,0.4654088050314465,398272601.0,-0.04127219692211059,ts,2020-04-27,-0.04127219692211059,-0.04127219692211059,-0.04127219692211059,-0.04127219692211059,-0.04127219692211059,-0.04127219692211059,-0.04127219692211059,-0.04127219692211059,-0.04127219692211059,-0.04127219692211059,-0.04127219692211059,-0.04127219692211059,-0.04127219692211059,-0.04127219692211059,-0.04127219692211059,-0.04127219692211059,44.0,5.0,0.3333333333333333,1.0,2020-04-27,2020
sz002676,2022-03-14,-0.02770780856423183,80.0,0.47,-0.06999625187406289,-0.08101851851851849,0,32611898.15,43.815203697397024,0.14623655913978498,32611898.15,0.4285714285714286,118314046.0,-0.037076845854922214,ts,2022-03-15,0.02807412500000006,0.02807412500000006,0.03795945312500004,0.03795945312500004,-0.037076845854922214,-0.037076845854922214,-0.037076845854922214,-0.037076845854922214,-0.037076845854922214,-0.037076845854922214,-0.037076845854922214,-0.037076845854922214,-0.037076845854922214,-0.037076845854922214,-0.037076845854922214,-0.037076845854922214,48.0,5.0,0.323943661971831,0.0,2022-03-15,2022
sz002679,2024-04-10,-0.025870646766169347,-88.0,-0.31007137192704204,-0.15049364349472538,0.16589327146171717,1,35184602.55,19.154124809848692,0.23515981735159816,35184602.55,0.48154362416107394,82982747.0,-0.002379551838610494,ts,2024-04-11,0.02807412500000006,0.02807412500000006,0.03795945312500004,0.03795945312500004,0.047844781250000024,0.047844781250000024,-0.002379551838610494,-0.002379551838610494,-0.002379551838610494,-0.002379551838610494,-0.002379551838610494,-0.002379551838610494,-0.002379551838610494,-0.002379551838610494,-0.002379551838610494,-0.002379551838610494,41.0,6.0,0.4057971014492754,0.0,2024-04-11,2024
sz002681,2021-06-11,-0.020408163265306256,-24.0,0.3664596273291927,-0.03406402775587436,0.08647450110864763,1,95119194.95,16.47987576955938,0.15517241379310337,95119194.95,0.4193548387096777,392668426.0,-0.040299394531249866,ts,2021-06-15,-0.040299394531249866,-0.040299394531249866,-0.040299394531249866,-0.040299394531249866,-0.040299394531249866,-0.040299394531249866,-0.040299394531249866,-0.040299394531249866,-0.040299394531249866,-0.040299394531249866,-0.040299394531249866,-0.040299394531249866,-0.040299394531249866,-0.040299394531249866,-0.040299394531249866,-0.040299394531249866,41.0,10.0,0.36923076923076925,0.0,2021-06-15,2021
sz002688,2022-05-10,-0.03747072599531598,24.0,-0.12701252236135951,-0.20703455063743648,-0.1527777777777779,0,108574733.3,22.96354850392861,0.25996533795493937,108574733.3,0.3362831858407079,131798761.0,-0.02589832344890519,ts,2022-05-11,-0.02589832344890519,-0.02589832344890519,-0.02589832344890519,-0.02589832344890519,-0.02589832344890519,-0.02589832344890519,-0.02589832344890519,-0.02589832344890519,-0.02589832344890519,-0.02589832344890519,-0.02589832344890519,-0.02589832344890519,-0.02589832344890519,-0.02589832344890519,-0.02589832344890519,-0.02589832344890519,104.0,7.0,0.2727272727272727,0.0,2022-05-11,2022
sz002693,2018-09-03,-0.02990654205607468,64.0,-0.2008995502248876,-0.13237380904115148,-0.001865671641791189,0,24273464.4,30.23533193010657,0.3015665796344648,24273464.4,0.20618556701030916,80111745.0,-0.0343234375,ts,2018-09-04,-0.0343234375,-0.0343234375,-0.0343234375,-0.0343234375,-0.0343234375,-0.0343234375,-0.0343234375,-0.0343234375,-0.0343234375,-0.0343234375,-0.0343234375,-0.0343234375,-0.0343234375,-0.0343234375,-0.0343234375,-0.0343234375,11.0,4.0,0.35294117647058826,0.0,2018-09-04,2018
sz002693,2022-08-09,-0.02075471698113196,28.0,0.22169811320754707,0.09329070187200239,0.00569259962049351,1,62168876.3,12.683848779058073,0.23188405797101455,62168876.3,0.30131004366812203,143604530.0,-0.02860937500000016,ts,2022-08-10,-0.02860937500000016,-0.02860937500000016,-0.02860937500000016,-0.02860937500000016,-0.02860937500000016,-0.02860937500000016,-0.02860937500000016,-0.02860937500000016,-0.02860937500000016,-0.02860937500000016,-0.02860937500000016,-0.02860937500000016,-0.02860937500000016,-0.02860937500000016,-0.02860937500000016,-0.02860937500000016,69.0,10.0,0.23333333333333334,0.0,2022-08-10,2022
sz002697,2016-06-14,-0.02605210420841686,44.0,,,0.11135857461024501,1,87991126.25,17.25087185886597,0.14700854700854693,87991126.25,0.48809523809523836,320215230.0,0.03531522955246902,ts,2016-06-15,0.02807412500000006,0.02807412500000006,0.03795945312500004,0.03795945312500004,0.047844781250000024,0.047844781250000024,0.03531522955246902,0.03531522955246902,0.03531522955246902,0.03531522955246902,0.03531522955246902,0.03531522955246902,0.03531522955246902,0.03531522955246902,0.03531522955246902,0.03531522955246902,8.0,18.0,0.6,0.0,2016-06-15,2016
sz002703,2026-07-31,-0.04258241758241765,48.0,0.19237147595356552,-0.1733097136108651,0.009009009009009139,1,359572289.35,22.17027615384955,0.33546325878594246,359572289.35,0.27443237907206325,703339421.0,0.04171786338773309,ts,2026-08-03,0.02807412500000006,0.02807412500000006,0.03795945312500004,0.03795945312500004,0.047844781250000024,0.047844781250000024,0.04171786338773309,0.04171786338773309,0.04171786338773309,0.04171786338773309,0.04171786338773309,0.04171786338773309,0.04171786338773309,0.04171786338773309,0.04171786338773309,0.04171786338773309,40.0,8.0,0.42028985507246375,0.0,2026-08-03,2026
sz002707,2021-01-20,-0.023762376237623783,76.0,0.14857142857142858,-0.2873220951319161,-0.14406779661016955,0,105807419.9,44.256398234716436,0.2966573816155989,105807419.9,0.25524475524475515,212146877.0,-0.027508287905679496,ts,2021-01-21,-0.027508287905679496,-0.027508287905679496,-0.027508287905679496,-0.027508287905679496,-0.027508287905679496,-0.027508287905679496,-0.027508287905679496,-0.027508287905679496,-0.027508287905679496,-0.027508287905679496,-0.027508287905679496,-0.027508287905679496,-0.027508287905679496,-0.027508287905679496,-0.027508287905679496,-0.027508287905679496,51.0,10.0,0.4,1.0,2021-01-21,2021
sz002707,2021-07-13,-0.04317789291882557,28.0,0.12331406551059731,-0.10560502962007523,-0.0017241379310344307,0,106072611.25,17.47312671493589,0.18450704225352108,106072611.25,0.2956989247311828,127198724.0,-0.03466380584386286,ts,2021-07-14,-0.03466380584386286,-0.03466380584386286,-0.03466380584386286,-0.03466380584386286,-0.03466380584386286,-0.03466380584386286,-0.03466380584386286,-0.03466380584386286,-0.03466380584386286,-0.03466380584386286,-0.03466380584386286,-0.03466380584386286,-0.03466380584386286,-0.03466380584386286,-0.03466380584386286,-0.03466380584386286,64.0,8.0,0.42342342342342343,1.0,2021-07-14,2021
sz002707,2023-10-26,-0.021676300578034713,76.0,0.32110091743119273,-0.17843023186788398,-0.17422434367541773,0,115684001.05,39.81300615488929,0.2224719101123596,115684001.05,0.2639405204460966,165375318.0,-0.011467187499999976,ts,2023-10-27,-0.011467187499999976,-0.011467187499999976,-0.011467187499999976,-0.011467187499999976,-0.011467187499999976,-0.011467187499999976,-0.011467187499999976,-0.011467187499999976,-0.011467187499999976,-0.011467187499999976,-0.011467187499999976,-0.011467187499999976,-0.011467187499999976,-0.011467187499999976,-0.011467187499999976,-0.011467187499999976,48.0,14.0,0.38461538461538464,0.0,2023-10-27,2023
sz002708,2020-04-03,-0.029368575624082127,64.0,-0.12438423645320185,-0.1404770920106022,-0.06967213114754112,0,50930234.95,15.156230084658604,0.16748166259168706,50930234.95,0.31499999999999995,91638244.0,0.042371210760211886,ts,2020-04-07,0.02807412500000006,0.02807412500000006,0.03795945312500004,0.03795945312500004,0.042371210760211886,0.042371210760211886,0.042371210760211886,0.042371210760211886,0.042371210760211886,0.042371210760211886,0.042371210760211886,0.042371210760211886,0.042371210760211886,0.042371210760211886,0.042371210760211886,0.042371210760211886,47.0,4.0,0.24193548387096775,0.0,2020-04-07,2020
sz002712,2016-11-25,-0.035161744022503494,-24.0,,,0.05961251862891204,0,116590849.6,27.125638807544693,0.6778432260987767,116590849.6,0.06089139987445076,268031218.0,-0.04172839604591838,ts,2016-11-28,-0.04172839604591838,-0.04172839604591838,-0.04172839604591838,-0.04172839604591838,-0.04172839604591838,-0.04172839604591838,-0.04172839604591838,-0.04172839604591838,-0.04172839604591838,-0.04172839604591838,-0.04172839604591838,-0.04172839604591838,-0.04172839604591838,-0.04172839604591838,-0.04172839604591838,-0.04172839604591838,26.0,12.0,0.2571428571428571,1.0,2016-11-28,2016
sz002715,2024-07-19,-0.020583190394511175,92.0,-0.0405819295558959,-0.16521689326088052,-0.037953795379537913,0,19200766.0,27.52929408556923,0.41524573721163494,19200766.0,0.11349036402569597,60070832.0,-0.0634041128502626,ts,2024-07-22,-0.0634041128502626,-0.0634041128502626,-0.0634041128502626,-0.0634041128502626,-0.0634041128502626,-0.0634041128502626,-0.0634041128502626,-0.0634041128502626,-0.0634041128502626,-0.0634041128502626,-0.0634041128502626,-0.0634041128502626,-0.0634041128502626,-0.0634041128502626,-0.0634041128502626,-0.0634041128502626,28.0,3.0,0.28205128205128205,1.0,2024-07-22,2024
sz002716,2026-04-09,-0.03424657534246578,56.0,3.085308056872038,0.5523162472223107,-0.17514124293785305,0,2027728043.95,20.64407142232003,0.40986257073565074,2027728043.95,0.35414012738853506,2605290166.0,-0.022684581117021207,ts,2026-04-10,-0.022684581117021207,-0.022684581117021207,-0.022684581117021207,-0.022684581117021207,-0.022684581117021207,-0.022684581117021207,-0.022684581117021207,-0.022684581117021207,-0.022684581117021207,-0.022684581117021207,-0.022684581117021207,-0.022684581117021207,-0.022684581117021207,-0.022684581117021207,-0.022684581117021207,-0.022684581117021207,100.0,4.0,0.2125984251968504,1.0,2026-04-10,2026
sz002722,2018-04-09,-0.022077270446563046,48.0,-0.46601941747572806,-0.21660960586776323,-0.013366336633663378,0,72844589.0,21.077121661437022,0.20311875249900047,72844589.0,0.31536388140161714,337679364.0,-0.040377587865571885,ts,2018-04-10,-0.040377587865571885,-0.040377587865571885,-0.040377587865571885,-0.040377587865571885,-0.040377587865571885,-0.040377587865571885,-0.040377587865571885,-0.040377587865571885,-0.040377587865571885,-0.040377587865571885,-0.040377587865571885,-0.040377587865571885,-0.040377587865571885,-0.040377587865571885,-0.040377587865571885,-0.040377587865571885,29.0,7.0,0.49122807017543857,0.0,2018-04-10,2018
sz002723,2022-09-30,-0.04518828451882839,20.0,-0.006949806949806958,-0.15239510446109705,-0.04246794871794879,0,126424741.3,14.0981188682254,0.20965608465608465,126424741.3,0.274599542334096,217826096.0,-0.007135317156003351,ts,2022-10-10,-0.007135317156003351,-0.007135317156003351,-0.007135317156003351,-0.007135317156003351,-0.007135317156003351,-0.007135317156003351,-0.007135317156003351,-0.007135317156003351,-0.007135317156003351,-0.007135317156003351,-0.007135317156003351,-0.007135317156003351,-0.007135317156003351,-0.007135317156003351,-0.007135317156003351,-0.007135317156003351,16.0,5.0,0.6,0.0,2022-10-10,2022
sz002723,2022-10-12,-0.03727200634417116,20.0,-0.06671608598962198,-0.10211725166706431,0.01857835218093684,1,147574599.8,13.094715446979835,0.166005291005291,147574599.8,0.42562929061784893,248253570.0,0.0023755289847613437,ts,2022-10-13,0.0023755289847613437,0.0023755289847613437,0.0023755289847613437,0.0023755289847613437,0.0023755289847613437,0.0023755289847613437,0.0023755289847613437,0.0023755289847613437,0.0023755289847613437,0.0023755289847613437,0.0023755289847613437,0.0023755289847613437,0.0023755289847613437,0.0023755289847613437,0.0023755289847613437,0.0023755289847613437,35.0,2.0,0.375,0.0,2022-10-13,2022
sz002723,2024-09-04,-0.03669724770642202,64.0,-0.5371024734982333,-0.31041899953817054,0.013011152416356975,1,26808435.9,34.9016235186934,0.30038510911424904,26808435.9,0.23278688524590163,65271980.0,-0.003935508928571418,ts,2024-09-05,-0.003935508928571418,-0.003935508928571418,-0.003935508928571418,-0.003935508928571418,-0.003935508928571418,-0.003935508928571418,-0.003935508928571418,-0.003935508928571418,-0.003935508928571418,-0.003935508928571418,-0.003935508928571418,-0.003935508928571418,-0.003935508928571418,-0.003935508928571418,-0.003935508928571418,-0.003935508928571418,33.0,7.0,0.32653061224489793,0.0,2024-09-05,2024
sz002735,2022-10-20,-0.0362517099863201,76.0,0.05736543909348435,-0.11189136159446478,0.0,0,34198280.9,19.77483802747105,0.22316684378320942,34198280.9,0.323671497584541,183902177.0,0.01168510690205804,ts,2022-10-21,0.01168510690205804,0.01168510690205804,0.01168510690205804,0.01168510690205804,0.01168510690205804,0.01168510690205804,0.01168510690205804,0.01168510690205804,0.01168510690205804,0.01168510690205804,0.01168510690205804,0.01168510690205804,0.01168510690205804,0.01168510690205804,0.01168510690205804,0.01168510690205804,32.0,8.0,0.4666666666666667,0.0,2022-10-21,2022
sz002735,2023-06-05,-0.0293091416608513,88.0,-0.12178279974890138,-0.08518095286734806,0.04598540145985397,1,28202583.45,30.75472283273891,0.16686046511627903,28202583.45,0.33410672853828305,87739950.0,-0.03136576316498907,ts,2023-06-06,-0.03136576316498907,-0.03136576316498907,-0.03136576316498907,-0.03136576316498907,-0.03136576316498907,-0.03136576316498907,-0.03136576316498907,-0.03136576316498907,-0.03136576316498907,-0.03136576316498907,-0.03136576316498907,-0.03136576316498907,-0.03136576316498907,-0.03136576316498907,-0.03136576316498907,-0.03136576316498907,37.0,3.0,0.3728813559322034,0.0,2023-06-06,2023
sz002741,2017-01-19,-0.024907260201378012,84.0,,-0.15153259202971203,-0.031314168377823415,0,54403352.05,20.107940340491417,0.16319290465631928,54403352.05,0.3172541743970317,205254908.0,-0.013078925781249806,ts,2017-01-20,-0.013078925781249806,-0.013078925781249806,-0.013078925781249806,-0.013078925781249806,-0.013078925781249806,-0.013078925781249806,-0.013078925781249806,-0.013078925781249806,-0.013078925781249806,-0.013078925781249806,-0.013078925781249806,-0.013078925781249806,-0.013078925781249806,-0.013078925781249806,-0.013078925781249806,-0.013078925781249806,34.0,12.0,0.2916666666666667,0.0,2017-01-20,2017
sz002752,2022-10-12,-0.032327586206896464,56.0,0.024590163934426146,-0.062105209965132246,-0.056910569105691144,0,63830669.3,13.020028528830048,0.17876106194690275,63830669.3,0.29370629370629353,92028773.0,0.06761543749999999,tp,2022-10-13,0.02807412500000006,0.02807412500000006,0.03795945312500004,0.03795945312500004,0.047844781250000024,0.047844781250000024,0.057730109375000005,0.057730109375000005,0.06761543749999999,0.06761543749999999,0.07750076562499997,0.07750076562499997,0.08738609374999995,0.08738609374999995,0.0765980964643651,0.0765980964643651,36.0,2.0,0.3684210526315789,0.0,2022-10-13,2022
sz002755,2017-01-18,-0.021077283372365474,-88.0,,0.12003427427287416,0.16032608695652195,1,187895418.95,18.608761680932794,0.15249751902084022,187895418.95,0.49060773480662995,403189150.0,0.06761543749999999,tp,2017-01-19,0.02807412500000006,0.02807412500000006,0.03795945312500004,0.03795945312500004,0.047844781250000024,0.047844781250000024,0.057730109375000005,0.057730109375000005,0.06761543749999999,0.06761543749999999,0.034254425837320523,0.034254425837320523,0.034254425837320523,0.034254425837320523,0.034254425837320523,0.034254425837320523,31.0,11.0,0.27906976744186046,1.0,2017-01-19,2017
