date,code,active,netbuy_T,vwap_pos,r1,r3
2026-07-15,002925,True,0.22011038845338182,0.009187256204213679,-0.006172812511668679,-0.17283950721108965
2026-07-15,600170,False,0.17982706379871835,0.001221028065346852,0.013043466092057088,0.004347822030685622
2026-07-15,001289,False,0.02863090892494852,0.010860446932307255,0.0,0.03448272622135784
2026-07-15,002931,False,-0.09262413000769286,-0.011825343110761,-0.015801747661265297,-0.13968006402380917
2026-07-15,002471,False,-0.020248212325214343,-0.009688374855815418,-0.003898631672582975,-0.07407409472978765
2026-07-15,002189,False,-0.04436369006219171,0.004767572014922727,-0.014846271345920647,-0.08801695618721228
2026-07-15,600984,False,-0.05175593537648922,-0.02045016273240774,-0.012048181523292234,-0.009036136142469231
2026-07-15,600886,False,0.28233606670246897,-0.027330626016167425,-0.0028490001397227793,0.028490001397228015
2026-07-15,603687,False,-0.0936060161001183,-0.02705913984915942,-0.032413811519228175,-0.151724124776906
2026-07-15,000737,False,0.003386430183429859,-0.026062647595667676,0.009516248122618975,-0.03251386665938616
2026-07-15,002838,False,-0.07004963674605387,-0.01290272816327298,-0.05670570636561123,-0.21332139595250688
2026-07-15,002928,False,-0.015015774737609917,0.009136431804375622,-0.008103758527811311,-0.02269041568143504
2026-07-15,601096,False,0.08604225996165094,0.0022014974319339853,-0.007211474536436335,-0.0048076878990646055
2026-07-15,603077,False,0.12535342866015656,-0.011503789452254054,-0.034482726727597,-0.017241363363798556
2026-07-15,002250,True,0.1647790938968286,0.01488232201561246,-0.005535064656889022,0.01476013331733328
2026-07-15,002160,False,0.02911635424649005,0.002241677974472278,-0.0027397233430072054,-0.021917852064214927
2026-07-15,002563,False,0.10216769853746163,-0.02118072328850429,-0.012658258409686929,-0.010849985052492128
2026-07-15,600528,False,0.014156085870862265,-0.007624304662928072,0.0,0.014367802310988553
2026-07-15,603505,False,-0.09856211170811724,-0.01031105879410954,-0.005649726984540582,-0.06967988632058686
2026-07-15,603418,False,0.08265993828459327,0.0036866102100379106,0.005909052762118172,-0.012045426802201664
2026-07-15,002919,True,0.135692723809379,0.006834574272542415,0.04069451913082034,-0.11285946224981447
2026-07-15,600246,False,-0.0035997021308830316,-0.03975148552235486,0.083426031045017,-0.12235816825785661
2026-07-15,000921,False,0.20758764352877362,-0.03571294452238627,-0.021964901130180237,-0.031549556175833215
2026-07-15,603386,False,-0.09485663009418002,-0.013890555300412388,-0.03589375370036585,-0.19813353685687574
2026-07-15,000989,True,0.13641286949613135,0.026719280356215958,-0.03303302615282422,-0.09009005396899405
2026-07-15,002034,False,-0.005786871504358054,0.007364813438318851,-0.00914206132206219,-0.02390999621682366
2026-07-15,600792,False,0.07647817885587455,0.00025275402965641014,-0.01186942528527457,-0.00593471264263723
2026-07-15,001218,False,-0.03630848245292342,-0.0031204867123514335,-0.007936530067629621,-0.10401001318173864
2026-07-15,000571,True,0.11585425956154488,0.03304001824300884,-0.039938589821907566,-0.14285718471249875
2026-07-15,600490,False,-0.05352238755742712,-0.013199250474992597,0.054421715747644095,-0.006802714468455484
2026-07-15,002174,False,-0.006384896728132276,-0.0021517492753824197,-0.00877190247303572,-0.13955342945163807
2026-07-15,601211,False,0.16715833433846428,0.005426959287602839,-0.0021527991573173644,0.024219632119874213
2026-07-15,002066,False,0.011594798270737103,-0.0031195072854539596,-0.011257931414619726,-0.0455213064749771
2026-07-15,600109,False,0.2732585453601647,-0.00032685491849859805,-0.013904969173555548,-0.013904969173555548
2026-07-15,002067,False,0.10299076422950082,0.001056865333891599,-0.004999995231628418,-0.03750002384185791
2026-07-15,000158,False,-0.016444320264192215,0.0003606532090665304,0.0198570291477409,-0.02462274947256282
2026-07-15,600784,False,0.27852610318777316,0.006614006729097399,-0.006578909805936672,-0.10394736470608168
2026-07-15,600521,False,0.05634841958946234,-0.011614562713786358,0.04381289507752717,-0.01894610458188295
2026-07-16,000756,False,-0.07459887662990622,-0.009481755222477073,-0.08451656546477693,-0.09939149904126388
2026-07-16,000661,True,0.18765705402934746,0.023597678106575426,-0.0455622724945568,-0.010007928783211106
2026-07-16,002253,False,-0.11087586392647034,-0.006722656323245424,-0.05458287650762306,-0.11431510322517724
2026-07-16,002952,False,-0.00027428701471299944,7.263040058713699e-06,-0.058087125052447286,-0.10816223944322612
2026-07-16,603322,False,-0.07451184919188193,-0.010751818289886028,-0.09657432824176448,-0.0768950644783224
2026-07-16,002262,False,0.10957751176680089,0.0014464398266720302,-0.034514913837929595,-0.018190358548618057
2026-07-16,000883,False,0.020069930531064494,-0.032476176697379566,0.006741620470609444,0.04044950851481177
2026-07-16,002166,True,0.11430377297529362,0.0363380495472041,-0.08683851783222185,-0.13839891407937754
2026-07-16,603155,False,-0.00792963679389213,-0.04213274782336329,-0.08547563248800572,-0.12596400933742746
2026-07-16,000959,False,-0.11468575460811747,0.0014662373323359734,0.0,-0.005361925153952618
2026-07-16,002225,False,-0.29558885976695676,-0.021091985822317083,-0.0077720135246339694,-0.10362690876159275
2026-07-16,002045,True,0.11796358471009859,0.029846295882632434,-0.027577996607023536,-0.062350116476335815
2026-07-16,000510,False,-0.07246890852023659,-0.016685190441186215,-0.08425983155064876,-0.0930368717607718
2026-07-16,002642,False,-0.10486160775751655,-0.0015556152963654979,0.0561151588526434,0.05179858178333818
2026-07-16,002094,False,0.296201418252656,0.006562305798242907,-0.035634711707850264,-0.04231616705316321
2026-07-16,002292,False,0.07581168320814263,-0.007195745042385515,-0.039692694628780445,-0.016645341279561077
2026-07-16,603138,False,0.012321081319383712,-0.009845376202450407,-0.06230283460881003,-0.07334387088272931
2026-07-16,002735,False,-0.046812560412065884,-0.00924758171763107,-0.07110710947486187,-0.11161114396370919
2026-07-16,000534,False,0.08683443820965005,-0.012168255246797988,-0.06396253622028358,-0.024960975229462057
2026-07-16,603391,False,-0.06883743329365309,-0.003315141965613333,-0.10001702630629206,-0.10903214403113115
2026-07-16,002412,False,-0.16233013161166931,0.006739647610151778,-0.04315475757548448,-0.09226189061255907
2026-07-16,600498,False,0.017693033926050348,-0.027101569443454543,-0.10000003467906604,-0.11227269606156787
2026-07-16,000701,False,0.024496290715989456,-0.004558244626079122,-0.04149383381315486,-0.08921167839451905
2026-07-16,603308,False,0.09289675199006298,-0.020110426003583592,-0.065936401677406,-0.01811671767930123
2026-07-16,002007,False,0.2919256333246429,0.011731044934619073,-0.03513905912138526,-0.03367496656554647
2026-07-16,002888,False,-0.048936054031577594,-0.028136030323754557,-0.06420927130209086,-0.13733647490214917
2026-07-16,603950,True,-0.22008569384553325,-0.004868621521395666,-0.08323452897808481,-0.06975704241624925
2026-07-16,603212,False,-0.13375123492413032,-0.012322432085253854,-0.039510825190243626,-0.08748826859487713
2026-07-16,600038,False,0.12329842505291615,-0.0013697072904944596,-0.004731894177652962,0.02208199733693217
2026-07-16,603383,False,0.11278558840183651,-0.000739329646375797,-0.03263759384824705,0.01214420076628353
2026-07-16,001216,False,-0.08732591593991657,0.0043531163877599255,-0.004434550415856275,0.028085744415419223
2026-07-16,002961,False,0.007677960337675496,0.00043387864257038444,-0.01957666345781328,0.0
2026-07-16,002626,False,0.2625925896258847,0.008164630063314249,-0.02950818421410728,-0.09049181078301105
2026-07-16,601226,False,0.05677705257697575,-0.007611934951291088,-0.02725721474130327,-0.02896083127908844
2026-07-16,601038,False,0.24371328214256435,0.011769397828503836,-0.026186631874464017,0.12847787729271065
2026-07-16,000722,False,0.15389580155693222,0.002182073725158551,0.10023868412667092,0.14001593250686617
2026-07-16,603655,False,0.08905738507110537,-0.002497874933633182,-0.07288023000458455,-0.12473725504872624
2026-07-16,601137,False,-0.020880455814589728,-0.01924063087434924,-0.07688173526063047,-0.06827959310306853
2026-07-16,000788,False,0.0360772483303539,0.004863561695142904,-0.05892855880820003,-0.08035711016581926
2026-07-16,002399,False,0.06914761456081403,0.012857140647283272,-0.05598455047556228,-0.06756755139600523
2026-07-16,601019,False,0.24236281785252253,0.007522175445403789,0.004126576325592435,0.0
2026-07-16,600999,False,-0.024657673628095175,-0.008741877108391916,-0.028747406524738284,-0.027720688956274886
2026-07-16,002920,False,0.22121310534258337,0.007772995054664333,-0.04410567790140063,-0.016292348666436363
2026-07-16,002930,False,0.07097196385924356,-0.0007690826263310191,-0.037514619559402496,-0.04454866662798307
2026-07-16,603203,False,0.029932111527633663,-0.03331997478978144,-0.09446864160030466,-0.11953595200009226
2026-07-16,001313,False,-0.06911178151197833,-0.010600445397839109,-0.041059657190091525,-0.06622516388987454
2026-07-16,600961,False,0.049429998049261396,-0.013472805329229232,-0.06548370224184774,-0.010561892657126815
2026-07-16,000890,False,0.07404000071665708,-0.013076289068306601,-0.06752877362827447,-0.10632187412348626
2026-07-16,000801,False,0.1893390885930401,-0.0067245097352345296,-0.024346298832166102,0.0063119651813425826
2026-07-16,601001,False,0.19810200150721607,-0.03612304757146367,-0.03514733295561201,0.03911567788729764
2026-07-16,603681,False,-0.11477594799022164,-0.038086224802876156,-0.0518717209159435,-0.07219253082305865
2026-07-16,002304,False,0.052547283785286086,0.005507147126682543,-0.009957623336185994,0.0024894770569263702
2026-07-16,002629,False,0.07086464897124121,-0.003681376208252707,-0.045248932726261404,-0.09049775757081469
2026-07-16,603629,False,-0.05794381296058987,-0.053315399727440704,-0.10001979195681199,0.06641559040496214
2026-07-16,001206,False,-0.043718008423732066,-0.012608490165080255,0.04852523480259663,0.012369182836330816
2026-07-16,000554,False,-0.16587559617523662,-0.017315805447213006,0.0274193679877055,0.03064517146218737
2026-07-16,603686,False,0.12910201394194282,0.00034998491399473863,-0.06086286515514916,-0.07550073781185074
2026-07-16,603819,False,-0.05855511590162192,-0.010050973358289417,-0.07492119401224917,-0.1301262249600329
2026-07-16,603106,False,0.12130700378896143,0.0007364876234319251,-0.028571436766266833,-0.03458646853760361
2026-07-16,002748,False,0.006120550581190273,-0.01098568395467503,-0.020928075252628298,-0.12283889498735234
2026-07-16,000848,False,0.22802073289117608,-0.0009058996311117617,-0.011820376006952182,-0.020094571575342557
2026-07-16,002632,True,-0.8153336325948616,1.1883791950495493e-08,0.09968847629683619,-0.109034286423352
2026-07-16,002042,False,0.1592557918994611,0.0011764447204476447,-0.015999984741210893,-0.026666641235351562
2026-07-16,603816,False,0.06288892719077602,0.0016827112351394113,-0.016274135413582247,0.01456103413418841
2026-07-16,601233,False,0.015794834322917253,-0.0048766643738671345,0.015740270340634854,0.041318256553872335
2026-07-16,002777,False,0.14543410856861919,0.007895761063435147,-0.033044852480990095,-0.013375301005799978
2026-07-16,600388,False,0.031696437927320194,-0.010856544331399598,-0.032297363674550716,0.012797135513344049
2026-07-16,002529,False,0.1276149176110109,-0.20682601369754428,-0.04150948285122702,-0.11320761507114863
2026-07-16,002131,False,0.007523376076010761,-0.013025331394713624,-0.07246375893508206,-0.04347822080763086
2026-07-16,600693,False,-0.01321720154397148,-0.013108910087588188,-0.08043218276475794,-0.07563026653193872
2026-07-16,603601,False,-0.047772647117320835,-0.019479272551663596,-0.07502800150024824,-0.09854424237039217
2026-07-16,600246,True,-0.3097990158937195,0.008918573920178696,-0.10010261300894041,-0.22741270305968886
2026-07-16,601991,False,0.009784982606750106,-0.01682400617361235,0.01964288131923131,0.16428573070740238
2026-07-16,600206,False,0.07534667158606952,-0.03478295760009742,-0.09003653514242049,-0.09894877016543979
2026-07-16,600493,False,0.025389098019273894,0.001342178770846747,-0.04721749427936117,-0.12478917243501608
2026-07-16,002251,False,0.11385523458004983,0.0035622823012277927,-0.0573770582574481,-0.060109296024865366
2026-07-16,603313,False,-0.11150649597456756,-0.0076097007225410795,-0.06486486660641766,-0.24054056579305594
2026-07-16,002805,False,0.011082362293531874,-0.024894409173048526,-0.06175404804301288,-0.13336791041895357
2026-07-16,002010,False,0.24578427885099424,0.0027378097032744186,-0.034482726727597,-0.010775800719058148
2026-07-16,600519,False,0.0909938346043039,0.0011027833412851074,-0.0047577743118194515,0.03892803766970476
2026-07-16,002378,False,-0.013039804629233771,-0.01931611004461875,-0.061864081263455106,-0.06512008145473336
2026-07-16,000037,False,-0.22031350850665576,-0.006823725531398317,0.10047849127804342,0.15071773691706514
2026-07-16,000863,False,0.03696764954798393,0.0017909689096815562,-0.053140047653771116,-0.12560386417788372
2026-07-16,600566,False,0.19727675254714916,0.007773623772455052,0.0,0.03580954415457582
2026-07-16,600188,False,-0.1318148138556414,-0.01715565783630546,-0.029181936305689438,0.07556012585916405
2026-07-16,601857,False,0.03135749811053332,0.0028064594767154283,0.030030049810630288,0.06806810017570908
2026-07-16,002973,False,0.215211874873129,0.011456426575620737,-0.04281634628594222,-0.11322554787272554
2026-07-16,600377,False,0.014339507749768396,0.0009318732573257993,-0.0016905751663851554,0.019442138410309617
2026-07-16,000558,False,0.11673354653231428,0.007135216856671622,-0.033333302025842726,-0.05151510313084784
2026-07-16,603997,False,0.13676191651108072,-0.00020239695173718264,-0.042502058965215195,-0.03849242066014913
2026-07-16,002519,False,-0.060206218213702166,-0.008481075837529661,-0.052734372453414724,-0.046874956344253316
2026-07-16,002563,False,0.1286390167465215,-0.026689040936512698,-0.02564100100869393,-0.018315000720495744
2026-07-16,000017,False,0.04715909438731664,-0.005680461829956185,-0.06324784471638745,-0.12820513029514424
2026-07-16,002210,False,-0.0796527161931858,-0.004347309062158855,-0.04608301361073386,-0.02304156174052152
2026-07-16,603132,False,0.07261912418750045,-0.023702128237496844,-0.04530088424760226,-0.0317782466694424
2026-07-16,002427,False,0.07936078349492115,0.0038261100228025313,-0.03773581510593205,-0.07075465332362263
2026-07-16,601222,False,0.2966363078837354,0.0029417588999367528,-0.0018281083049780378,0.01645341061059491
2026-07-16,600108,False,-0.0300736184132969,-0.00034357490255698675,-0.047297332128352965,-0.033783831676485354
2026-07-16,002152,False,0.13864590253700115,0.006782090664849694,-0.032384684719843904,0.01766440751600218
2026-07-16,601579,False,0.015168494870372192,-0.0030179901811679954,-0.04183267575612404,-0.0610889807875159
2026-07-16,600125,False,-0.08040569371712926,-0.00085215768684066,-0.0018348169531452463,-0.0018348169531452463
2026-07-16,603197,False,0.06671411447789516,0.0038293155913815546,-0.03239528103465672,-0.04613873926874523
2026-07-16,600228,False,-0.08330170335181813,-0.022343978982408363,-0.05648860330105254,-0.09923665289153316
2026-07-16,603193,False,0.07591160393116238,0.005370552932496553,-0.03765902216203265,-0.016793889573150866
2026-07-16,002066,False,-0.1302809064390134,-0.010496741140457067,-0.061386219387763785,-0.022772325467692256
2026-07-16,002900,True,0.13267833202407045,0.038910289903580475,-0.09991742959957883,-0.1742361450451263
2026-07-16,002192,False,0.05541834619315915,0.012548553903921178,-0.07001043105340199,-0.13076576505267967
2026-07-16,603906,False,0.07704444320391499,-0.008527704361269484,-0.05128205128205132,-0.08923075749323917
2026-07-16,002685,False,-0.05019455778848655,-0.012405140343174192,-0.05380333377301438,-0.0797773356196747
2026-07-16,000990,False,-0.044485008784286344,-0.27415362523929665,-0.057101005979803277,-0.03513905912138526
2026-07-16,600153,False,0.18576294964615572,0.009836012002636396,0.0011641709783698495,0.005820743870394551
2026-07-16,603738,False,-0.029727283630054366,-0.029510335231961338,-0.09999996972462422,-0.12142857791615191
2026-07-16,603098,False,0.08914112587766054,-0.002660986548906674,-0.04808633869440582,-0.09224726389517102
2026-07-16,000504,True,-0.0683401063783819,0.01597753999401763,-0.08653840765523368,-0.14743586412626564
2026-07-16,002047,False,-0.018195407563917472,-0.003522244274649089,-0.058171691365885514,-0.10803320715200282
2026-07-16,000603,False,-0.0005958607465704849,-0.009860487002465002,-0.0733496305153385,0.003422967834362023
2026-07-16,002757,False,-0.005256962271955731,-0.015478759647995943,-0.07939396482525451,-0.08121213045987219
2026-07-16,002263,False,-0.025763588610818004,-0.003598580209644875,-0.028571401810159047,-0.035714252262698754
2026-07-16,600061,False,0.19407516693796836,0.0002516149428486436,-0.007598740802043036,-0.016717345712741083
2026-07-16,002397,False,-0.04299566641321883,-0.008085661194467297,-0.05540161082465289,-0.0941828044458396
2026-07-16,001218,False,0.13060287419913866,-0.0008071994699611063,-0.06610525030838821,-0.10736838892886513
2026-07-16,603368,False,0.13479639483242023,0.0016258828176440865,-0.023735172330316523,-0.041224224733081405
2026-07-16,605222,False,0.03881149493578284,-0.005212257586036828,-0.06743934721644673,-0.07376183626426569
2026-07-16,605166,False,-0.05111347475803281,-0.0022464146088500003,-0.02994011839266486,-0.06347307611919673
2026-07-16,003022,False,-0.09407296810125461,-0.011652651442832895,-0.039769764762338955,-0.024594516258075516
2026-07-16,002546,False,-0.16990209916401136,-0.03338683472314141,0.028205161749884633,-0.014102580874942316
2026-07-16,001378,False,-0.06047418038926904,-0.019384011795160916,-0.04855847089494103,-0.14668687665059943
2026-07-16,000818,False,0.021547056531989003,-0.0007783623395172246,-0.04907978107323607,-0.026073631409702536
2026-07-16,002929,False,-0.039512137152532795,-0.01926329511006397,-0.09989222760570171,-0.06431904466711691
2026-07-16,600208,False,0.08469406361814334,-0.001605000467758133,-0.031358856361689114,-0.017421586867605088
2026-07-16,600192,False,0.004519239033431593,-0.0008384115492656719,-0.022471888612677127,-0.04494385376422372
2026-07-16,600702,False,0.043939263573274254,0.0011273267942917276,-0.04883721600744484,-0.039244250841174
2026-07-16,600336,False,0.09526316561426292,-0.006024670323146242,-0.04530200993261391,-0.06543621879016814
2026-07-16,002413,False,-0.016214789996444212,-0.008702870933148366,-0.06172845102341018,-0.06172845102341018
2026-07-16,002379,False,-0.009328810833376423,-0.00976539714309177,-0.02427188461261487,-0.02696871495735731
2026-07-16,603171,False,0.0887286767467642,-0.003745583142016118,-0.06666671266646051,-0.03979330452629104
2026-07-16,600019,False,-0.021816017831576624,0.0017076507895492643,0.014084577986089863,0.02288734478341392
2026-07-16,000902,False,0.1465313229253593,-0.009611668637679038,0.020217747731185787,0.04587870671377092
2026-07-16,001696,False,-0.07762274809883149,-0.01496532492453273,-0.08700839881271527,-0.10011920360127413
2026-07-16,603893,True,-0.16921570057835258,-0.019207435068661072,-0.09105724911581414,-0.06385771262499707
2026-07-16,601009,False,0.06811285332564179,0.0019357902824868045,-0.00445229199453645,-0.011576061092226309
2026-07-16,000970,False,-0.0769506114463601,-0.012128722774507605,-0.08992562049604091,-0.14198785577323414
2026-07-16,002697,False,-0.04250504721838414,0.004942139381851174,-0.014925409553803393,-0.025586329231347626
2026-07-16,001215,False,-0.07580877101998437,-0.0067392779018818905,-0.09874784785501978,-0.15793965092371254
2026-07-16,002815,False,0.01051759444450218,-0.02346003843443223,-0.09973750176623741,-0.1784776479136997
2026-07-16,002956,False,-0.043247862384915944,-0.007031407514642041,-0.04009029481515625,-0.06267638398559416
2026-07-16,605369,False,0.158910318025554,0.007919465643437151,-0.04994264267641091,-0.11710677112046441
2026-07-16,002248,False,0.04166317006307251,-0.003497144008813957,-0.04626338424724663,-0.06168451232966221
2026-07-16,600609,False,0.24313791251254138,0.004982788159820339,-0.024390220854836775,-0.039634108889109676
2026-07-16,002261,True,0.08528065454314969,0.0046032962877127215,-0.08580973411369686,-0.06544243545551498
2026-07-17,002197,False,-0.0800743180539303,-0.013462840684022703,0.04727276888760645,0.26727268912575464
2026-07-17,000166,False,0.08204242293620206,-0.02721050911871037,0.028888914320204018,0.02000003390842009
2026-07-17,600810,False,0.12879339344669707,0.007304606037962458,-0.028892428216299115,-0.017656522179395284
2026-07-17,002468,False,0.08273703037346856,-0.0285914734477285,0.0028943533094294427,-0.00506510103979485
2026-07-17,603181,False,0.015149307602306789,-0.011679964080989258,-0.04868313405243774,-0.03990423069876925
2026-07-17,603005,False,-0.01762970897183158,-0.044321994849440105,-0.09082124844171768,0.02125603425536804
2026-07-17,001223,False,-0.27351281439505076,-0.0374846590232627,-0.07453826687431098,-0.07882583818285538
2026-07-17,603337,False,-0.024962164885605896,-0.015635207230462966,0.022346372683642146,0.01010909993542719
2026-07-17,002241,False,-0.013420668161007758,0.011434509968758055,0.00869182327689777,-0.02737944640802159
2026-07-17,600480,False,-0.12164246511180575,-0.02411403169817583,0.018564309399333956,0.03960392300071258
2026-07-17,000977,False,-0.039970715671218904,-0.035878541908676675,0.05025838905633351,0.1688630418237682
2026-07-17,600873,False,-0.0014950606765809277,-0.060668509670362636,0.02832518462465572,0.039408829967266135
2026-07-17,603171,False,-0.07860157269028005,-0.03154253106890259,0.016057636993524138,0.008305626963784896
2026-07-17,603477,False,-0.03275045265174968,-0.02147301249453648,0.009253162079564614,-0.014540665258741647
2026-07-17,002278,False,-0.14104361429758866,-0.012806503657434742,-0.004098389221969145,-0.019125729513607248
2026-07-17,600935,False,-0.028926453991106958,-0.012732682622338842,0.0,-0.00896860123562837
2026-07-17,605289,False,0.013414641803723176,-0.040891557838376724,-0.02123101186887988,0.010323310824341014
2026-07-17,002625,False,0.03696189086275449,-0.019075253525132174,0.02537879113542374,0.08749998103488554
2026-07-17,600895,False,-0.10828998231210105,-0.019115597898672232,-0.08391149247161256,-0.08391149247161256
2026-07-17,603650,False,0.02658162999925152,-0.031809570941637166,-0.09999999999999998,-0.01970373083043986
2026-07-17,603222,False,-0.16384996620241854,-0.0015051778029169238,-0.020742312614446146,-0.04366808135300149
2026-07-17,002957,False,0.004163250372043897,-0.04403169958562969,-0.09997251867352464,0.05053557155449062
2026-07-17,600590,False,-0.11575633242175734,-0.01295858801400529,-0.01688307023687663,-0.02987013308711195
2026-07-17,601456,False,0.2605534130207857,-0.011907061148279219,0.01683508134381806,0.004489333618186819
2026-07-17,603977,False,-0.03860314272839364,-0.009453403673595817,-0.04374998030917954,-0.024999976583889194
2026-07-17,003040,False,-0.17774778379680373,-0.014522708360741654,0.006030193041896226,0.030150773516147478
2026-07-17,002434,False,-0.08945237175156903,-0.01998528095513774,-0.02732233602620393,-0.04371580712639678
2026-07-17,603602,False,-0.038727757207583965,-0.03681432960979303,-0.035573089006745384,-0.05039528010366778
2026-07-17,002395,False,-0.17189315598623892,-0.014324420810945648,-0.031066321603646196,-0.05625525481761684
2026-07-17,603375,False,0.02409860603715119,-0.03788786578578085,-0.04903926403361747,-0.0352738623433575
2026-07-17,603069,False,-0.07037113258342176,-0.02446127445098001,-0.00493822780462283,-0.016460890168269016
2026-07-17,603261,False,-0.037287986180282756,-0.008291387167748798,-0.09989439693058255,-0.11531149441233435
2026-07-17,000422,False,0.09699992486316827,-0.012812002874891482,0.014195532111145992,0.003943157401986586
2026-07-17,002545,False,0.14144257240258834,-0.02777962569696757,0.04031208588723856,0.17880357775443678
2026-07-17,600673,False,-0.09570365253194489,-0.03181294661966649,-0.10009156670208197,-0.09978640256591642
2026-07-17,603017,False,-0.14106445653271815,-0.019495037267076576,-0.028801842305342773,-0.04608301361073386
2026-07-17,002730,False,-0.010780274383390704,-0.03131801796798073,-0.08699470660478115,-0.07029878582511473
2026-07-17,605077,False,-0.1388968285615127,-0.01713362120682138,-0.009652454740281646,-0.02895745627435331
2026-07-17,002970,False,0.02938153659779734,-0.020870863493551384,-0.05364629731359627,0.0060770556037677
2026-07-17,600708,False,-0.1837034125488492,-0.025792187495357832,-0.0326797080073582,-0.04901956201103741
2026-07-17,600338,False,0.04909612856005287,-0.02690293047682779,-0.037036982275375,0.05512492353560683
2026-07-17,002457,False,-0.1838622418652003,-0.05000021790448039,-0.019512176513671875,-0.05853662258241232
2026-07-17,601388,False,-0.13157843984418693,-0.006128639816184389,0.0306122151080499,0.020408143405366452
2026-07-17,002888,False,-0.2061189332314948,-0.027475478170871703,-0.05209655061932483,-0.10419310123864967
2026-07-17,002383,False,-0.25262565097872597,-0.018336271130247495,0.006279428975141332,-0.004709534303007024
2026-07-17,001268,False,-0.04262977512353477,-0.03485887221766937,-0.09979426341366926,-0.06532923985977845
2026-07-17,002334,False,-0.10476726631666612,-0.00329780424254722,-0.05990788473286135,-0.07066052564885739
2026-07-17,603829,False,-0.017825166245373062,-0.027077990111109007,-0.03772240041111852,-0.0782918410346436
2026-07-17,605100,False,-0.1552170215882739,-0.04710113594246956,-0.07272726908960847,-0.028671317618425896
2026-07-17,002455,False,-0.09963199696796111,-0.02345868643857374,-0.019575837409266716,-0.045677031742418994
2026-07-17,601200,False,0.10967253534525444,-0.0316030307430436,0.007278048263139603,-0.0072779788545274116
2026-07-17,603327,True,0.11843372957812977,-0.015882697430848136,-0.07045453092283482,-0.030681869535405637
2026-07-17,002518,False,0.02684743137129968,-0.025575296397704395,-0.04891140618415579,-0.015806704401794436
2026-07-17,002405,False,0.0394458369258313,-0.018375548805970254,0.026755827241100816,0.03177258471813471
2026-07-17,603722,False,-0.13719166390902587,-0.045078435376812775,-0.07152682012252809,-0.08425037033587501
2026-07-17,002757,False,-0.17226475632853747,-0.039532285259782585,-0.01645819663634851,-0.006583240984716743
2026-07-17,600009,False,0.12673415091524706,-0.006762536939680208,0.014836811327079591,0.029249704518629294
2026-07-17,601011,False,-0.315528142514386,-0.030036468365701174,0.0207468674421436,0.012448120465286205
2026-07-17,600740,False,0.10045823163389297,-0.021943980331029178,0.0379008377528236,0.026239041521185502
2026-07-17,603716,False,-0.012443536037840802,-0.05567451915213206,0.04262292580526372,-0.08655735703765366
2026-07-17,002010,False,-0.09228269392363016,-0.019098824007155346,0.015625038250748347,0.011160756812943928
2026-07-17,002028,False,0.056964057329863024,-0.008672495711361083,0.030261794327715252,0.049098953219075314
2026-07-17,002642,True,0.17682755531215635,0.007687259100150445,0.027247929851148767,-0.05722071765160175
2026-07-17,002003,False,0.14175881494886156,-0.009448649799501996,0.06382983040626322,0.03829793882564547
2026-07-17,001360,False,-0.09804190507167453,-0.022155291378614272,-0.04366503927643084,-0.050823194314653986
2026-07-17,603158,False,-0.24259332433917966,-0.035663328854525056,-0.0930232675361905,-0.09090905425045892
2026-07-17,002353,False,0.18768180299697312,-0.026258122572852982,-0.022818223710612817,0.04580676903025682
2026-07-17,600547,False,-0.06354257282299602,-0.0004110340717115024,0.02785984941044095,0.1532291717574248
2026-07-17,600671,False,-0.02641009093773481,0.023801511286588806,-0.03081373533421583,0.036109772916237626
2026-07-17,600171,False,-0.09490783884483549,-0.036837571247370415,-0.033519581920991026,-0.012032689348404846
2026-07-17,002388,False,-0.11412770053248862,-0.030606798647302536,-0.053708448474971804,-0.05115090621314533
2026-07-17,601211,False,0.11027474462634906,-0.007319381868945651,0.03989079125788075,0.034972749927822955
2026-07-17,603318,True,0.028413653592225932,8.975064472571681e-05,0.030696489611649724,-0.06611574993646863
2026-07-17,002490,False,-0.13860564213390514,-0.04265813860299228,0.10014104694875336,0.09590970574103852
2026-07-17,002892,False,0.08319530567544435,-0.01556838237305136,0.015590239472093481,-0.00556784405448818
2026-07-17,002418,False,-0.18726799137478647,-0.022093868330886557,-0.03703707519273092,-0.018518500803374915
2026-07-17,002228,False,-0.11106569368677309,-0.012454348981135732,-0.02302629411880963,-0.05263152941442195
2026-07-17,603758,False,-0.1404904847885883,-0.018706425554803396,-0.03634360423775895,-0.058370015134853515
2026-07-17,002338,False,0.04190568320637369,-0.04674445079977341,-0.035404978325891956,-0.014773256269838053
2026-07-17,002866,False,-0.10108732908057101,-0.03390803806338505,0.10000002825701682,0.07925923665364576
2026-07-17,000709,False,0.003913534561349654,-0.03327133017747297,0.02499997615814209,0.029999971389770508
2026-07-17,002226,False,0.11077114782091683,-0.015985710957917787,0.004385960784535126,0.004385960784535126
2026-07-17,002172,False,-0.1431088188652709,-0.025547890275454566,-0.012944971833043106,-0.03883491549912932
2026-07-17,000402,False,-0.2870091186989832,-0.02148697191212212,0.0125522887334657,0.0
2026-07-17,600819,False,-0.08183247307717187,-0.013164538150958749,-0.018181753377500387,-0.022222153720360738
2026-07-17,002392,False,-0.2030221176805449,-0.012909083165123958,-0.026239111030974094,-0.010204106457577522
2026-07-17,603629,False,0.05431672168149348,-0.03682640439431639,0.07721116935280903,0.3034474627662609
